ts,venue,msgs_last_30s,last_tick_exchange_ts,last_tick_local_ts,lag_ms,gaps_last_30s
2025-09-27T00:17:07.321471,okx,32238,,,0,0
2025-09-27T00:17:07.321471,bybit,15755,,,0,0
2025-09-27T00:17:12.323981,binance,8416,1758925032024,1758925031641,0,0
2025-09-27T00:17:12.323981,coinbase,35259,,,0,0
2025-09-27T00:17:12.323981,kraken,1787,,,0,0
2025-09-27T00:17:12.323981,okx,32265,,,0,0
2025-09-27T00:17:12.323981,bybit,15766,,,0,0
2025-09-27T00:17:12.324683,binance,8416,1758925032024,1758925031641,0,0
2025-09-27T00:17:12.324683,coinbase,35259,,,0,0
2025-09-27T00:17:12.324683,kraken,1787,,,0,0
2025-09-27T00:17:12.324683,okx,32265,,,0,0
2025-09-27T00:17:12.324683,bybit,15766,,,0,0
2025-09-27T00:17:12.324962,binance,8416,1758925032024,1758925031641,0,0
2025-09-27T00:17:12.324962,coinbase,35259,,,0,0
2025-09-27T00:17:12.324962,kraken,1787,,,0,0
2025-09-27T00:17:12.324962,okx,32265,,,0,0
2025-09-27T00:17:12.324962,bybit,15766,,,0,0
2025-09-27T00:17:12.325194,binance,8416,1758925032024,1758925031641,0,0
2025-09-27T00:17:12.325194,coinbase,35259,,,0,0
2025-09-27T00:17:12.325194,kraken,1787,,,0,0
2025-09-27T00:17:12.325194,okx,32265,,,0,0
2025-09-27T00:17:12.325194,bybit,15766,,,0,0
2025-09-27T00:17:12.325396,binance,8416,1758925032024,1758925031641,0,0
2025-09-27T00:17:12.325396,coinbase,35259,,,0,0
2025-09-27T00:17:12.325396,kraken,1787,,,0,0
2025-09-27T00:17:12.325396,okx,32265,,,0,0
2025-09-27T00:17:12.325396,bybit,15766,,,0,0
2025-09-27T00:17:17.327119,binance,8421,1758925037023,1758925036640,0,0
2025-09-27T00:17:17.327119,coinbase,35273,,,0,0
2025-09-27T00:17:17.327119,kraken,1787,,,0,0
2025-09-27T00:17:17.327119,okx,32281,,,0,0
2025-09-27T00:17:17.327119,bybit,15778,,,0,0
2025-09-27T00:17:17.330885,binance,8421,1758925037023,1758925036640,0,0
2025-09-27T00:17:17.330885,coinbase,35273,,,0,0
2025-09-27T00:17:17.330885,kraken,1787,,,0,0
2025-09-27T00:17:17.330885,okx,32281,,,0,0
2025-09-27T00:17:17.330885,bybit,15778,,,0,0
2025-09-27T00:17:17.331810,binance,8421,1758925037023,1758925036640,0,0
2025-09-27T00:17:17.331810,coinbase,35273,,,0,0
2025-09-27T00:17:17.331810,kraken,1787,,,0,0
2025-09-27T00:17:17.331810,okx,32281,,,0,0
2025-09-27T00:17:17.331810,bybit,15778,,,0,0
2025-09-27T00:17:17.332874,binance,8421,1758925037023,1758925036640,0,0
2025-09-27T00:17:17.332874,coinbase,35273,,,0,0
2025-09-27T00:17:17.332874,kraken,1787,,,0,0
2025-09-27T00:17:17.332874,okx,32281,,,0,0
2025-09-27T00:17:17.332874,bybit,15778,,,0,0
2025-09-27T00:17:17.333559,binance,8421,1758925037023,1758925036640,0,0
2025-09-27T00:17:17.333559,coinbase,35273,,,0,0
2025-09-27T00:17:17.333559,kraken,1787,,,0,0
2025-09-27T00:17:17.333559,okx,32281,,,0,0
2025-09-27T00:17:17.333559,bybit,15778,,,0,0
2025-09-27T00:17:22.335347,binance,8426,1758925042025,1758925041643,0,0
2025-09-27T00:17:22.335347,coinbase,35294,,,0,0
2025-09-27T00:17:22.335347,kraken,1787,,,0,0
2025-09-27T00:17:22.335347,okx,32303,,,0,0
2025-09-27T00:17:22.335347,bybit,15791,,,0,0
2025-09-27T00:17:22.336560,binance,8426,1758925042025,1758925041643,0,0
2025-09-27T00:17:22.336560,coinbase,35294,,,0,0
2025-09-27T00:17:22.336560,kraken,1787,,,0,0
2025-09-27T00:17:22.336560,okx,32303,,,0,0
2025-09-27T00:17:22.336560,bybit,15791,,,0,0
2025-09-27T00:17:22.336942,binance,8426,1758925042025,1758925041643,0,0
2025-09-27T00:17:22.336942,coinbase,35294,,,0,0
2025-09-27T00:17:22.336942,kraken,1787,,,0,0
2025-09-27T00:17:22.336942,okx,32303,,,0,0
2025-09-27T00:17:22.336942,bybit,15791,,,0,0
2025-09-27T00:17:22.337306,binance,8426,1758925042025,1758925041643,0,0
2025-09-27T00:17:22.337306,coinbase,35294,,,0,0
2025-09-27T00:17:22.337306,kraken,1787,,,0,0
2025-09-27T00:17:22.337306,okx,32303,,,0,0
2025-09-27T00:17:22.337306,bybit,15791,,,0,0
2025-09-27T00:17:22.337986,binance,8426,1758925042025,1758925041643,0,0
2025-09-27T00:17:22.337986,coinbase,35294,,,0,0
2025-09-27T00:17:22.337986,kraken,1787,,,0,0
2025-09-27T00:17:22.337986,okx,32303,,,0,0
2025-09-27T00:17:22.337986,bybit,15791,,,0,0
2025-09-27T00:17:27.339299,binance,8431,1758925047014,1758925046630,0,0
2025-09-27T00:17:27.339299,coinbase,35308,,,0,0
2025-09-27T00:17:27.339299,kraken,1788,,,0,0
2025-09-27T00:17:27.339299,okx,32330,,,0,0
2025-09-27T00:17:27.339299,bybit,15820,,,0,0
2025-09-27T00:17:27.340765,binance,8431,1758925047014,1758925046630,0,0
2025-09-27T00:17:27.340765,coinbase,35308,,,0,0
2025-09-27T00:17:27.340765,kraken,1788,,,0,0
2025-09-27T00:17:27.340765,okx,32330,,,0,0
2025-09-27T00:17:27.340765,bybit,15820,,,0,0
2025-09-27T00:17:27.341497,binance,8431,1758925047014,1758925046630,0,0
2025-09-27T00:17:27.341497,coinbase,35308,,,0,0
2025-09-27T00:17:27.341497,kraken,1788,,,0,0
2025-09-27T00:17:27.341497,okx,32330,,,0,0
2025-09-27T00:17:27.341497,bybit,15820,,,0,0
2025-09-27T00:17:27.342731,binance,8431,1758925047014,1758925046630,0,0
2025-09-27T00:17:27.342731,coinbase,35308,,,0,0
2025-09-27T00:17:27.342731,kraken,1788,,,0,0
2025-09-27T00:17:27.342731,okx,32330,,,0,0
2025-09-27T00:17:27.342731,bybit,15820,,,0,0
2025-09-27T00:17:27.346439,binance,8431,1758925047014,1758925046630,0,0
2025-09-27T00:17:27.346439,coinbase,35308,,,0,0
2025-09-27T00:17:27.346439,kraken,1788,,,0,0
2025-09-27T00:17:27.346439,okx,32330,,,0,0
2025-09-27T00:17:27.346439,bybit,15820,,,0,0
2025-09-27T00:17:32.349400,binance,8436,1758925052023,1758925051640,0,0
2025-09-27T00:17:32.349400,coinbase,35313,,,0,0
2025-09-27T00:17:32.349400,kraken,1790,,,0,0
2025-09-27T00:17:32.349400,okx,32361,,,0,0
2025-09-27T00:17:32.349400,bybit,15829,,,0,0
2025-09-27T00:17:32.350903,binance,8436,1758925052023,1758925051640,0,0
2025-09-27T00:17:32.350903,coinbase,35313,,,0,0
2025-09-27T00:17:32.350903,kraken,1790,,,0,0
2025-09-27T00:17:32.350903,okx,32361,,,0,0
2025-09-27T00:17:32.350903,bybit,15829,,,0,0
2025-09-27T00:17:32.351798,binance,8436,1758925052023,1758925051640,0,0
2025-09-27T00:17:32.351798,coinbase,35313,,,0,0
2025-09-27T00:17:32.351798,kraken,1790,,,0,0
2025-09-27T00:17:32.351798,okx,32361,,,0,0
2025-09-27T00:17:32.351798,bybit,15829,,,0,0
2025-09-27T00:17:32.352691,binance,8436,1758925052023,1758925051640,0,0
2025-09-27T00:17:32.352691,coinbase,35313,,,0,0
2025-09-27T00:17:32.352691,kraken,1790,,,0,0
2025-09-27T00:17:32.352691,okx,32361,,,0,0
2025-09-27T00:17:32.352691,bybit,15829,,,0,0
2025-09-27T00:17:32.353571,binance,8436,1758925052023,1758925051640,0,0
2025-09-27T00:17:32.353571,coinbase,35313,,,0,0
2025-09-27T00:17:32.353571,kraken,1790,,,0,0
2025-09-27T00:17:32.353571,okx,32361,,,0,0
2025-09-27T00:17:32.353571,bybit,15829,,,0,0
2025-09-27T00:17:37.359166,binance,8441,1758925057023,1758925056639,0,0
2025-09-27T00:17:37.359166,coinbase,35359,,,0,0
2025-09-27T00:17:37.359166,kraken,1791,,,0,0
2025-09-27T00:17:37.359166,okx,32375,,,0,0
2025-09-27T00:17:37.359166,bybit,15837,,,0,0
2025-09-27T00:17:37.360362,binance,8441,1758925057023,1758925056639,0,0
2025-09-27T00:17:37.360362,coinbase,35359,,,0,0
2025-09-27T00:17:37.360362,kraken,1791,,,0,0
2025-09-27T00:17:37.360362,okx,32375,,,0,0
2025-09-27T00:17:37.360362,bybit,15837,,,0,0
2025-09-27T00:17:37.360809,binance,8441,1758925057023,1758925056639,0,0
2025-09-27T00:17:37.360809,coinbase,35359,,,0,0
2025-09-27T00:17:37.360809,kraken,1791,,,0,0
2025-09-27T00:17:37.360809,okx,32375,,,0,0
2025-09-27T00:17:37.360809,bybit,15837,,,0,0
2025-09-27T00:17:37.361420,binance,8441,1758925057023,1758925056639,0,0
2025-09-27T00:17:37.361420,coinbase,35359,,,0,0
2025-09-27T00:17:37.361420,kraken,1791,,,0,0
2025-09-27T00:17:37.361420,okx,32375,,,0,0
2025-09-27T00:17:37.361420,bybit,15837,,,0,0
2025-09-27T00:17:37.361976,binance,8441,1758925057023,1758925056639,0,0
2025-09-27T00:17:37.361976,coinbase,35359,,,0,0
2025-09-27T00:17:37.361976,kraken,1791,,,0,0
2025-09-27T00:17:37.361976,okx,32375,,,0,0
2025-09-27T00:17:37.361976,bybit,15837,,,0,0
2025-09-27T00:17:42.363146,binance,8446,1758925062024,1758925061639,0,0
2025-09-27T00:17:42.363146,coinbase,35372,,,0,0
2025-09-27T00:17:42.363146,kraken,1792,,,0,0
2025-09-27T00:17:42.363146,okx,32402,,,0,0
2025-09-27T00:17:42.363146,bybit,15846,,,0,0
2025-09-27T00:17:42.364740,binance,8446,1758925062024,1758925061639,0,0
2025-09-27T00:17:42.364740,coinbase,35372,,,0,0
2025-09-27T00:17:42.364740,kraken,1792,,,0,0
2025-09-27T00:17:42.364740,okx,32402,,,0,0
2025-09-27T00:17:42.364740,bybit,15846,,,0,0
2025-09-27T00:17:42.365703,binance,8446,1758925062024,1758925061639,0,0
2025-09-27T00:17:42.365703,coinbase,35372,,,0,0
2025-09-27T00:17:42.365703,kraken,1792,,,0,0
2025-09-27T00:17:42.365703,okx,32402,,,0,0
2025-09-27T00:17:42.365703,bybit,15846,,,0,0
2025-09-27T00:17:42.366118,binance,8446,1758925062024,1758925061639,0,0
2025-09-27T00:17:42.366118,coinbase,35372,,,0,0
2025-09-27T00:17:42.366118,kraken,1792,,,0,0
2025-09-27T00:17:42.366118,okx,32402,,,0,0
2025-09-27T00:17:42.366118,bybit,15846,,,0,0
2025-09-27T00:17:42.366583,binance,8446,1758925062024,1758925061639,0,0
2025-09-27T00:17:42.366583,coinbase,35372,,,0,0
2025-09-27T00:17:42.366583,kraken,1792,,,0,0
2025-09-27T00:17:42.366583,okx,32402,,,0,0
2025-09-27T00:17:42.366583,bybit,15846,,,0,0
2025-09-27T00:17:47.368749,binance,8451,1758925067014,1758925066629,0,0
2025-09-27T00:17:47.368749,coinbase,35383,,,0,0
2025-09-27T00:17:47.368749,kraken,1792,,,0,0
2025-09-27T00:17:47.368749,okx,32416,,,0,0
2025-09-27T00:17:47.368749,bybit,15847,,,0,0
2025-09-27T00:17:47.370411,binance,8451,1758925067014,1758925066629,0,0
2025-09-27T00:17:47.370411,coinbase,35383,,,0,0
2025-09-27T00:17:47.370411,kraken,1792,,,0,0
2025-09-27T00:17:47.370411,okx,32416,,,0,0
2025-09-27T00:17:47.370411,bybit,15847,,,0,0
2025-09-27T00:17:47.370683,binance,8451,1758925067014,1758925066629,0,0
2025-09-27T00:17:47.370683,coinbase,35383,,,0,0
2025-09-27T00:17:47.370683,kraken,1792,,,0,0
2025-09-27T00:17:47.370683,okx,32416,,,0,0
2025-09-27T00:17:47.370683,bybit,15847,,,0,0
2025-09-27T00:17:47.370915,binance,8451,1758925067014,1758925066629,0,0
2025-09-27T00:17:47.370915,coinbase,35383,,,0,0
2025-09-27T00:17:47.370915,kraken,1792,,,0,0
2025-09-27T00:17:47.370915,okx,32416,,,0,0
2025-09-27T00:17:47.370915,bybit,15847,,,0,0
2025-09-27T00:17:47.371136,binance,8451,1758925067014,1758925066629,0,0
2025-09-27T00:17:47.371136,coinbase,35383,,,0,0
2025-09-27T00:17:47.371136,kraken,1792,,,0,0
2025-09-27T00:17:47.371136,okx,32416,,,0,0
2025-09-27T00:17:47.371136,bybit,15847,,,0,0
2025-09-27T00:17:52.372783,binance,8456,1758925072023,1758925071638,0,0
2025-09-27T00:17:52.372783,coinbase,35395,,,0,0
2025-09-27T00:17:52.372783,kraken,1792,,,0,0
2025-09-27T00:17:52.372783,okx,32438,,,0,0
2025-09-27T00:17:52.372783,bybit,15855,,,0,0
2025-09-27T00:17:52.373795,binance,8456,1758925072023,1758925071638,0,0
2025-09-27T00:17:52.373795,coinbase,35395,,,0,0
2025-09-27T00:17:52.373795,kraken,1792,,,0,0
2025-09-27T00:17:52.373795,okx,32438,,,0,0
2025-09-27T00:17:52.373795,bybit,15855,,,0,0
2025-09-27T00:17:52.374342,binance,8456,1758925072023,1758925071638,0,0
2025-09-27T00:17:52.374342,coinbase,35395,,,0,0
2025-09-27T00:17:52.374342,kraken,1792,,,0,0
2025-09-27T00:17:52.374342,okx,32438,,,0,0
2025-09-27T00:17:52.374342,bybit,15855,,,0,0
2025-09-27T00:17:52.374870,binance,8456,1758925072023,1758925071638,0,0
2025-09-27T00:17:52.374870,coinbase,35395,,,0,0
2025-09-27T00:17:52.374870,kraken,1792,,,0,0
2025-09-27T00:17:52.374870,okx,32438,,,0,0
2025-09-27T00:17:52.374870,bybit,15855,,,0,0
2025-09-27T00:17:52.376648,binance,8456,1758925072023,1758925071638,0,0
2025-09-27T00:17:52.376648,coinbase,35395,,,0,0
2025-09-27T00:17:52.376648,kraken,1792,,,0,0
2025-09-27T00:17:52.376648,okx,32438,,,0,0
2025-09-27T00:17:52.376648,bybit,15855,,,0,0
2025-09-27T00:17:57.379889,binance,8461,1758925077024,1758925076639,0,0
2025-09-27T00:17:57.379889,coinbase,35398,,,0,0
2025-09-27T00:17:57.379889,kraken,1794,,,0,0
2025-09-27T00:17:57.379889,okx,32462,,,0,0
2025-09-27T00:17:57.379889,bybit,15862,,,0,0
2025-09-27T00:17:57.380737,binance,8461,1758925077024,1758925076639,0,0
2025-09-27T00:17:57.380737,coinbase,35398,,,0,0
2025-09-27T00:17:57.380737,kraken,1794,,,0,0
2025-09-27T00:17:57.380737,okx,32462,,,0,0
2025-09-27T00:17:57.380737,bybit,15862,,,0,0
2025-09-27T00:17:57.381042,binance,8461,1758925077024,1758925076639,0,0
2025-09-27T00:17:57.381042,coinbase,35398,,,0,0
2025-09-27T00:17:57.381042,kraken,1794,,,0,0
2025-09-27T00:17:57.381042,okx,32462,,,0,0
2025-09-27T00:17:57.381042,bybit,15862,,,0,0
2025-09-27T00:17:57.381402,binance,8461,1758925077024,1758925076639,0,0
2025-09-27T00:17:57.381402,coinbase,35398,,,0,0
2025-09-27T00:17:57.381402,kraken,1794,,,0,0
2025-09-27T00:17:57.381402,okx,32462,,,0,0
2025-09-27T00:17:57.381402,bybit,15862,,,0,0
2025-09-27T00:17:57.381883,binance,8461,1758925077024,1758925076639,0,0
2025-09-27T00:17:57.381883,coinbase,35398,,,0,0
2025-09-27T00:17:57.381883,kraken,1794,,,0,0
2025-09-27T00:17:57.381883,okx,32462,,,0,0
2025-09-27T00:17:57.381883,bybit,15862,,,0,0
2025-09-27T00:18:02.383924,binance,8466,1758925082024,1758925081639,0,0
2025-09-27T00:18:02.383924,coinbase,35406,,,0,0
2025-09-27T00:18:02.383924,kraken,1798,,,0,0
2025-09-27T00:18:02.383924,okx,32478,,,0,0
2025-09-27T00:18:02.383924,bybit,15870,,,0,0
2025-09-27T00:18:02.384831,binance,8466,1758925082024,1758925081639,0,0
2025-09-27T00:18:02.384831,coinbase,35406,,,0,0
2025-09-27T00:18:02.384831,kraken,1798,,,0,0
2025-09-27T00:18:02.384831,okx,32478,,,0,0
2025-09-27T00:18:02.384831,bybit,15870,,,0,0
2025-09-27T00:18:02.385709,binance,8466,1758925082024,1758925081639,0,0
2025-09-27T00:18:02.385709,coinbase,35406,,,0,0
2025-09-27T00:18:02.385709,kraken,1798,,,0,0
2025-09-27T00:18:02.385709,okx,32478,,,0,0
2025-09-27T00:18:02.385709,bybit,15870,,,0,0
2025-09-27T00:18:02.386203,binance,8466,1758925082024,1758925081639,0,0
2025-09-27T00:18:02.386203,coinbase,35406,,,0,0
2025-09-27T00:18:02.386203,kraken,1798,,,0,0
2025-09-27T00:18:02.386203,okx,32478,,,0,0
2025-09-27T00:18:02.386203,bybit,15870,,,0,0
2025-09-27T00:18:02.386855,binance,8466,1758925082024,1758925081639,0,0
2025-09-27T00:18:02.386855,coinbase,35406,,,0,0
2025-09-27T00:18:02.386855,kraken,1798,,,0,0
2025-09-27T00:18:02.386855,okx,32478,,,0,0
2025-09-27T00:18:02.386855,bybit,15870,,,0,0
2025-09-27T00:18:07.388353,binance,8471,1758925087023,1758925086638,0,0
2025-09-27T00:18:07.388353,coinbase,35421,,,0,0
2025-09-27T00:18:07.388353,kraken,1800,,,0,0
2025-09-27T00:18:07.388353,okx,32500,,,0,0
2025-09-27T00:18:07.388353,bybit,15874,,,0,0
2025-09-27T00:18:07.389350,binance,8471,1758925087023,1758925086638,0,0
2025-09-27T00:18:07.389350,coinbase,35421,,,0,0
2025-09-27T00:18:07.389350,kraken,1800,,,0,0
2025-09-27T00:18:07.389350,okx,32500,,,0,0
2025-09-27T00:18:07.389350,bybit,15874,,,0,0
2025-09-27T00:18:07.389885,binance,8471,1758925087023,1758925086638,0,0
2025-09-27T00:18:07.389885,coinbase,35421,,,0,0
2025-09-27T00:18:07.389885,kraken,1800,,,0,0
2025-09-27T00:18:07.389885,okx,32500,,,0,0
2025-09-27T00:18:07.389885,bybit,15874,,,0,0
2025-09-27T00:18:07.390302,binance,8471,1758925087023,1758925086638,0,0
2025-09-27T00:18:07.390302,coinbase,35421,,,0,0
2025-09-27T00:18:07.390302,kraken,1800,,,0,0
2025-09-27T00:18:07.390302,okx,32500,,,0,0
2025-09-27T00:18:07.390302,bybit,15874,,,0,0
2025-09-27T00:18:07.390698,binance,8471,1758925087023,1758925086638,0,0
2025-09-27T00:18:07.390698,coinbase,35421,,,0,0
2025-09-27T00:18:07.390698,kraken,1800,,,0,0
2025-09-27T00:18:07.390698,okx,32500,,,0,0
2025-09-27T00:18:07.390698,bybit,15874,,,0,0
2025-09-27T00:18:12.392153,binance,8476,1758925092024,1758925091637,0,0
2025-09-27T00:18:12.392153,coinbase,35453,,,0,0
2025-09-27T00:18:12.392153,kraken,1802,,,0,0
2025-09-27T00:18:12.392153,okx,32523,,,0,0
2025-09-27T00:18:12.392153,bybit,15879,,,0,0
2025-09-27T00:18:12.393009,binance,8476,1758925092024,1758925091637,0,0
2025-09-27T00:18:12.393009,coinbase,35453,,,0,0
2025-09-27T00:18:12.393009,kraken,1802,,,0,0
2025-09-27T00:18:12.393009,okx,32523,,,0,0
2025-09-27T00:18:12.393009,bybit,15879,,,0,0
2025-09-27T00:18:12.393274,binance,8476,1758925092024,1758925091637,0,0
2025-09-27T00:18:12.393274,coinbase,35453,,,0,0
2025-09-27T00:18:12.393274,kraken,1802,,,0,0
2025-09-27T00:18:12.393274,okx,32523,,,0,0
2025-09-27T00:18:12.393274,bybit,15879,,,0,0
2025-09-27T00:18:12.393803,binance,8476,1758925092024,1758925091637,0,0
2025-09-27T00:18:12.393803,coinbase,35453,,,0,0
2025-09-27T00:18:12.393803,kraken,1802,,,0,0
2025-09-27T00:18:12.393803,okx,32523,,,0,0
2025-09-27T00:18:12.393803,bybit,15879,,,0,0
2025-09-27T00:18:12.394353,binance,8476,1758925092024,1758925091637,0,0
2025-09-27T00:18:12.394353,coinbase,35453,,,0,0
2025-09-27T00:18:12.394353,kraken,1802,,,0,0
2025-09-27T00:18:12.394353,okx,32523,,,0,0
2025-09-27T00:18:12.394353,bybit,15879,,,0,0
2025-09-27T00:18:17.396449,binance,8481,1758925097024,1758925096637,0,0
2025-09-27T00:18:17.396449,coinbase,35462,,,0,0
2025-09-27T00:18:17.396449,kraken,1804,,,0,0
2025-09-27T00:18:17.396449,okx,32549,,,0,0
2025-09-27T00:18:17.396449,bybit,15883,,,0,0
2025-09-27T00:18:17.398958,binance,8481,1758925097024,1758925096637,0,0
2025-09-27T00:18:17.398958,coinbase,35462,,,0,0
2025-09-27T00:18:17.398958,kraken,1804,,,0,0
2025-09-27T00:18:17.398958,okx,32549,,,0,0
2025-09-27T00:18:17.398958,bybit,15883,,,0,0
2025-09-27T00:18:17.399951,binance,8481,1758925097024,1758925096637,0,0
2025-09-27T00:18:17.399951,coinbase,35462,,,0,0
2025-09-27T00:18:17.399951,kraken,1804,,,0,0
2025-09-27T00:18:17.399951,okx,32549,,,0,0
2025-09-27T00:18:17.399951,bybit,15883,,,0,0
2025-09-27T00:18:17.400782,binance,8481,1758925097024,1758925096637,0,0
2025-09-27T00:18:17.400782,coinbase,35462,,,0,0
2025-09-27T00:18:17.400782,kraken,1804,,,0,0
2025-09-27T00:18:17.400782,okx,32549,,,0,0
2025-09-27T00:18:17.400782,bybit,15883,,,0,0
2025-09-27T00:18:17.401363,binance,8481,1758925097024,1758925096637,0,0
2025-09-27T00:18:17.401363,coinbase,35462,,,0,0
2025-09-27T00:18:17.401363,kraken,1804,,,0,0
2025-09-27T00:18:17.401363,okx,32549,,,0,0
2025-09-27T00:18:17.401363,bybit,15883,,,0,0
2025-09-27T00:18:22.402951,binance,8486,1758925102014,1758925101627,0,0
2025-09-27T00:18:22.402951,coinbase,35473,,,0,0
2025-09-27T00:18:22.402951,kraken,1805,,,0,0
2025-09-27T00:18:22.402951,okx,32566,,,0,0
2025-09-27T00:18:22.402951,bybit,15889,,,0,0
2025-09-27T00:18:22.404072,binance,8486,1758925102014,1758925101627,0,0
2025-09-27T00:18:22.404072,coinbase,35473,,,0,0
2025-09-27T00:18:22.404072,kraken,1805,,,0,0
2025-09-27T00:18:22.404072,okx,32566,,,0,0
2025-09-27T00:18:22.404072,bybit,15889,,,0,0
2025-09-27T00:18:22.404399,binance,8486,1758925102014,1758925101627,0,0
2025-09-27T00:18:22.404399,coinbase,35473,,,0,0
2025-09-27T00:18:22.404399,kraken,1805,,,0,0
2025-09-27T00:18:22.404399,okx,32566,,,0,0
2025-09-27T00:18:22.404399,bybit,15889,,,0,0
2025-09-27T00:18:22.404733,binance,8486,1758925102014,1758925101627,0,0
2025-09-27T00:18:22.404733,coinbase,35473,,,0,0
2025-09-27T00:18:22.404733,kraken,1805,,,0,0
2025-09-27T00:18:22.404733,okx,32566,,,0,0
2025-09-27T00:18:22.404733,bybit,15889,,,0,0
2025-09-27T00:18:22.405025,binance,8486,1758925102014,1758925101627,0,0
2025-09-27T00:18:22.405025,coinbase,35473,,,0,0
2025-09-27T00:18:22.405025,kraken,1805,,,0,0
2025-09-27T00:18:22.405025,okx,32566,,,0,0
2025-09-27T00:18:22.405025,bybit,15889,,,0,0
2025-09-27T00:18:27.405830,binance,8491,1758925107023,1758925106636,0,0
2025-09-27T00:18:27.405830,coinbase,35479,,,0,0
2025-09-27T00:18:27.405830,kraken,1805,,,0,0
2025-09-27T00:18:27.405830,okx,32585,,,0,0
2025-09-27T00:18:27.405830,bybit,15892,,,0,0
2025-09-27T00:18:27.407864,binance,8491,1758925107023,1758925106636,0,0
2025-09-27T00:18:27.407864,coinbase,35479,,,0,0
2025-09-27T00:18:27.407864,kraken,1805,,,0,0
2025-09-27T00:18:27.407864,okx,32585,,,0,0
2025-09-27T00:18:27.407864,bybit,15892,,,0,0
2025-09-27T00:18:27.409336,binance,8491,1758925107023,1758925106636,0,0
2025-09-27T00:18:27.409336,coinbase,35479,,,0,0
2025-09-27T00:18:27.409336,kraken,1805,,,0,0
2025-09-27T00:18:27.409336,okx,32585,,,0,0
2025-09-27T00:18:27.409336,bybit,15892,,,0,0
2025-09-27T00:18:27.409946,binance,8491,1758925107023,1758925106636,0,0
2025-09-27T00:18:27.409946,coinbase,35479,,,0,0
2025-09-27T00:18:27.409946,kraken,1805,,,0,0
2025-09-27T00:18:27.409946,okx,32585,,,0,0
2025-09-27T00:18:27.409946,bybit,15892,,,0,0
2025-09-27T00:18:27.410309,binance,8491,1758925107023,1758925106636,0,0
2025-09-27T00:18:27.410309,coinbase,35479,,,0,0
2025-09-27T00:18:27.410309,kraken,1805,,,0,0
2025-09-27T00:18:27.410309,okx,32585,,,0,0
2025-09-27T00:18:27.410309,bybit,15892,,,0,0
2025-09-27T00:18:32.411819,binance,8496,1758925112024,1758925111636,0,0
2025-09-27T00:18:32.411819,coinbase,35485,,,0,0
2025-09-27T00:18:32.411819,kraken,1805,,,0,0
2025-09-27T00:18:32.411819,okx,32605,,,0,0
2025-09-27T00:18:32.411819,bybit,15896,,,0,0
2025-09-27T00:18:32.412775,binance,8496,1758925112024,1758925111636,0,0
2025-09-27T00:18:32.412775,coinbase,35485,,,0,0
2025-09-27T00:18:32.412775,kraken,1805,,,0,0
2025-09-27T00:18:32.412775,okx,32605,,,0,0
2025-09-27T00:18:32.412775,bybit,15896,,,0,0
2025-09-27T00:18:32.413295,binance,8496,1758925112024,1758925111636,0,0
2025-09-27T00:18:32.413295,coinbase,35485,,,0,0
2025-09-27T00:18:32.413295,kraken,1805,,,0,0
2025-09-27T00:18:32.413295,okx,32605,,,0,0
2025-09-27T00:18:32.413295,bybit,15896,,,0,0
2025-09-27T00:18:32.413800,binance,8496,1758925112024,1758925111636,0,0
2025-09-27T00:18:32.413800,coinbase,35485,,,0,0
2025-09-27T00:18:32.413800,kraken,1805,,,0,0
2025-09-27T00:18:32.413800,okx,32605,,,0,0
2025-09-27T00:18:32.413800,bybit,15896,,,0,0
2025-09-27T00:18:32.414416,binance,8496,1758925112024,1758925111636,0,0
2025-09-27T00:18:32.414416,coinbase,35485,,,0,0
2025-09-27T00:18:32.414416,kraken,1805,,,0,0
2025-09-27T00:18:32.414416,okx,32605,,,0,0
2025-09-27T00:18:32.414416,bybit,15896,,,0,0
2025-09-27T00:18:37.416092,binance,8501,1758925117024,1758925116641,0,0
2025-09-27T00:18:37.416092,coinbase,35507,,,0,0
2025-09-27T00:18:37.416092,kraken,1807,,,0,0
2025-09-27T00:18:37.416092,okx,32621,,,0,0
2025-09-27T00:18:37.416092,bybit,15898,,,0,0
2025-09-27T00:18:37.417029,binance,8501,1758925117024,1758925116641,0,0
2025-09-27T00:18:37.417029,coinbase,35507,,,0,0
2025-09-27T00:18:37.417029,kraken,1807,,,0,0
2025-09-27T00:18:37.417029,okx,32621,,,0,0
2025-09-27T00:18:37.417029,bybit,15898,,,0,0
2025-09-27T00:18:37.417365,binance,8501,1758925117024,1758925116641,0,0
2025-09-27T00:18:37.417365,coinbase,35507,,,0,0
2025-09-27T00:18:37.417365,kraken,1807,,,0,0
2025-09-27T00:18:37.417365,okx,32621,,,0,0
2025-09-27T00:18:37.417365,bybit,15898,,,0,0
2025-09-27T00:18:37.417880,binance,8501,1758925117024,1758925116641,0,0
2025-09-27T00:18:37.417880,coinbase,35507,,,0,0
2025-09-27T00:18:37.417880,kraken,1807,,,0,0
2025-09-27T00:18:37.417880,okx,32621,,,0,0
2025-09-27T00:18:37.417880,bybit,15898,,,0,0
2025-09-27T00:18:37.418346,binance,8501,1758925117024,1758925116641,0,0
2025-09-27T00:18:37.418346,coinbase,35507,,,0,0
2025-09-27T00:18:37.418346,kraken,1807,,,0,0
2025-09-27T00:18:37.418346,okx,32621,,,0,0
2025-09-27T00:18:37.418346,bybit,15898,,,0,0
