edge,start,end,n_obs,burst_count,burst_ratio,max_residual,threshold,day,frequency
BINANCE->COINBASE,2025-09-04 15:02:30,2025-09-04 15:07:30,60,6,0.1,0.0005302374495741446,0.00014635452767226554,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 15:07:30,2025-09-04 15:12:30,60,6,0.1,0.0007904353357695015,0.00037616328920950796,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 15:12:30,2025-09-04 15:17:30,60,6,0.1,0.0006516021111959702,0.0002949280221340445,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 15:17:30,2025-09-04 15:22:30,60,6,0.1,0.0003221924915877139,0.00022204693978835623,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 15:22:30,2025-09-04 15:27:30,60,6,0.1,0.00046208020367899394,0.00018566819753083056,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 15:27:30,2025-09-04 15:32:30,60,6,0.1,0.0003480226560270694,0.00020496682722903617,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 15:32:30,2025-09-04 15:37:30,60,6,0.1,0.00032406586014843697,0.00020174719388883492,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 15:37:30,2025-09-04 15:42:30,60,6,0.1,0.00031005732471989234,0.00024246157006846403,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 15:42:30,2025-09-04 15:47:30,60,6,0.1,0.0007499059546258735,0.00017025095709648498,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 15:47:30,2025-09-04 15:52:30,60,6,0.1,0.00032881517230265445,0.00017541973763464118,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 15:52:30,2025-09-04 15:57:30,60,6,0.1,0.0002213752042816708,0.00013881705454537043,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 15:57:30,2025-09-04 16:02:30,60,6,0.1,0.00032325697159940603,0.0001445792729485973,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 16:02:30,2025-09-04 16:07:30,60,6,0.1,0.0003016846945005369,0.00024222189255969085,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 16:07:30,2025-09-04 16:12:30,60,6,0.1,0.0004127237034943221,0.00016321004932322582,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 16:12:30,2025-09-04 16:17:30,60,6,0.1,0.00028215946411513926,0.00017121884432960146,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 16:17:30,2025-09-04 16:22:30,60,6,0.1,0.0003544228334302346,0.00025420250476031474,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 16:22:30,2025-09-04 16:27:30,60,6,0.1,0.0003705065514800765,0.0002179742614677238,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 16:27:30,2025-09-04 16:32:30,60,6,0.1,0.0002989055701334564,0.0001638697894323471,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 16:32:30,2025-09-04 16:37:30,60,6,0.1,0.0010961996847846933,0.00017087800617794364,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 16:37:30,2025-09-04 16:42:30,60,6,0.1,0.00028035097712475476,0.00015344060780364546,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 16:42:30,2025-09-04 16:47:30,60,6,0.1,0.0002641847268805009,0.00016093532382495114,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 16:47:30,2025-09-04 16:52:30,60,6,0.1,0.0005977645974670764,0.00018428369122762693,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 16:52:30,2025-09-04 16:57:30,60,6,0.1,0.00038347267953042774,0.00014250491503311482,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 16:57:30,2025-09-04 17:02:30,60,6,0.1,0.00033801150583556705,0.00020479072541004228,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 17:02:30,2025-09-04 17:07:30,60,6,0.1,0.0002517694201173981,0.00016478644012796195,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 17:07:30,2025-09-04 17:12:30,60,6,0.1,0.00025486471449376324,0.0001347600687587658,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 17:12:30,2025-09-04 17:17:30,60,6,0.1,0.00025425602058959385,0.00011231510687021995,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 17:17:30,2025-09-04 17:22:30,60,6,0.1,0.00023810157193970838,0.000132254063286652,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 17:22:30,2025-09-04 17:27:30,60,6,0.1,0.0001719290677932861,7.354074091079355e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 17:27:30,2025-09-04 17:32:30,60,6,0.1,0.0006512331711743258,0.00012147266389899161,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 17:32:30,2025-09-04 17:37:30,60,6,0.1,0.0002760537092321158,9.821185486789122e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 17:37:30,2025-09-04 17:42:30,60,6,0.1,0.00025360300407761827,6.967666150075049e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 17:42:30,2025-09-04 17:47:30,60,6,0.1,0.0003717931460158752,0.00018057992809925594,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 17:47:30,2025-09-04 17:52:30,60,6,0.1,0.000240000544412311,0.00016750075855860304,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 17:52:30,2025-09-04 17:57:30,60,6,0.1,0.00033396553531339634,0.00019775208811925182,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 17:57:30,2025-09-04 18:02:30,60,6,0.1,0.0005103345123504965,9.663574973757252e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 18:02:30,2025-09-04 18:07:30,60,6,0.1,0.000404168900816515,0.00021928093627607837,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 18:07:30,2025-09-04 18:12:30,60,6,0.1,0.000267602349955709,0.00020800737926709444,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 18:12:30,2025-09-04 18:17:30,60,6,0.1,0.00025234821772457394,0.00015262278941463592,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 18:17:30,2025-09-04 18:22:30,60,6,0.1,0.0003114683375251559,0.00018328785654038172,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 18:22:30,2025-09-04 18:27:30,60,6,0.1,0.0003411556124106596,0.00018448673712860851,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 18:27:30,2025-09-04 18:32:30,60,6,0.1,0.0005520806874272921,0.0001870276070340183,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 18:32:30,2025-09-04 18:37:30,60,6,0.1,0.00028609186654904306,0.0001754541831390455,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 18:37:30,2025-09-04 18:42:30,60,6,0.1,0.0003420501041375701,0.0001706236808205475,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 18:42:30,2025-09-04 18:47:30,60,6,0.1,0.00044818668560786534,0.00010068574094930228,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 18:47:30,2025-09-04 18:52:30,60,6,0.1,0.0002615301435220374,0.00011796444766343228,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 18:52:30,2025-09-04 18:57:30,60,6,0.1,0.0003594336154222333,0.0001459006278158981,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 18:57:30,2025-09-04 19:02:30,60,6,0.1,0.00020683211249661326,0.0001482063908445852,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 19:02:30,2025-09-04 19:07:30,60,6,0.1,0.0004127346362530204,0.00016022199602456767,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 19:07:30,2025-09-04 19:12:30,60,6,0.1,0.00023669488966682195,0.00015301574452664116,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 19:12:30,2025-09-04 19:17:30,60,6,0.1,0.0002557976459218736,9.762853817480989e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 19:17:30,2025-09-04 19:22:30,60,6,0.1,0.00030799669847070277,0.00012559958522349036,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 19:22:30,2025-09-04 19:27:30,60,6,0.1,0.0003092680377942969,0.00011500322657340691,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 19:27:30,2025-09-04 19:32:30,60,6,0.1,0.00022188447272952772,0.0001318411269430442,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 19:32:30,2025-09-04 19:37:30,60,6,0.1,0.00030173586587878276,0.00015202762748618427,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 19:37:30,2025-09-04 19:42:30,60,6,0.1,0.00037480836791026206,0.00019900394393062017,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 19:42:30,2025-09-04 19:47:30,60,6,0.1,0.00030960993769113543,0.00014791383689090055,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 19:47:30,2025-09-04 19:52:30,60,6,0.1,0.0003815852993707125,0.0001375716095651569,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 19:52:30,2025-09-04 19:57:30,60,6,0.1,0.0003864820181505024,0.00017820064017755045,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 19:57:30,2025-09-04 20:02:30,60,6,0.1,0.0013801680541529748,0.00030808786378493385,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 20:02:30,2025-09-04 20:07:30,60,6,0.1,0.00024263414803371575,0.0001458028828858815,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 20:07:30,2025-09-04 20:12:30,60,6,0.1,0.00030120758323093355,0.00015943581693136368,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 20:12:30,2025-09-04 20:17:30,60,6,0.1,0.0004509482632144568,0.00022730024900763368,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 20:17:30,2025-09-04 20:22:30,60,6,0.1,0.0005444152207783048,0.00016558819028578142,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 20:22:30,2025-09-04 20:27:30,60,6,0.1,0.0001984251932203307,0.00012685692465108647,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 20:27:30,2025-09-04 20:32:30,60,6,0.1,0.00019063672769803475,9.782380488818632e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 20:32:30,2025-09-04 20:37:30,60,6,0.1,0.00035438192161763027,0.0001029182539850737,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 20:37:30,2025-09-04 20:42:30,59,6,0.1016949152542373,0.0002618082041419001,9.719756710495634e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 20:42:30,2025-09-04 20:47:30,60,6,0.1,0.00018287787168347336,5.853413485397144e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 20:47:30,2025-09-04 20:52:30,60,6,0.1,0.00033375733722884604,9.416253705047952e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 20:52:30,2025-09-04 20:57:30,60,6,0.1,0.00013510314547637847,1.6582136940002208e-06,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 20:57:30,2025-09-04 21:02:30,60,6,0.1,0.00019961773812937622,0.00011508011124856666,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 21:02:30,2025-09-04 21:07:30,60,6,0.1,0.00016332446070066453,5.003358425099691e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 21:07:30,2025-09-04 21:12:30,60,7,0.11666666666666667,0.00010328623589650476,9.053251304180776e-08,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 21:12:30,2025-09-04 21:17:30,60,6,0.1,0.0005198823413561371,8.627696215928189e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 21:17:30,2025-09-04 21:22:30,60,6,0.1,0.00012569616265700745,8.165243463160722e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 21:22:30,2025-09-04 21:27:30,60,7,0.11666666666666667,0.00020196824004869995,7.315657874151782e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 21:27:30,2025-09-04 21:32:30,60,6,0.1,0.00011257200646852539,1.2144745504194541e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 21:32:30,2025-09-04 21:37:30,60,14,0.23333333333333334,6.53049808505557e-05,9.05721986299568e-08,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 21:37:30,2025-09-04 21:42:30,60,6,0.1,0.00021532424128878347,3.059653222603487e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 21:42:30,2025-09-04 21:47:30,60,6,0.1,9.869042343346734e-05,2.932678262990154e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 21:47:30,2025-09-04 21:52:30,60,6,0.1,0.00026666764617822025,7.052012922219577e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 21:52:30,2025-09-04 21:57:30,60,23,0.38333333333333336,3.7542266149159786e-05,9.046054216810262e-08,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 21:57:30,2025-09-04 22:02:30,60,6,0.1,0.00024340479450302155,5.745237935208539e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 22:02:30,2025-09-04 22:07:30,60,6,0.1,0.00030415207621103946,0.00010883600004696348,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 22:07:30,2025-09-04 22:12:30,60,6,0.1,0.00023770576064485738,7.272426944791022e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 22:12:30,2025-09-04 22:17:30,60,6,0.1,0.00017021290491925356,6.389058444575826e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 22:17:30,2025-09-04 22:22:30,60,6,0.1,0.00016542882259251712,4.030555474923153e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 22:22:30,2025-09-04 22:27:30,60,6,0.1,0.00036019120900832036,0.000232597109317112,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 22:27:30,2025-09-04 22:32:30,60,6,0.1,0.00044311170865540817,0.00012921679447917004,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 22:32:30,2025-09-04 22:37:30,60,6,0.1,0.00030265794217498865,0.00012558265409747806,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 22:37:30,2025-09-04 22:42:30,60,6,0.1,0.00020227677425666002,7.888988393567332e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 22:42:30,2025-09-04 22:47:30,60,6,0.1,0.00023218681718439882,9.931224198567192e-08,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 22:47:30,2025-09-04 22:52:30,60,6,0.1,0.000367374030570744,0.0001001682871949683,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 22:52:30,2025-09-04 22:57:30,60,6,0.1,0.0008546777158393581,0.00023310044709283774,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 22:57:30,2025-09-04 23:02:30,60,6,0.1,0.0007030026700114433,0.0005848351037402111,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 23:02:30,2025-09-04 23:07:30,60,6,0.1,0.00040427037203549787,0.0002439417072613637,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 23:07:30,2025-09-04 23:12:30,60,6,0.1,0.0005565979441843893,0.0001922654799530577,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 23:12:30,2025-09-04 23:17:30,60,6,0.1,0.00040103749339870376,0.00023574559921346605,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 23:17:30,2025-09-04 23:22:30,60,6,0.1,0.000369367625527417,0.00017326449534191824,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 23:22:30,2025-09-04 23:27:30,60,6,0.1,0.0003585087100788087,8.230263531672222e-05,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 23:27:30,2025-09-04 23:32:30,60,6,0.1,0.00028300381316626044,0.00016384673975657906,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 23:32:30,2025-09-04 23:37:30,60,6,0.1,0.0002707309391105639,0.0001479350611289121,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 23:37:30,2025-09-04 23:42:30,60,6,0.1,0.0003499457087325908,0.00014734338757751436,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 23:42:30,2025-09-04 23:47:30,60,6,0.1,0.00023244033399194564,0.00010027973819859426,2025-09-04,1S
BINANCE->COINBASE,2025-09-04 23:47:30,2025-09-04 23:52:30,60,6,0.1,0.00018722414495719875,0.00012611463383773724,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 00:00:05,2025-09-04 00:05:05,56,6,0.10714285714285714,0.00045997417741361346,0.000166443368970981,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 00:05:05,2025-09-04 00:10:05,54,6,0.1111111111111111,0.00028168691429186765,8.312134556618392e-05,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 00:10:05,2025-09-04 00:15:05,55,6,0.10909090909090909,0.00018267004012173516,0.00010245348675965716,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 00:15:05,2025-09-04 00:20:05,57,6,0.10526315789473684,0.0004318968209471308,0.0001622088901388707,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 00:20:05,2025-09-04 00:25:05,58,6,0.10344827586206896,0.00042669607311651703,0.00022560223157679375,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 00:25:05,2025-09-04 00:30:05,58,6,0.10344827586206896,0.00023829641205352914,0.00012884621750650638,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 00:30:05,2025-09-04 00:35:05,57,6,0.10526315789473684,0.00020842196100545607,0.00012631656907622355,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 00:35:05,2025-09-04 00:40:05,55,6,0.10909090909090909,0.00023896336059436862,0.00019291941662373806,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 00:40:05,2025-09-04 00:45:05,53,6,0.11320754716981132,0.00014188821106664307,6.0034022581234586e-05,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 00:45:05,2025-09-04 00:50:05,52,6,0.11538461538461539,0.0001836176056499994,8.311994224179385e-05,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 00:50:05,2025-09-04 00:55:05,56,6,0.10714285714285714,0.0001998983388471487,0.00010451825181156948,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 00:55:05,2025-09-04 01:00:05,55,6,0.10909090909090909,0.00014897682769365872,9.589013354940335e-05,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 01:00:05,2025-09-04 01:05:05,59,6,0.1016949152542373,0.00017886527755273107,0.0001252845716930296,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 01:05:05,2025-09-04 01:10:05,54,6,0.1111111111111111,0.0002909419296681648,0.0001196168653677887,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 01:10:05,2025-09-04 01:15:05,55,6,0.10909090909090909,0.00020211273215053893,0.00012488671597843393,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 01:15:05,2025-09-04 01:20:05,57,6,0.10526315789473684,0.00023312955575249816,0.00011891051667127782,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 01:20:05,2025-09-04 01:25:05,55,6,0.10909090909090909,0.00022678574178769395,0.00013072455896576685,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 01:25:05,2025-09-04 01:30:05,54,6,0.1111111111111111,0.0001603220623920265,0.00010763278843644034,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 01:30:05,2025-09-04 01:35:05,57,6,0.10526315789473684,0.0004600206550104957,0.00017516570074675996,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 01:35:05,2025-09-04 01:40:05,58,6,0.10344827586206896,0.0003119457282618754,0.00011291313281134316,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 01:40:05,2025-09-04 01:45:05,55,6,0.10909090909090909,0.00019129912635484914,0.00014246875165930818,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 01:45:05,2025-09-04 01:50:05,56,6,0.10714285714285714,0.00019234684084601383,0.00012059412923370871,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 01:50:05,2025-09-04 01:55:05,60,6,0.1,0.00022126351394113897,0.00010346781376959769,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 01:55:05,2025-09-04 02:00:05,59,6,0.1016949152542373,0.00014411636044364684,9.009791110905497e-05,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 02:00:05,2025-09-04 02:05:05,49,5,0.10204081632653061,0.0002885568470301081,0.00013228120040942318,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 02:05:05,2025-09-04 02:10:05,51,6,0.11764705882352941,0.0003934727873673438,0.0001807001034688227,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 02:10:05,2025-09-04 02:15:05,58,6,0.10344827586206896,0.0002161538476492808,0.00012564685380027645,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 02:15:05,2025-09-04 02:20:05,56,6,0.10714285714285714,0.00024184051214959368,0.00016289731827257015,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 02:20:05,2025-09-04 02:25:05,60,6,0.1,0.0003712049241499926,0.000141737668978692,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 02:25:05,2025-09-04 02:30:05,58,6,0.10344827586206896,0.00040438572883694235,0.000206423988091764,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 02:30:05,2025-09-04 02:35:05,59,6,0.1016949152542373,0.0006453994752977366,0.000187438680100982,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 02:35:05,2025-09-04 02:40:05,60,6,0.1,0.00024320781824904714,0.00014340600188056385,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 02:40:05,2025-09-04 02:45:05,58,6,0.10344827586206896,0.00021527326265591284,0.0001429827492236413,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 02:45:05,2025-09-04 02:50:05,60,6,0.1,0.0003256054689284582,0.00013209759255197184,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 02:50:05,2025-09-04 02:55:05,53,6,0.11320754716981132,0.0002537142265008896,9.94855740824363e-05,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 02:55:05,2025-09-04 03:00:05,60,6,0.1,0.0002331888796067716,9.2397910094455e-05,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 03:00:05,2025-09-04 03:05:05,60,6,0.1,0.00023874559230563364,0.00010625198854032903,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 03:05:05,2025-09-04 03:10:05,59,6,0.1016949152542373,0.00035735017150173576,0.0001808258024244225,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 03:10:05,2025-09-04 03:15:05,60,6,0.1,0.00021506245664326684,0.00010739771055181537,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 03:15:05,2025-09-04 03:20:05,56,6,0.10714285714285714,0.0003941675982588322,0.00021620785784559615,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 03:20:05,2025-09-04 03:25:05,54,6,0.1111111111111111,0.0002857793630894889,0.00014811446784577248,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 03:25:05,2025-09-04 03:30:05,55,6,0.10909090909090909,0.0006663314043180435,0.0002496606506724675,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 03:30:05,2025-09-04 03:35:05,58,6,0.10344827586206896,0.0003243011773577109,0.00016926629701448094,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 03:35:05,2025-09-04 03:40:05,57,6,0.10526315789473684,0.00039859889647075875,0.0001301339800328094,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 03:40:05,2025-09-04 03:45:05,58,6,0.10344827586206896,0.00026131121406436364,0.00011419593199999413,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 03:45:05,2025-09-04 03:50:05,58,6,0.10344827586206896,0.0001915398964094095,9.02713485865903e-05,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 03:50:05,2025-09-04 03:55:05,59,6,0.1016949152542373,0.00022046660244967597,8.679008388803319e-05,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 03:55:05,2025-09-04 04:00:05,59,6,0.1016949152542373,0.0001474636900322679,8.956145083836027e-05,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 04:00:05,2025-09-04 04:05:05,56,6,0.10714285714285714,0.0001854747558933667,0.0001359140997694297,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 04:05:05,2025-09-04 04:10:05,58,6,0.10344827586206896,0.00021327509888990903,0.00011151966338918132,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 04:10:05,2025-09-04 04:15:05,50,5,0.1,0.00024016187259334743,8.57630957197486e-05,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 04:15:05,2025-09-04 04:20:05,58,6,0.10344827586206896,0.0003921082074800353,0.00014501431091993317,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 04:20:05,2025-09-04 04:25:05,57,6,0.10526315789473684,0.0001712407774530078,9.992383926658017e-05,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 04:25:05,2025-09-04 04:30:05,58,6,0.10344827586206896,0.00032046149607367624,0.0001337725754620323,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 04:30:05,2025-09-04 04:35:05,57,6,0.10526315789473684,0.00019103528087427435,9.145693009600109e-05,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 04:35:05,2025-09-04 04:40:05,55,6,0.10909090909090909,0.000230301790335119,5.2352481863238184e-05,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 04:40:05,2025-09-04 04:45:05,55,6,0.10909090909090909,0.00023296847482612293,0.00010792808549560109,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 04:45:05,2025-09-04 04:50:05,58,6,0.10344827586206896,0.00018028609400744244,7.87785400515162e-05,2025-09-04,1S
BINANCE->BYBITSPOT,2025-09-04 04:50:05,2025-09-04 04:55:05,57,6,0.10526315789473684,0.00010243605181869953,7.702409252630103e-05,2025-09-04,1S
