day,frequency,edge,delta_vol,delta_wash,delta_vol_p,delta_wash_p,vol_high_tsi,vol_low_tsi,wash_high_tsi,wash_low_tsi
2025-09-04,15S,BINANCE->BITGET,-0.11398311361279811,0.15762319871908914,0.25435665921717865,0.11497234929115319,0.2929936305732484,0.4069767441860465,0.5342465753424658,0.37662337662337664
2025-09-04,15S,COINBASE->BINANCE,-0.13638816660942943,0.0837144920558498,0.17260481193518906,0.4025111131613264,0.39572192513368987,0.5321100917431193,0.5967741935483871,0.5130597014925373
2025-09-04,15S,COINBASE->BYBITSPOT,-0.06160059835452508,0.09464501815248089,0.5378905706773807,0.3439190206850382,0.3612565445026178,0.4228571428571429,0.5405405405405406,0.4458955223880597
2025-09-04,15S,COINBASE->BITGET,-0.02720401137554257,0.17052512704686618,0.7855911757072986,0.08814757157089392,0.44607843137254904,0.4732824427480916,0.6363636363636364,0.4658385093167702
2025-09-04,15S,BYBITSPOT->BINANCE,-0.20828919149375985,0.07744101429160877,0.03726107674937729,0.43868828741015475,0.35502958579881655,0.5633187772925764,0.5943396226415094,0.5168986083499006
2025-09-04,15S,BYBITSPOT->COINBASE,-0.027558828605948993,0.08773637895525183,0.7828643077530617,0.3802890745527425,0.33507853403141363,0.3626373626373626,0.46938775510204084,0.381651376146789
2025-09-04,15S,BYBITSPOT->BITGET,-0.15284974093264247,0.12510460251046024,0.1263890862684729,0.21091768604828154,0.3471502590673575,0.5,0.6,0.47489539748953974
2025-09-04,15S,BITGET->BINANCE,-0.03723836301155886,-0.007306889352818424,0.709607240243249,0.9417512948377698,0.40606060606060607,0.44329896907216493,0.5,0.5073068893528184
2025-09-04,15S,BITGET->COINBASE,0.052687169928549216,-0.027906976744186074,0.5982826880711567,0.7801912838636325,0.34234234234234234,0.2896551724137931,0.35,0.37790697674418605
2025-09-04,15S,BITGET->BYBITSPOT,0.04859213827711184,-0.020782693242586248,0.6270229072016045,0.8353641026890191,0.38388625592417064,0.3352941176470588,0.36764705882352944,0.3884297520661157
2025-09-04,30S,BINANCE->COINBASE,-0.07101991418197823,0.0,0.47758065297195573,1.0,0.23770491803278687,0.3087248322147651,0.5,0.5
2025-09-04,30S,BINANCE->BYBITSPOT,-0.02821956368754397,0.0,0.7777935036970081,1.0,0.29591836734693877,0.32413793103448274,0.5,0.5
2025-09-04,30S,BINANCE->BITGET,-0.15310805173133085,-0.25,0.12574949426223703,0.012419330651552318,0.2978723404255319,0.45098039215686275,0.75,1.0
2025-09-04,30S,COINBASE->BINANCE,-0.21356700574966836,0.3333333333333333,0.0327063166476389,0.0008581206663935692,0.31932773109243695,0.5328947368421053,0.3333333333333333,0.0
2025-09-04,30S,COINBASE->BYBITSPOT,-0.03439153439153442,-0.4,0.7309099521888436,6.334248366623996e-05,0.31746031746031744,0.35185185185185186,0.0,0.4
2025-09-04,30S,COINBASE->BITGET,-0.11375291375291374,-0.25,0.2553171510378287,0.012419330651552318,0.3939393939393939,0.5076923076923077,0.25,0.5
2025-09-04,30S,BYBITSPOT->BINANCE,-0.2692307692307692,-0.3333333333333333,0.007095944543531019,0.0008581206663935692,0.3269230769230769,0.5961538461538461,0.3333333333333333,0.6666666666666666
2025-09-04,30S,BYBITSPOT->COINBASE,-0.14052089642640825,-0.1111111111111111,0.15995914928886057,0.26652052580501095,0.2440944881889764,0.38461538461538464,0.0,0.1111111111111111
2025-09-04,30S,BYBITSPOT->BITGET,-0.06844444444444442,0.23809523809523808,0.4936945591976407,0.017267943996175594,0.376,0.4444444444444444,0.6666666666666666,0.42857142857142855
2025-09-04,30S,BITGET->BINANCE,-0.15489176036247693,0.4,0.12140152862053166,6.334248366623996e-05,0.33663366336633666,0.4915254237288136,0.4,0.0
2025-09-04,30S,BITGET->COINBASE,0.05314553990610327,0.25,0.5951032404761276,0.012419330651552318,0.30666666666666664,0.2535211267605634,0.5,0.25
2025-09-04,30S,BITGET->BYBITSPOT,-0.07078914750034432,0.0,0.47901265414859884,1.0,0.30656934306569344,0.37735849056603776,0.3333333333333333,0.3333333333333333
2025-09-05,1S,BINANCE->COINBASE,0.08871128871128875,0.10520449284060701,0.37501812646298793,0.2927789370157172,0.39090909090909093,0.3021978021978022,0.5669781931464174,0.4617737003058104
2025-09-05,1S,BINANCE->BYBITSPOT,-0.013533037950298615,0.2520895068763771,0.892350666642967,0.011705675291409534,0.21551724137931033,0.22905027932960895,0.5264797507788161,0.27439024390243905
2025-09-05,1S,BINANCE->BITGET,0.0035714285714285865,0.34069791451579595,0.9715101794666454,0.0006568614573836395,0.2,0.19642857142857142,0.5862068965517241,0.24550898203592814
2025-09-05,1S,COINBASE->BINANCE,0.14713261648745524,0.3944164309433034,0.14120293060529643,8.007874066540133e-05,0.41935483870967744,0.2722222222222222,0.851063829787234,0.45664739884393063
2025-09-05,1S,COINBASE->BYBITSPOT,-0.09219396353608089,0.5825944716528019,0.3565600633942485,5.679041459316636e-09,0.29098360655737704,0.38317757009345793,0.8670309653916212,0.2844364937388193
2025-09-05,1S,COINBASE->BITGET,-0.2351550183920126,0.5081498753245607,0.01869536758282475,3.7446847156452634e-07,0.22727272727272727,0.4624277456647399,0.8540856031128404,0.34593572778827975
2025-09-05,1S,BYBITSPOT->BINANCE,0.08088235294117646,0.4028567117638183,0.4186166599714083,5.6117840293579135e-05,0.375,0.29411764705882354,0.7418397626112759,0.3389830508474576
2025-09-05,1S,BYBITSPOT->COINBASE,0.021793048108837587,0.5002177700348431,0.8274832774064453,5.668630149724407e-07,0.20647773279352227,0.18468468468468469,0.7232142857142857,0.2229965156794425
2025-09-05,1S,BYBITSPOT->BITGET,0.04975760840290869,0.47234572914989115,0.6187828639905926,2.3186867030844382e-06,0.27848101265822783,0.22872340425531915,0.8007590132827325,0.3284132841328413
2025-09-05,1S,BITGET->BINANCE,0.15429652314898218,0.33340160576765526,0.12283921204369652,0.0008560171581626363,0.4180327868852459,0.26373626373626374,0.7205882352941176,0.3871866295264624
2025-09-05,1S,BITGET->COINBASE,0.07022270114942528,0.46357654495291634,0.48253760288775727,3.55619030822929e-06,0.265625,0.19540229885057472,0.6970260223048327,0.23344947735191637
2025-09-05,1S,BITGET->BYBITSPOT,0.01978456326282413,0.3498781835454081,0.8431658421010857,0.00046738883871433323,0.2450592885375494,0.22527472527472528,0.6476014760147601,0.29772329246935203
2025-09-05,2S,BINANCE->COINBASE,0.08871128871128875,0.10520449284060701,0.37501812646298793,0.2927789370157172,0.39090909090909093,0.3021978021978022,0.5669781931464174,0.4617737003058104
2025-09-05,2S,BINANCE->BYBITSPOT,-0.013533037950298615,0.2520895068763771,0.892350666642967,0.011705675291409534,0.21551724137931033,0.22905027932960895,0.5264797507788161,0.27439024390243905
2025-09-05,2S,BINANCE->BITGET,0.0035714285714285865,0.34069791451579595,0.9715101794666454,0.0006568614573836395,0.2,0.19642857142857142,0.5862068965517241,0.24550898203592814
2025-09-05,2S,COINBASE->BINANCE,0.14713261648745524,0.3944164309433034,0.14120293060529643,8.007874066540133e-05,0.41935483870967744,0.2722222222222222,0.851063829787234,0.45664739884393063
2025-09-05,2S,COINBASE->BYBITSPOT,-0.09219396353608089,0.5825944716528019,0.3565600633942485,5.679041459316636e-09,0.29098360655737704,0.38317757009345793,0.8670309653916212,0.2844364937388193
2025-09-05,2S,COINBASE->BITGET,-0.2351550183920126,0.5081498753245607,0.01869536758282475,3.7446847156452634e-07,0.22727272727272727,0.4624277456647399,0.8540856031128404,0.34593572778827975
2025-09-05,2S,BYBITSPOT->BINANCE,0.08088235294117646,0.4028567117638183,0.4186166599714083,5.6117840293579135e-05,0.375,0.29411764705882354,0.7418397626112759,0.3389830508474576
2025-09-05,2S,BYBITSPOT->COINBASE,0.021793048108837587,0.5002177700348431,0.8274832774064453,5.668630149724407e-07,0.20647773279352227,0.18468468468468469,0.7232142857142857,0.2229965156794425
2025-09-05,2S,BYBITSPOT->BITGET,0.04975760840290869,0.47234572914989115,0.6187828639905926,2.3186867030844382e-06,0.27848101265822783,0.22872340425531915,0.8007590132827325,0.3284132841328413
2025-09-05,2S,BITGET->BINANCE,0.15429652314898218,0.33340160576765526,0.12283921204369652,0.0008560171581626363,0.4180327868852459,0.26373626373626374,0.7205882352941176,0.3871866295264624
2025-09-05,2S,BITGET->COINBASE,0.07022270114942528,0.46357654495291634,0.48253760288775727,3.55619030822929e-06,0.265625,0.19540229885057472,0.6970260223048327,0.23344947735191637
2025-09-05,2S,BITGET->BYBITSPOT,0.01978456326282413,0.3498781835454081,0.8431658421010857,0.00046738883871433323,0.2450592885375494,0.22527472527472528,0.6476014760147601,0.29772329246935203
2025-09-05,5S,BINANCE->COINBASE,0.08871128871128875,0.10520449284060701,0.37501812646298793,0.2927789370157172,0.39090909090909093,0.3021978021978022,0.5669781931464174,0.4617737003058104
2025-09-05,5S,BINANCE->BYBITSPOT,-0.013533037950298615,0.2520895068763771,0.892350666642967,0.011705675291409534,0.21551724137931033,0.22905027932960895,0.5264797507788161,0.27439024390243905
2025-09-05,5S,BINANCE->BITGET,0.0035714285714285865,0.34069791451579595,0.9715101794666454,0.0006568614573836395,0.2,0.19642857142857142,0.5862068965517241,0.24550898203592814
2025-09-05,5S,COINBASE->BINANCE,0.14713261648745524,0.3944164309433034,0.14120293060529643,8.007874066540133e-05,0.41935483870967744,0.2722222222222222,0.851063829787234,0.45664739884393063
2025-09-05,5S,COINBASE->BYBITSPOT,-0.09219396353608089,0.5825944716528019,0.3565600633942485,5.679041459316636e-09,0.29098360655737704,0.38317757009345793,0.8670309653916212,0.2844364937388193
2025-09-05,5S,COINBASE->BITGET,-0.2351550183920126,0.5081498753245607,0.01869536758282475,3.7446847156452634e-07,0.22727272727272727,0.4624277456647399,0.8540856031128404,0.34593572778827975
2025-09-05,5S,BYBITSPOT->BINANCE,0.08088235294117646,0.4028567117638183,0.4186166599714083,5.6117840293579135e-05,0.375,0.29411764705882354,0.7418397626112759,0.3389830508474576
2025-09-05,5S,BYBITSPOT->COINBASE,0.021793048108837587,0.5002177700348431,0.8274832774064453,5.668630149724407e-07,0.20647773279352227,0.18468468468468469,0.7232142857142857,0.2229965156794425
2025-09-05,5S,BYBITSPOT->BITGET,0.04975760840290869,0.47234572914989115,0.6187828639905926,2.3186867030844382e-06,0.27848101265822783,0.22872340425531915,0.8007590132827325,0.3284132841328413
2025-09-05,5S,BITGET->BINANCE,0.15429652314898218,0.33340160576765526,0.12283921204369652,0.0008560171581626363,0.4180327868852459,0.26373626373626374,0.7205882352941176,0.3871866295264624
2025-09-05,5S,BITGET->COINBASE,0.07022270114942528,0.46357654495291634,0.48253760288775727,3.55619030822929e-06,0.265625,0.19540229885057472,0.6970260223048327,0.23344947735191637
2025-09-05,5S,BITGET->BYBITSPOT,0.01978456326282413,0.3498781835454081,0.8431658421010857,0.00046738883871433323,0.2450592885375494,0.22527472527472528,0.6476014760147601,0.29772329246935203
2025-09-05,10S,BINANCE->COINBASE,-0.07294041028980786,-0.02809008816075953,0.4657545087917012,0.7787864244406699,0.21621621621621623,0.2891566265060241,0.35353535353535354,0.38162544169611307
2025-09-05,10S,BINANCE->BYBITSPOT,0.036410366245448716,0.0012159110647906868,0.7157806020283215,0.9902986723886646,0.2413793103448276,0.20496894409937888,0.3696369636963696,0.3684210526315789
2025-09-05,10S,BINANCE->BITGET,-0.1916979557780559,-0.0501030155459824,0.05524052872490759,0.6163499003204187,0.18085106382978725,0.37254901960784315,0.39473684210526316,0.44483985765124556
2025-09-05,10S,COINBASE->BINANCE,-0.04117647058823526,0.05564881747690342,0.6805118929016869,0.5778771761327537,0.43529411764705883,0.4764705882352941,0.636963696369637,0.5813148788927336
2025-09-05,10S,COINBASE->BYBITSPOT,-0.029309006211180155,0.12112484515012134,0.7694533126873586,0.22580019847122523,0.33482142857142855,0.3641304347826087,0.5665961945031712,0.4454713493530499
2025-09-05,10S,COINBASE->BITGET,-0.10145014381591566,0.09049800489006443,0.31034354352592386,0.36547595687078016,0.3482142857142857,0.44966442953020136,0.5737327188940092,0.4832347140039448
2025-09-05,10S,BYBITSPOT->BINANCE,-0.02690476190476193,0.003711263685284849,0.7878930384877394,0.97039519621901,0.36,0.3869047619047619,0.5331230283911672,0.5294117647058824
2025-09-05,10S,BYBITSPOT->COINBASE,0.06416337285902501,0.034667158399409925,0.5211110279081992,0.7288380605170113,0.3217391304347826,0.25757575757575757,0.40365111561866124,0.3689839572192513
2025-09-05,10S,BYBITSPOT->BITGET,-0.05605309451463297,0.060631397587919245,0.5751173383368084,0.544306279771515,0.3108108108108108,0.3668639053254438,0.5705128205128205,0.5098814229249012
2025-09-05,10S,BITGET->BINANCE,0.11553459119496856,0.042147607809482956,0.24794880176253375,0.673407475810408,0.43,0.31446540880503143,0.5031645569620253,0.4610169491525424
2025-09-05,10S,BITGET->COINBASE,0.14606559589688214,-0.005989144675276059,0.14410988102105615,0.9522420921700716,0.3138075313807531,0.16774193548387098,0.358974358974359,0.36496350364963503
2025-09-05,10S,BITGET->BYBITSPOT,0.047619047619047616,0.04734184734184732,0.6339386838813459,0.6359146527333541,0.3333333333333333,0.2857142857142857,0.45274725274725275,0.40540540540540543
2025-09-05,15S,BINANCE->COINBASE,0.03452380952380951,0.06013672292245248,0.7299153814686656,0.5475954205920694,0.26785714285714285,0.23333333333333334,0.3548387096774194,0.2947019867549669
2025-09-05,15S,BINANCE->BYBITSPOT,-0.032727272727272744,0.13541247484909452,0.7434616181324358,0.17569658173922598,0.22727272727272727,0.26,0.5211267605633803,0.38571428571428573
2025-09-05,15S,BINANCE->BITGET,-0.12443064182194619,-0.13466183574879226,0.2133868097757219,0.1781031787154741,0.2898550724637681,0.4142857142857143,0.3472222222222222,0.48188405797101447
2025-09-05,15S,COINBASE->BINANCE,-0.13188535602328705,-0.08268086439085509,0.1872180741960574,0.40834552992740036,0.46551724137931033,0.5974025974025974,0.5483870967741935,0.6310679611650486
2025-09-05,15S,COINBASE->BYBITSPOT,-0.020503314234355696,0.14951968543128763,0.8375462312013167,0.13486307427009736,0.3864734299516908,0.4069767441860465,0.5675675675675675,0.4180478821362799
2025-09-05,15S,COINBASE->BITGET,-0.2661812886785584,0.09379509379509376,0.007772106957758984,0.3482696240075316,0.375609756097561,0.6417910447761194,0.6136363636363636,0.5198412698412699
2025-09-05,15S,BYBITSPOT->BINANCE,-0.20452830188679244,-0.030989787902592214,0.04082696386197204,0.7566386157565059,0.38666666666666666,0.5911949685534591,0.5473684210526316,0.5783582089552238
2025-09-05,15S,BYBITSPOT->COINBASE,-0.05374168514412414,0.026476706801992045,0.590979705733103,0.7911889076632426,0.3951219512195122,0.44886363636363635,0.3793103448275862,0.35283363802559414
2025-09-05,15S,BYBITSPOT->BITGET,-0.07989282669589576,0.10271741459860267,0.4243320073360386,0.304338469869496,0.39215686274509803,0.4720496894409938,0.594059405940594,0.49134199134199136
2025-09-05,15S,BITGET->BINANCE,-0.08808724832214765,0.03608470181503892,0.3783868424718193,0.7182138120641757,0.375,0.46308724832214765,0.5192307692307693,0.48314606741573035
2025-09-05,15S,BITGET->COINBASE,0.052511415525114125,0.04883304500895319,0.5995038364058507,0.6253157964859759,0.3470319634703196,0.2945205479452055,0.3968253968253968,0.3479923518164436
2025-09-05,15S,BITGET->BYBITSPOT,-0.05544177049553395,0.06889581889581886,0.5792930120123403,0.4908495795104362,0.3087557603686636,0.36419753086419754,0.4722222222222222,0.40332640332640335
2025-09-05,30S,BINANCE->COINBASE,0.028971962616822444,0.5,0.7720307404715341,5.733031438470704e-07,0.3,0.27102803738317754,0.5,0.0
2025-09-05,30S,BINANCE->BYBITSPOT,-0.11849529780564261,1.0,0.23603603903774983,0.0,0.1724137931034483,0.2909090909090909,1.0,0.0
2025-09-05,30S,BINANCE->BITGET,-0.1465706232383338,-0.5714285714285714,0.14272833554358666,1.101657720603555e-08,0.2903225806451613,0.4368932038834951,0.42857142857142855,1.0
2025-09-05,30S,COINBASE->BINANCE,-0.041114509004417266,0.3333333333333333,0.6809661488207939,0.0008581206663935692,0.5185185185185185,0.5596330275229358,0.3333333333333333,0.0
2025-09-05,30S,COINBASE->BYBITSPOT,-0.16417910447761191,-0.23076923076923078,0.10063331558310362,0.02101625622751868,0.3358208955223881,0.5,0.0,0.23076923076923078
2025-09-05,30S,COINBASE->BITGET,-0.21234146703255952,-0.26666666666666666,0.03371911894294488,0.00766076113517955,0.3237410071942446,0.5360824742268041,0.0,0.26666666666666666
2025-09-05,30S,BYBITSPOT->BINANCE,-0.3841642228739003,0.6666666666666666,0.00012221388607036587,2.616795669041494e-11,0.16129032258064516,0.5454545454545454,0.6666666666666666,0.0
2025-09-05,30S,BYBITSPOT->COINBASE,-0.10881542699724517,-0.25,0.2765270089202734,0.012419330651552318,0.2878787878787879,0.39669421487603307,0.0,0.25
2025-09-05,30S,BYBITSPOT->BITGET,-0.2204444444444444,0.25,0.027493102943026093,0.012419330651552318,0.35555555555555557,0.576,0.75,0.5
2025-09-05,30S,BITGET->BINANCE,-0.11293436293436293,0.0,0.2587529026812012,1.0,0.35135135135135137,0.4642857142857143,0.0,0.0
2025-09-05,30S,BITGET->COINBASE,-0.027603349031920466,-0.4166666666666667,0.7825223435698418,3.090859376464472e-05,0.29931972789115646,0.3269230769230769,0.0,0.4166666666666667
2025-09-05,30S,BITGET->BYBITSPOT,-0.17444961240310078,0.2272727272727273,0.08107261668654164,0.02304262008776181,0.20155038759689922,0.376,0.5,0.2727272727272727
2025-09-06,1S,BINANCE->COINBASE,-0.07353611300979723,0.2161687170474516,0.4621195877900339,0.03064229720157985,0.2543859649122807,0.32792207792207795,0.5307557117750439,0.3145869947275923
2025-09-06,1S,BINANCE->BYBITSPOT,-0.08933269552738582,0.20112781954887216,0.37168210693134895,0.044296080292354656,0.2079646017699115,0.2972972972972973,0.5018796992481203,0.3007518796992481
2025-09-06,1S,BINANCE->BITGET,-0.0804878048780488,0.14486921529175045,0.420890056776579,0.1474235728648483,0.24878048780487805,0.32926829268292684,0.5513078470824949,0.40643863179074446
2025-09-06,1S,COINBASE->BINANCE,-0.015855457227138603,0.11498257839721249,0.8740198219962372,0.25021563325986174,0.4424778761061947,0.4583333333333333,0.6515679442508711,0.5365853658536586
2025-09-06,1S,COINBASE->BYBITSPOT,-0.006472962653187364,0.13407821229050276,0.9483892737192505,0.1799912020905714,0.311284046692607,0.3177570093457944,0.5623836126629422,0.42830540037243947
2025-09-06,1S,COINBASE->BITGET,-0.08610857167733227,0.14388047808764937,0.3891908352346707,0.15020584146509108,0.3117408906882591,0.3978494623655914,0.614,0.4701195219123506
2025-09-06,1S,BYBITSPOT->BINANCE,-0.028615991851285993,0.04006968641114983,0.7747556410135721,0.688643319861689,0.4199134199134199,0.4485294117647059,0.5749128919860628,0.5348432055749129
2025-09-06,1S,BYBITSPOT->COINBASE,-0.13042818098997874,0.2595818815331011,0.1921375150111604,0.009436581162769242,0.24344569288389514,0.3738738738738739,0.5749128919860628,0.3153310104529617
2025-09-06,1S,BYBITSPOT->BITGET,-0.11438321790625317,0.15954809729128794,0.2526932418459409,0.11060472152270351,0.35390946502057613,0.4682926829268293,0.6614785992217899,0.5019305019305019
2025-09-06,1S,BITGET->BINANCE,0.02481626900231554,0.071281516536991,0.8040085325815636,0.4759601400337514,0.3852813852813853,0.36046511627906974,0.5311355311355311,0.45985401459854014
2025-09-06,1S,BITGET->COINBASE,-0.01617535903250189,0.16796065640262964,0.8714999011986901,0.09303388971804272,0.21851851851851853,0.23469387755102042,0.4934579439252336,0.325497287522604
2025-09-06,1S,BITGET->BYBITSPOT,-0.03670802437412818,0.16396949404761907,0.7135591634101583,0.10106861146094093,0.2840466926070039,0.32075471698113206,0.544921875,0.38095238095238093
2025-09-06,2S,BINANCE->COINBASE,-0.07353611300979723,0.2161687170474516,0.4621195877900339,0.03064229720157985,0.2543859649122807,0.32792207792207795,0.5307557117750439,0.3145869947275923
2025-09-06,2S,BINANCE->BYBITSPOT,-0.08933269552738582,0.20112781954887216,0.37168210693134895,0.044296080292354656,0.2079646017699115,0.2972972972972973,0.5018796992481203,0.3007518796992481
2025-09-06,2S,BINANCE->BITGET,-0.0804878048780488,0.14486921529175045,0.420890056776579,0.1474235728648483,0.24878048780487805,0.32926829268292684,0.5513078470824949,0.40643863179074446
2025-09-06,2S,COINBASE->BINANCE,-0.015855457227138603,0.11498257839721249,0.8740198219962372,0.25021563325986174,0.4424778761061947,0.4583333333333333,0.6515679442508711,0.5365853658536586
2025-09-06,2S,COINBASE->BYBITSPOT,-0.006472962653187364,0.13407821229050276,0.9483892737192505,0.1799912020905714,0.311284046692607,0.3177570093457944,0.5623836126629422,0.42830540037243947
2025-09-06,2S,COINBASE->BITGET,-0.08610857167733227,0.14388047808764937,0.3891908352346707,0.15020584146509108,0.3117408906882591,0.3978494623655914,0.614,0.4701195219123506
2025-09-06,2S,BYBITSPOT->BINANCE,-0.028615991851285993,0.04006968641114983,0.7747556410135721,0.688643319861689,0.4199134199134199,0.4485294117647059,0.5749128919860628,0.5348432055749129
2025-09-06,2S,BYBITSPOT->COINBASE,-0.13042818098997874,0.2595818815331011,0.1921375150111604,0.009436581162769242,0.24344569288389514,0.3738738738738739,0.5749128919860628,0.3153310104529617
2025-09-06,2S,BYBITSPOT->BITGET,-0.11438321790625317,0.15954809729128794,0.2526932418459409,0.11060472152270351,0.35390946502057613,0.4682926829268293,0.6614785992217899,0.5019305019305019
2025-09-06,2S,BITGET->BINANCE,0.02481626900231554,0.071281516536991,0.8040085325815636,0.4759601400337514,0.3852813852813853,0.36046511627906974,0.5311355311355311,0.45985401459854014
2025-09-06,2S,BITGET->COINBASE,-0.01617535903250189,0.16796065640262964,0.8714999011986901,0.09303388971804272,0.21851851851851853,0.23469387755102042,0.4934579439252336,0.325497287522604
2025-09-06,2S,BITGET->BYBITSPOT,-0.03670802437412818,0.16396949404761907,0.7135591634101583,0.10106861146094093,0.2840466926070039,0.32075471698113206,0.544921875,0.38095238095238093
2025-09-06,5S,BINANCE->COINBASE,-0.07353611300979723,0.2161687170474516,0.4621195877900339,0.03064229720157985,0.2543859649122807,0.32792207792207795,0.5307557117750439,0.3145869947275923
2025-09-06,5S,BINANCE->BYBITSPOT,-0.08933269552738582,0.20112781954887216,0.37168210693134895,0.044296080292354656,0.2079646017699115,0.2972972972972973,0.5018796992481203,0.3007518796992481
2025-09-06,5S,BINANCE->BITGET,-0.0804878048780488,0.14486921529175045,0.420890056776579,0.1474235728648483,0.24878048780487805,0.32926829268292684,0.5513078470824949,0.40643863179074446
2025-09-06,5S,COINBASE->BINANCE,-0.015855457227138603,0.11498257839721249,0.8740198219962372,0.25021563325986174,0.4424778761061947,0.4583333333333333,0.6515679442508711,0.5365853658536586
2025-09-06,5S,COINBASE->BYBITSPOT,-0.006472962653187364,0.13407821229050276,0.9483892737192505,0.1799912020905714,0.311284046692607,0.3177570093457944,0.5623836126629422,0.42830540037243947
2025-09-06,5S,COINBASE->BITGET,-0.08610857167733227,0.14388047808764937,0.3891908352346707,0.15020584146509108,0.3117408906882591,0.3978494623655914,0.614,0.4701195219123506
2025-09-06,5S,BYBITSPOT->BINANCE,-0.028615991851285993,0.04006968641114983,0.7747556410135721,0.688643319861689,0.4199134199134199,0.4485294117647059,0.5749128919860628,0.5348432055749129
2025-09-06,5S,BYBITSPOT->COINBASE,-0.13042818098997874,0.2595818815331011,0.1921375150111604,0.009436581162769242,0.24344569288389514,0.3738738738738739,0.5749128919860628,0.3153310104529617
2025-09-06,5S,BYBITSPOT->BITGET,-0.11438321790625317,0.15954809729128794,0.2526932418459409,0.11060472152270351,0.35390946502057613,0.4682926829268293,0.6614785992217899,0.5019305019305019
2025-09-06,5S,BITGET->BINANCE,0.02481626900231554,0.071281516536991,0.8040085325815636,0.4759601400337514,0.3852813852813853,0.36046511627906974,0.5311355311355311,0.45985401459854014
2025-09-06,5S,BITGET->COINBASE,-0.01617535903250189,0.16796065640262964,0.8714999011986901,0.09303388971804272,0.21851851851851853,0.23469387755102042,0.4934579439252336,0.325497287522604
2025-09-06,5S,BITGET->BYBITSPOT,-0.03670802437412818,0.16396949404761907,0.7135591634101583,0.10106861146094093,0.2840466926070039,0.32075471698113206,0.544921875,0.38095238095238093
2025-09-06,10S,BINANCE->COINBASE,-0.17580097690206142,-0.027345384551008434,0.07874584713288546,0.7845043666248903,0.2872340425531915,0.46303501945525294,0.34523809523809523,0.37258347978910367
2025-09-06,10S,BINANCE->BYBITSPOT,-0.15630958783552534,0.007182691828910015,0.11803004494855673,0.9427396504455134,0.30386740331491713,0.46017699115044247,0.37748344370860926,0.37030075187969924
2025-09-06,10S,BINANCE->BITGET,-0.06258879242304655,-0.05041752459391441,0.5313884556963524,0.6141382339151158,0.4088397790055249,0.4714285714285714,0.3971631205673759,0.4475806451612903
2025-09-06,10S,COINBASE->BINANCE,0.04859569163647698,-0.10631049167634532,0.6269977128766777,0.28773437499201293,0.5175879396984925,0.4689922480620155,0.4111111111111111,0.5174216027874564
2025-09-06,10S,COINBASE->BYBITSPOT,-0.08974910394265234,0.0155126168144466,0.36945695270599366,0.8767218526993459,0.3511111111111111,0.44086021505376344,0.45871559633027525,0.44320297951582865
2025-09-06,10S,COINBASE->BITGET,-0.06965536564864111,-0.03143216607255189,0.48608216701250395,0.753276748416422,0.4604651162790698,0.5301204819277109,0.45263157894736844,0.48406374501992033
2025-09-06,10S,BYBITSPOT->BINANCE,-0.07387178992910537,-0.09674201137615773,0.46007831450699377,0.33333405907093505,0.4873096446700508,0.5611814345991561,0.45726495726495725,0.554006968641115
2025-09-06,10S,BYBITSPOT->COINBASE,-0.16941391941391942,0.08776616337591941,0.0902388360543036,0.3801273709704378,0.2948717948717949,0.4642857142857143,0.5111111111111111,0.42334494773519166
2025-09-06,10S,BYBITSPOT->BITGET,-0.05291276346604212,-0.12138314785373616,0.5967169123688532,0.2248120831086231,0.5044642857142857,0.5573770491803278,0.42567567567567566,0.5470588235294118
2025-09-06,10S,BITGET->BINANCE,-0.060569995536947696,-0.08984357788059044,0.544714013668055,0.36895326895217817,0.3744075829383886,0.4349775784753363,0.4176470588235294,0.5074906367041199
2025-09-06,10S,BITGET->COINBASE,-0.13273048291658712,0.07955285435207293,0.18440786703647505,0.4263061140383515,0.24596774193548387,0.378698224852071,0.4411764705882353,0.36162361623616235
2025-09-06,10S,BITGET->BYBITSPOT,-0.10779026556693555,-0.02530048076923075,0.28107720017104554,0.8002644980409326,0.3093220338983051,0.41711229946524064,0.36923076923076925,0.39453125
2025-09-06,15S,BINANCE->COINBASE,-0.12446677964120845,0.0060606060606061,0.21325388815918322,0.95167294673366,0.40764331210191085,0.5321100917431193,0.5151515151515151,0.509090909090909
2025-09-06,15S,BINANCE->BYBITSPOT,-0.18108073169155192,-0.06344056952329463,0.07017068330394949,0.5258160937548151,0.29012345679012347,0.4712041884816754,0.4489051094890511,0.5123456790123457
2025-09-06,15S,BINANCE->BITGET,-0.062406729073395784,-0.1008230452674897,0.5325833940220905,0.31334384166629903,0.43209876543209874,0.4945054945054945,0.3991769547325103,0.5
2025-09-06,15S,COINBASE->BINANCE,0.18247728860936407,-0.15641059720007083,0.0680353090988417,0.11779268373089757,0.6037735849056604,0.4212962962962963,0.45933014354066987,0.6157407407407407
2025-09-06,15S,COINBASE->BYBITSPOT,0.0017007369860272958,-0.04057415791830432,0.9864307363247877,0.6849324880338596,0.49214659685863876,0.49044585987261147,0.5247524752475248,0.5653266331658291
2025-09-06,15S,COINBASE->BITGET,-0.0031780426146622576,-0.12638048593104773,0.9746471564232899,0.20630007663513528,0.517948717948718,0.5211267605633803,0.47191011235955055,0.5982905982905983
