IC_1,IC_2,IC_3,IC_4,second
0.38953463598273913,1.6306996915877356,3.010269866133415,0.9558209773942966,58539
-0.05662365627978888,0.049039674179122035,0.007622084970650481,0.010818719465392467,58540
-0.002829460399172166,-3.8853631935410515,0.2963945985830311,0.13183467742765168,58541
0.8677668945771246,1.359362896971698,0.627374800392302,-0.05275658238133141,58542
0.20285914000082544,-0.16923918519219175,4.465826798346253,-0.09575111773163551,58543
1.9818472340921036,0.06339024576317448,1.7960634242997893,-0.00945486220835906,58544
-0.25753431865676374,-3.119264038918122,0.2807168872949434,0.0873114040008404,58545
-0.703757967124223,0.02098339692848768,-0.025289855589595674,-0.014451713796664385,58546
-0.5730111648104885,-0.7555842079080274,-1.9641092330645982,0.06311554699006955,58547
0.9896308820663783,0.27165678430411483,-3.058202345795598,0.08998242355548511,58548
0.004858168670363662,0.05948309668746749,-0.03182638099857533,-0.011040751935067811,58549
-0.9604506490411583,0.07628128754332113,0.0256574323539717,-1.4681864456573186,58550
-0.06504624864410602,0.11513943364878179,-1.2354309800835157,0.02656158613796524,58551
0.01213573161482211,0.04883639081719612,0.08021168137997836,0.010658516343150785,58552
0.07477855030454385,0.062004769076893874,0.008318687932930413,0.049224261908317274,58553
0.07169401184689633,0.056662606469285615,0.014515866104283433,-0.010509046172174134,58554
2.322295095429352,0.24018569670502313,-1.2183549763968928,0.08942580302786533,58555
-2.124796238415052,-0.05174480523926496,-0.07421595639525724,-0.04388170617565689,58556
2.1265726053606118,0.11439500039711699,0.9681887522339696,0.024196658119192322,58557
-0.05656517656733917,0.04904642262975339,0.00762492568400439,0.0108102504123332,58558
0.6214007372394291,-1.0686489652138527,0.13054822243576616,0.05112537170983436,58559
0.00750458383332208,0.057121860794063506,0.004168761429493147,0.00016715762153963015,58560
-0.7327307857244758,1.194982342496538,-0.10633787965714186,-0.05455345035602373,58561
0.10268570065799906,-0.028843113370037397,1.6348008040579227,-0.022280765402164112,58562
-0.0576343088954968,-0.7314921122975834,0.07146458828216523,0.0367580519633629,58563
2.594214816704879,0.18364089798240285,0.1302186586418271,0.053046139651800925,58564
-2.1263050909650145,-0.05111949753208627,-0.08750929481055433,-0.04361583162560393,58565
5.555635522422029,-2.2125369031332993,-1.0314010798257647,-2.8822924565219328,58566
0.23361692185667562,-0.13694379400389106,3.8766897641487583,-0.06990725260851381,58567
0.008276989674830162,0.056459238129370364,0.017429655195401763,-0.0001138098219880459,58568
0.007700138403219685,0.06126799040923512,0.010992579567944026,-0.012082951690102468,58569
-3.379482829667763,-0.1511157693147378,0.5563796875392978,-0.09694924592762037,58570
0.07237456014652015,0.06022655575793729,0.01046071706298486,0.0014195596225592426,58571
1.221635184750136,0.190624724124404,-1.2991099256727026,0.055494288714974506,58572
-0.1709013566625748,-2.3155924781353505,-0.0009460686894666021,0.7246324448132315,58573
0.008081241214186873,0.052314248000159665,0.010602684166856818,0.012134393574206002,58574
0.00794475025626099,0.05252232003923613,0.017700862233274387,1.0655301216282433e-05,58575
0.007558531180706881,0.05285364523027731,0.011070137999896257,0.0001511448993894273,58576
0.008029736412749261,0.06089283430277268,0.00721018256270751,-2.748048215707997e-05,58577
0.028001902952691372,-0.01919694757652024,1.4631147360230063,-0.03212975534639265,58578
0.15423486577579346,-0.06875343064866683,2.5232779868101662,-0.05320689781669846,58579
0.6533135990931429,0.09030156636434016,0.02400177080131638,0.013595894298564256,58580
-0.08385869859971984,0.13540859765663096,-1.5738214114055085,0.045570133472303084,58581
-0.0640753194157541,0.13529850849755665,0.0716940009403142,-1.653051621203745,58582
-0.13651720129853,0.12186713708580793,-1.3711986050198224,0.03989116041166345,58583
0.21332906145859742,2.5059558454366133,-0.6179048055910077,0.48281213347479474,58584
0.291086232593003,-0.12742660367206,3.765882435790732,-0.07814972099852442,58585
-0.7746788170715684,0.08216141871564954,-1.238082585056384,-0.0007207534606294513,58586
-1.0455569617570768,1.787348794402926,2.2587079459207597,-0.14023907074692774,58587
0.36455422126749454,-0.4592791423890969,-0.06737514508876481,3.025854469708207,58588
0.16806591812257204,-3.389243529891264,0.2750655536127319,0.11885061997581446,58589
-0.8131100304282196,-0.002220191904089603,0.3139581027465069,-0.036372177550460356,58590
0.02816406096967181,0.04371056152867811,0.36232211574990747,-0.019521585972509917,58591
-3.677162040094754,-0.12953459426593278,-0.15894602548212808,-0.07532957385216985,58592
0.25612622150646314,1.2549024628628436,3.2707406306628077,-1.357371142743096,58593
0.0725447839714542,0.05574930827254214,0.010265925974543864,0.013525624960272115,58594
-0.29653231820152304,-3.54894496324403,0.25707890606438866,0.1140697742549244,58595
0.006593312800136614,0.05368228893271981,-0.005501886805456658,0.0005022485823830013,58596
-1.0266090887138746,0.004483805172742062,-0.03685427651405437,-0.021127957703674507,58597
-0.0959453729145049,0.1639752130051454,0.10714539377075966,-2.3849368649599394,58598
1.6247580137869853,0.13854337007085213,0.08527497449075891,0.03309030716201363,58599
0.01065098582775877,0.05451365536619159,0.06762998263632154,-0.013152504636289806,58600
1.2283562153226948,0.18485910712176284,-1.1725660806857814,0.04083593455891721,58601
2.1026389363318563,-0.03232692672350263,3.856913354712663,-0.04141289791516696,58602
0.11156377592969641,-0.02632334374488449,2.3950614178459295,-0.8169336049238384,58603
-2.9034565815152913,-0.08984814560420636,-0.12281532765216306,-0.07148458998655467,58604
0.07271610040567232,0.06416567203130567,0.010188339040787425,0.0012952626485529838,58605
-1.0692633100977627,0.286628359055501,1.9666915015296245,-0.08077813016958846,58606
0.00789069452325797,0.05679062858363343,0.010797624866264477,2.6707449311279518e-05,58607
3.1341664935783924,-0.13081742496958462,2.7087169393410844,4.254089094666944,58608
0.20025735242901282,-0.04947393885303434,2.205875108924489,-0.04509601190037134,58609
1.5349529714423882,0.4507244801417927,-5.8884803654560445,0.16520599242978076,58610
1.59355395582488,0.10660866555640247,0.6560097498715383,0.019613254086339252,58611
0.14852144519030774,-0.1226054582648918,3.5325805174508,-0.07597735218545526,58612
0.2908032059858778,1.348343367384249,1.9402696363237641,0.8577679552181733,58613
2.632901776742002,-2.629577174123021,-0.4025171751189012,0.16609481278817753,58614
0.016722266991648416,0.047576256981496985,-0.0075667135918762425,0.2159873500072485,58615
1.3436244590974706,0.14058455456201252,-0.3076923963171671,0.03600629309876394,58616
-0.05138738062458399,-0.6482607681503951,0.06290486544045623,0.022235991258446376,58617
0.007174772261366324,0.05749579122829281,0.007949481532846553,-0.011888229164165336,58618
-0.05176276580264923,0.04921248628420204,0.09403350572228109,-0.003122542202250035,58619
0.04036678060321768,-0.029824823862133986,1.6757838386845008,-0.036636200151638786,58620
0.32193589312958965,2.532019599070271,0.4936932020126384,-0.09165587691136474,58621
-2.0618269396718296,-0.04785932548739067,-0.08453925406584417,-0.04229730674779039,58622
-1.5434511698400486,-0.018469051069680983,-0.058133742962104815,-0.019927003745609757,58623
0.1727818562544734,2.0185385231079214,-0.13490825149663666,-0.061752320950446346,58624
1.027299450332652,-2.3673265458047026,-2.841522619992882,0.1905894277374889,58625
-0.15376475396238357,0.13670896308833125,-1.6570196643630333,0.033978010441315556,58626
0.046030033842036674,0.07870066115871308,-0.4265250744589449,-0.0011683367240999895,58627
-0.06767654799712056,0.12152639771228768,-1.296005802276151,0.039689418505228266,58628
1.126008718474582,0.4170352714579129,-2.3265827109054977,-3.4997288856916926,58629
-0.006343534910922239,0.0647800445499485,-0.22760503721864608,0.005208107951212789,58630
0.008413310595180653,0.056251328314738065,0.010330255062012145,0.012007802033647541,58631
-1.6717464839419673,-0.02922767757191701,-0.057147112596313374,-0.022573076215878108,58632
-1.3155183593688056,-4.204680405496195,0.27372092022452965,0.12492671099517771,58633
0.14743663714361793,-0.06292144423767558,2.406563970883483,-0.050733999740772896,58634
0.21086867873158233,-0.05870981892815125,2.3794044530370537,-0.03680572187244582,58635
0.26696235752969744,0.06932434933330696,0.022239867030938932,0.017291683149206774,58636
-0.010970094625404055,0.07306164588484178,-0.3035727775149707,-0.005280474939449947,58637
-3.6486737417871287,-0.08998483515214305,-0.8023528582240633,-0.060417809043811777,58638
-0.05469734049083669,0.11470295822654807,-1.069704906384213,0.02278988631635994,58639
2.40547483803541,0.23505944156872685,-0.8803162060923985,0.0713915225212545,58640
-0.12705865136103253,0.17246850614870746,-2.3154881250579042,0.06128057622716623,58641
-4.098492113264781,4.001532882913943,-0.48374630030189675,-0.21100207680375999,58642
0.008083710402885141,0.05662504633449231,0.014111379031913838,-4.350328103898301e-05,58643
-3.0943748272235188,-0.1004181722626964,-0.1254909018053778,-0.06356038659092186,58644
-0.30041812326014317,-0.9043890625724001,0.2791800817286976,-4.754524613848607,58645
1.1094414424717214,0.2860400830676992,-3.2207532925041855,0.1081603505547494,58646
-0.19771430984631486,0.257268720702977,-1.0185331652891203,-3.1492754406434136,58647
-2.253897475819884,-0.05757087862594613,-0.09338655050311571,-0.046224990391427426,58648
0.007365695854718685,0.05302112661018815,0.00775657663068461,0.00022128819545110684,58649
-0.28011580913478146,-0.15020601828490296,-0.18858684814945412,-0.006485238724767128,58650
-1.5280159000769775,0.14720966517665732,-0.06570938401383686,-0.03716778367075273,58651
-1.350702549555097,1.3362614759906504,1.2275202879037375,2.2681559382790626,58652
0.007118742489280255,0.05745286194112709,-0.00245547779666826,0.00030750981751869166,58653
-0.34460854784036943,-0.1391848408043021,-0.16019956986703138,3.762414951081975,58654
-1.0461243270268936,-0.03718698141879528,0.729065508350886,-0.0387336540562147,58655
1.0424930429241455,0.10875190966262846,0.06506482688104459,0.021035135421012083,58656
0.0075611842077411215,0.057164251729704414,0.014578447664854229,-0.012022252736823736,58657
3.274074468538462,0.2492494545074838,-0.3646970379522862,0.09057562127951971,58658
0.07252140019930654,0.060058514148712806,0.013774692684856297,0.0013483519381091858,58659
0.27162491918191206,3.1943543531358682,-0.2124821552920318,-0.11095402882540921,58660
1.9014877939997255,-1.1442812490094456,0.19376492216290292,0.07020964420162865,58661
2.2389346026635497,0.13977863025272622,0.6755983863210062,0.03303827169930631,58662
0.008220274694919101,0.05641691776297594,0.007015121922681373,0.012079354850180827,58663
-1.0261376741695976,0.008212570103253816,-0.04422422632814256,-0.009129442435162075,58664
-0.6318386302917313,-0.30814508373279287,2.255711269508323,4.218514535805675,58665
0.00789069452325797,0.05679062858363343,0.010797624866264477,2.6707449311279518e-05,58666
-6.2223928968859195,-0.37872461383089845,-0.3771675487244172,2.3394329613784013,58667
-0.999149882063959,2.3904245709424274,3.1835697691196665,-0.1829030863782747,58668
0.24233952289764898,-0.14424460509867135,4.045332480000901,-0.09743661113196123,58669
-0.12039070441406949,0.10805912440160786,-1.0836804168388599,0.021829832564976063,58670
0.008083922415077003,0.056624864455904686,0.014115018920431367,-4.358040179641833e-05,58671
0.07240187399662346,0.06454135559280404,0.01397299072860275,-0.010764629975163212,58672
0.008223074356181458,0.060730177900427125,0.01052493411980724,-9.781110396657948e-05,58673
0.007700041205256457,0.061269908563315684,0.010992676913223401,-0.01208846732110434,58674
-0.16579885136160807,-0.26496218788130416,-0.15902922854112236,-1.3869802894851748,58675
-0.7061603205782222,0.14436719072604218,-2.279569255304907,0.03594256669875624,58676
1.1799426282618821,0.1054162102000428,0.1804151097459682,0.03351079112514341,58677
0.40489596739564016,-6.496728917460093,0.23760197777687955,0.24681367865589054,58678
-3.681431335618213,-0.12918419465616585,-0.15865076844159806,-0.08739872287063781,58679
1.5563410482412543,0.021884260062686248,2.226893984686384,-0.028406021899905657,58680
0.07255141976808044,0.06433440059839862,0.006869702108074732,0.0013661428163985899,58681
0.007174325517669014,0.05749623031522645,0.007947606436699945,-0.011895538094353477,58682
-1.8613839173468951,-0.08345184942048986,-0.20374961334726588,2.9188233440730387,58683
0.07176196187141949,0.056662305116902796,0.014519846849203356,-0.010520456968116614,58684
-0.5107832153235201,0.027207405071343862,-0.012313784035096692,-0.022433024142836707,58685
-0.01710589908230305,0.07814333984304099,-0.4278031196845889,0.021306013601420183,58686
-4.717793266882295,-0.1821514383653172,-0.20688035799304497,-0.09660962195575178,58687
2.5845325344774213,0.078742749227927,1.9256108814189163,0.27582280572287027,58688
3.3004904835152624,0.11711977758754655,2.2369073644732063,0.02067145945068177,58689
-0.05682100066998969,0.05351864799171798,0.007816826448064088,-0.0012965932081441859,58690
1.5087296623538586,0.0626247194390097,1.4002799363345553,0.0010903328632581844,58691
0.2667734693103685,0.07419490143123474,0.02623588670169943,-0.0068682974057117045,58692
2.243239854671467,-0.8349049573404703,0.011270690258075608,0.11950640490225686,58693
-0.4850995781881829,0.27464165988709294,-5.194145699915423,-2.3180941404831263,58694
0.00789069452325797,0.05679062858363343,0.010797624866264477,2.6707449311279518e-05,58695
0.00789069452325797,0.05679062858363343,0.010797624866264477,2.6707449311279518e-05,58696
0.7717066064252428,0.037465299010491115,-0.15661750816492603,1.4084109212621503,58697
-0.03499927237438828,0.09358458148646356,-0.7255501137041107,0.015628200478791723,58698
-0.05906914204684695,0.12615713221584055,0.09859605426137893,-1.5710378163666625,58699
-0.547457405728511,1.0685203771151341,-0.0943240652674088,0.025614587437681274,58700
0.007697490678543881,0.05695637208210757,0.007480643659964468,9.69865531345357e-05,58701
6.264754626569863,0.741815187638994,-6.660753036176079,0.29610927017604455,58702
0.6916690598816919,-0.9987519530725429,0.12232878251289155,0.05050149306869629,58703
-0.013686663674482588,0.07107810533315183,-0.3536721103777204,0.007879218028150047,58704
0.9134531087126391,0.10667439470154498,0.048915778950326956,0.018487654904413727,58705
1.0010783678159152,0.2034984040944381,-1.762106698990556,0.06114528949607379,58706
2.5306501414306957,0.18787753420475495,0.12291704549399365,0.06353166866628196,58707
-0.057300128539107535,0.05406030109008173,0.008286333182992137,-0.01328005620247989,58708
1.494127914774301,0.12875927494796757,0.07673080607782987,0.018650794256983273,58709
0.8586320094487218,0.09051063299060215,0.2251888400106103,0.013492271677397081,58710
1.1637085244113188,0.12242175697147083,-0.07148356732039049,0.02670318620980495,58711
-0.05675534462829064,0.05352196772076448,0.007819850745676094,-0.0012952505963815543,58712
0.07148895696467915,0.05682804578855732,0.01120061111101939,-0.01043778841570721,58713
0.007365532946220049,0.05302008546218844,0.007755451068010886,0.00022134846444264012,58714
-2.1260285290627543,-0.05484950441867965,-0.09051452294840952,-0.04340479638896027,58715
-0.039738381018119495,0.09342905094539529,-0.800938587055819,0.017355691028279406,58716
-0.07822038533276736,0.13066261417400507,-1.4675830665703842,0.03135014995372926,58717
-0.3373423033293433,-0.07556596817245291,0.02995563247663016,2.2765643464083887,58718
-1.284713705940101,-0.009132356782649093,-0.04923476192932813,-0.014434726152590787,58719
0.0076976059947354335,0.0569562731559757,0.0074826234427204956,9.694460615045441e-05,58720
0.008938589961931111,0.060022592245397036,0.01337260848384557,0.011813981754038276,58721
0.00789069452325797,0.05679062858363343,0.010797624866264477,2.6707449311279518e-05,58722
0.04477091515222643,0.025152247884796412,0.6439682477983085,-0.013388702882938914,58723
-2.8377224981771922,-0.08670007942774502,-0.11648104024375595,-0.07021081605688485,58724
-2.5485119000524303,-0.3461255973189482,-2.3104195342064684,0.01096519578826189,58725
0.008222941459541588,0.06072860273606713,0.010525043150742147,-9.776131725964674e-05,58726
-2.6448222928511207,-0.08051677185243149,-0.1139212519570795,-0.06598831957968639,58727
-0.38747319682621195,0.10223352520888555,-1.2407129632838279,0.01961580914201741,58728
0.007558485225487296,0.05285310054363875,0.011070175702433809,0.0001511621154684175,58729
0.04320548962461003,0.08524017078727159,-0.4901414012303909,0.012025925488803647,58730
-0.3180075465593826,-0.7955292177224749,0.3244533804066344,-6.636464062792186,58731
3.564452668698599,0.2323084273234445,0.1711126830241703,0.08493365248175458,58732
0.3805960411613675,3.160793079933539,-0.30250760850148617,2.2357037245237388,58733
-2.9676044835317503,-0.09348217713793423,-0.12956899713600484,-0.06074549967690743,58734
0.00827439461595559,0.05214763813604444,0.013918228734195993,0.012066496971094267,58735
3.7494440243155864,-0.632892067086588,0.2471354540284356,0.11791364497550964,58736
-0.15894968861851436,-0.6149525644945868,-1.7003037458870414,0.061412884706949056,58737
0.9383445003428909,-2.6478279680959655,0.2523862777850993,0.11124687527349221,58738
2.95737462074037,0.22801983623412528,-0.2698120606734628,0.06968639757039409,58739
-0.09681778139839327,0.16049572739839155,0.09743934481074669,-2.383710360107849,58740
0.007697645654712353,0.05695623913292956,0.007483304337028168,9.693017958642967e-05,58741
0.0722052268465771,0.05612323165773233,0.014047876845093869,0.0014730864978175046,58742
0.09180886648351756,-0.01529108955134752,1.4420905576268213,-0.01832854302298928,58743
-3.6987401227473238,-0.16955915639875674,0.5738845605807544,-0.0922370981188396,58744
-2.6169320441610493,-0.16973400643995692,0.23028931108958853,1.4694515977319802,58745
0.11165333699684774,-0.028093228877133638,1.7768099303177547,-0.025548919688076096,58746
2.011962217598465,0.15847220101410714,0.09649788188315514,0.04115669699985758,58747
0.007367996946372253,0.05733001295948768,0.01126506755950868,-0.011956255655194287,58748
-0.05097829015771359,0.044241285480383634,0.103760655121323,0.008774972827567649,58749
4.50943038993632,0.3063220878910419,-0.1950507041368277,0.10135129258077918,58750
-0.06463669061271346,0.11478886178889754,-1.2284006626579214,0.026412606186084136,58751
-0.030166850274184785,0.03063277988778877,0.4546507850457352,0.0012058870079353866,58752
0.675321835095468,-0.27824076013299115,1.5806073045514895,-4.687856725975108,58753
0.0077517108517401205,0.052691072376164876,0.014382246207109305,8.087189482288515e-05,58754
0.006650592065123623,0.053726594830127976,0.004911784539279219,-0.011682150100842115,58755
0.00789069452325797,0.05679062858363343,0.010797624866264477,2.6707449311279518e-05,58756
0.00789069452325797,0.05679062858363343,0.010797624866264477,2.6707449311279518e-05,58757
-0.1826775164964348,0.22027309985175572,-3.26093423640159,0.06934708307374335,58758
0.3316167696172688,3.127227349003056,-0.20233714416971935,-0.08356914451366153,58759
0.007700378394929929,0.061262317952010405,0.01099233384422969,-0.01206763978945645,58760
-1.3833851831178456,-1.1800066130311708,0.03288299180685564,-0.0013177865324123992,58761
-0.03476741339054076,0.15205925433624468,-1.8274573832197776,0.040358851118761696,58762
-0.056696141767082826,0.05352496116132077,0.007822577792070321,-0.001294039946823919,58763
-0.05703301846075762,0.04959165974927014,0.008094585997070079,-0.0011698301131856548,58764
0.33464628836623006,3.167273898970162,-0.20130446420876447,-0.0968630500108793,58765
0.029307435656761333,0.03841788032577753,0.3784866216621044,-0.00776376574704077,58766
0.5247573210046025,0.08292466147220834,0.034605921311524734,0.01059620257066487,58767
-1.5261006218539277,-0.03602392070267581,0.22761377241410535,-0.03779281332777832,58768
-1.813861095162126,0.03877058488698178,-1.3849013752514312,-0.019884590001853147,58769
-0.028228885912221984,0.028975385047456687,0.48782662062699755,0.0005021663008619126,58770
-0.6391520022831496,0.02477582284935358,-0.03222411650465243,-0.012908200752024292,58771
-0.8739429697362174,-0.12187791349021186,2.570918187357342,-0.07650162830291804,58772
-2.53203884032776,0.05911455097276901,-2.644146053023456,0.005173827317572292,58773
0.00789069452325797,0.05679062858363343,0.010797624866264477,2.6707449311279518e-05,58774
-0.31161953315198043,-0.02144711028413319,1.1662203307781944,-0.032763759745840254,58775
1.0988704765469843,0.11892694932976279,-0.08153997558853497,0.03748989800076562,58776
-5.622165125770942,-0.36453310755453155,-0.367014524417279,2.6974186001673193,58777
-0.12540717840399626,0.11251686641031514,-1.1615608463194846,0.01151321519159923,58778
0.17789658419852436,-0.08483156989347965,2.923536256472072,-0.06181760524508605,58779
0.008665396082947951,0.060437482647778,0.02756221700958704,-0.012426878154635388,58780
0.01497613383738892,0.050621306836931716,0.12300463493845915,0.009618118067906968,58781
-0.5253234421856761,-0.07313373460538111,1.9269118522924353,-0.05442385054112993,58782
-0.20372161166753397,0.16233724108140285,-3.514680449806933,0.0770669962301431,58783
-3.5478318545276077,-0.12317074032015944,-0.14968286011674412,-0.07275905864898365,58784
-5.488032978426408,-0.2166110052321016,-0.2421560449178537,-0.12446244365043568,58785
0.00789069452325797,0.05679062858363343,0.010797624866264477,2.6707449311279518e-05,58786
-0.056960998158825125,0.05368698969970376,0.004504030726694241,-0.0012252650021975025,58787
-0.00028804679413509224,0.057802598147768045,-0.7527132172575002,0.8063900104602518,58788
-1.334950539275016,-0.14659880050666324,2.429107712749799,-0.0829479417532114,58789
1.1021482836983065,0.12095098723619327,-0.031665038665264156,0.024349526674895674,58790
0.007697588103475637,0.056956288504324465,0.007482316280238359,9.69511142078205e-05,58791
-0.04882588244917013,0.11918300417674729,0.46262396382055354,-1.8173789274897822,58792
-6.714173634998225,-0.3388024497201076,0.8247595453206472,-0.16278401017985314,58793
0.8482514431679565,0.09928131054709866,0.049506949089611216,0.017211389875886524,58794
0.007175126974946346,0.057495440917859006,0.007950796397004975,-0.011882201595475879,58795
-2.1746814315252743,-0.009219999956372358,-0.9813307353088464,0.035188446319825886,58796
1.7412506288854144,-0.020453097610179456,3.1984472552401457,-0.03426350328127017,58797
0.06981089932897601,0.793157261499789,-0.043476216979385265,-0.023172389575387115,58798
0.00789069452325797,0.05679062858363343,0.010797624866264477,2.6707449311279518e-05,58799
0.1112585107060754,-0.014692333939674196,3.569648381561762,-2.3380330308994983,58800
0.00789069452325797,0.05679062858363343,0.010797624866264477,2.6707449311279518e-05,58801
-2.2772924951649087,0.23786935098481152,-1.026824787292341,-4.9416691185216575,58802
0.818367826650466,5.853538163834845,-0.3739150521191147,-0.188030583990985,58803
0.1650828567839186,-0.019301434922721957,1.6020376785478183,-0.03230216463813167,58804
-3.678682004353156,-0.12568984757133234,-0.1593039563237434,-0.07549193302786365,58805
-0.033751360532484856,0.03384388447417961,0.4128570128630892,-0.021854368221746953,58806
0.007367664811840345,0.05733035569721044,0.011265364583767028,-0.011963869916322692,58807
4.297849981944651,0.25562389446528755,0.5491322593636068,0.08010725559877152,58808
-0.43084774871556303,-0.21313966721610617,4.671311706760687,-0.1259416032477201,58809
-1.4618830967975438,0.14234663206007775,-3.0701818196268804,0.0375859100690451,58810
-0.25070628660848215,0.04781241389535267,-0.004709277645911857,-0.00531845200060919,58811
-3.001226992735453,-2.9840126925289105,0.3511018595394048,0.02870503005432971,58812
-0.01117305774819864,0.06892262977306317,-0.3105190027131668,0.006964877448979874,58813
2.7246784821781307,0.19359217087739244,0.1354487795367175,0.06755585423290271,58814
0.008029811284885583,0.0608940042876956,0.0072097212379867845,-2.7508772970713984e-05,58815
2.659325084664127,0.19512536335869146,0.12602920898543427,0.05426348069890242,58816
-1.0684671941801784,1.113048271530008,-1.2466900288482123,-0.03178283568772751,58817
0.5398940862249935,0.1289346071456587,-0.8174733520108746,0.03004116778253788,58818
0.15302405072068165,-0.09722125822920248,-0.11553068916244573,3.330483801397649,58819
0.11098040524967169,-0.03595878635406115,1.777207488476849,-0.025299103295973593,58820
0.1016665121408722,-0.01943565431325725,1.6147948946913184,-0.03408844142843856,58821
-1.2207201820215208,-0.004940630281711215,-0.04199856388311959,-0.0371408740249386,58822
0.07235026629892992,0.06453489189412444,0.013970456089837208,-0.01075568028520994,58823
2.0768921208823183,0.16140436944571188,0.10610151329830421,0.042336075788389,58824
-0.10470386596188384,0.09886678311686109,-0.821158106649874,0.01613842640481377,58825
0.07359570700053529,0.06329142220674233,0.016350896371253136,0.013135320471334342,58826
0.2896217788826387,0.10446568354260527,-0.6798898915466354,0.021715024812578358,58827
0.061085356771393366,2.755240397228637,-0.9122673489514503,-0.07143949410497864,58828
-0.0015089612425637003,-0.1809728131292187,3.1444260705930835,1.3644877511965465,58829
-1.7972170896329083,-0.04013725563474569,-0.0772650245444652,0.08281776238935024,58830
-0.018177151863507313,0.07915341367325048,-0.4367429335608847,0.009509049197609637,58831
0.007368222094665778,0.057329780623473235,0.011264866211866452,-0.011951094078378856,58832
0.08033302621782984,-0.005264428714078279,1.2639463765412844,-0.038492496771497325,58833
3.5591998942243133,0.2439544338685597,0.10468948482616913,0.0740742059478761,58834
0.019140146599460294,0.042919707181378865,0.2099045489493088,-0.004061741300297824,58835
-2.6595051935089744,-0.2779399914153573,-0.0973965343611249,-0.04782891712608616,58836
-0.7829877958309824,0.08497277514242751,-1.384121968474653,0.014474687574861488,58837
-0.12646425787507484,0.11331476385606061,-1.1888073620715358,0.024058296684227404,58838
-0.06636861844326813,-0.82091788276502,0.06824848174566336,0.027844173240566848,58839
1.6733775814654857,-0.20641636602817692,-6.8310757988326225,0.21452360205262744,58840
1.8817738671220925,0.1522796466145524,0.09430019367242286,0.026452810362343766,58841
0.18639486125444735,-0.09212193563597643,3.0694371557875426,-0.06490890657406784,58842
1.401255621540858,0.036046114281637176,1.7938630954742523,-0.01005011032493922,58843
-3.0601494977288533,-0.06627070880084318,-0.09921118331788527,-0.7449996315492949,58844
0.08954009990712487,0.9875339196530316,1.0200140884656712,-0.05541859365512962,58845
-0.25022511827013516,0.04317394077065478,-0.001583341310810079,0.006718859081733841,58846
-5.359451815257834,-0.21851577376032089,-0.2361490753051478,-0.10959976768624569,58847
0.266221344537845,0.0659319344992487,0.022984881948704294,0.0054405966367087125,58848
-0.8516650980912805,-0.02824787081342691,0.7548583837466103,-0.035134896087927844,58849
0.007697623000591588,0.05695625856718686,0.007482915404328943,9.693842016418667e-05,58850
0.039367850604773325,0.0341001695605808,0.5546721244521332,-0.02359882149294548,58851
-3.224793379811705,-0.10687667505440326,-0.1452124234743795,-0.05395953366717397,58852
-0.10569503629267242,0.15845408559636037,-1.945251112157551,0.041340614767875344,58853
0.008222849772281599,0.06072751600803292,0.0105251183727168,-9.772696871067723e-05,58854
0.6165112824943836,-0.13103709950118123,1.9278537503793955,2.3623262238094513,58855
0.00789069452325797,0.05679062858363343,0.010797624866264477,2.6707449311279518e-05,58856
-0.0852200796908416,0.08214186165989196,-0.4864466355511971,0.009046387204177303,58857
-0.007751112673286145,0.07020924274759953,-0.25774558440725825,0.005716512398980113,58858
-0.6382838210058212,0.02355265803906921,-0.01945847052190075,-0.0012146836274269642,58859
-0.8745479610342368,-0.29284465874081606,-0.29481694727908014,6.435962331352985,58860
0.015423534279265055,0.050328442406886775,0.1401236635779715,-0.0027134100058035493,58861
-0.6667064033219169,-0.06962795670595115,1.7195828948469218,-0.052808899441568545,58862
-1.4148499987502763,-0.01571262912121683,-0.05522942727937579,-0.017090296891892728,58863
-0.401222197906019,0.05506364825173058,-0.36538466655040874,-0.0003210273014954176,58864
0.013630943321499379,0.05177521489480612,0.0999008134471629,0.010119288206883292,58865
0.05954714976475718,0.67150724662219,-0.03505792345347394,-0.019327310355929328,58866
-0.051422207586875955,0.11198866738741396,-1.0040358397885079,0.009418420840567935,58867
1.5219507900797131,0.16416849812915651,-0.5740572003041347,0.04581421277299466,58868
-0.25233408708200017,-2.266539000428908,0.17171440005770025,0.07195919301634811,58869
3.976508260271439,0.2329961531938323,0.5809401944045027,0.07262796847652102,58870
-5.112150239586341,-0.3112248905424334,1.8430856185729914,-0.16304797752650452,58871
0.007506864139426568,0.06143512652857618,0.0076755979751453735,-0.012016583698953512,58872
0.008220457712264739,0.056416710200507765,0.007013017416431474,0.012086052981020902,58873
-0.31899996633199096,-3.7849500244228547,-0.8012296837107636,0.159536623734186,58874
-0.6342732920975367,0.1376707753388658,-2.15520998936571,0.03483423438869261,58875
0.06725831997233336,0.12326788449335231,-1.194019189876538,0.040298707803231505,58876
-0.7202922174750913,0.035236172569602285,-0.3104470722031516,-0.008408279706282364,58877
-0.08809556053380273,0.13913421621839905,-1.6371230185274863,0.034942306539709436,58878
-0.9616616245219497,0.007201869007006609,-0.03435415885612173,-0.007827041390850912,58879
-0.05755390038650949,0.054183317842436074,-0.005443183562060033,-0.001014796894038388,58880
2.1568009015107292,-3.472334217841643,0.3768618083033518,0.1657462894550388,58881
1.8328978342858748,0.2532478300745724,-1.868744553594618,0.08140792319968221,58882
