ts,venue,msgs_last_30s,last_tick_exchange_ts,last_tick_local_ts,lag_ms,gaps_last_30s
2025-09-28T11:12:16.717329,bybit,8380,,,0,0
2025-09-28T11:12:16.718027,binance,6029,1759050736016,1759050735845,0,0
2025-09-28T11:12:16.718027,coinbase,8620,,,0,0
2025-09-28T11:12:16.718027,kraken,924,,,0,0
2025-09-28T11:12:16.718027,okx,26089,,,0,0
2025-09-28T11:12:16.718027,bybit,8380,,,0,0
2025-09-28T11:12:16.718603,binance,6029,1759050736016,1759050735845,0,0
2025-09-28T11:12:16.718603,coinbase,8620,,,0,0
2025-09-28T11:12:16.718603,kraken,924,,,0,0
2025-09-28T11:12:16.718603,okx,26089,,,0,0
2025-09-28T11:12:16.718603,bybit,8380,,,0,0
2025-09-28T11:12:16.719590,binance,6029,1759050736016,1759050735845,0,0
2025-09-28T11:12:16.719590,coinbase,8620,,,0,0
2025-09-28T11:12:16.719590,kraken,924,,,0,0
2025-09-28T11:12:16.719590,okx,26089,,,0,0
2025-09-28T11:12:16.719590,bybit,8380,,,0,0
2025-09-28T11:12:21.723334,binance,6034,1759050741017,1759050740917,0,0
2025-09-28T11:12:21.723334,coinbase,8624,,,0,0
2025-09-28T11:12:21.723334,kraken,924,,,0,0
2025-09-28T11:12:21.723334,okx,26114,,,0,0
2025-09-28T11:12:21.723334,bybit,8383,,,0,0
2025-09-28T11:12:21.724542,binance,6034,1759050741017,1759050740917,0,0
2025-09-28T11:12:21.724542,coinbase,8624,,,0,0
2025-09-28T11:12:21.724542,kraken,924,,,0,0
2025-09-28T11:12:21.724542,okx,26114,,,0,0
2025-09-28T11:12:21.724542,bybit,8383,,,0,0
2025-09-28T11:12:21.725263,binance,6034,1759050741017,1759050740917,0,0
2025-09-28T11:12:21.725263,coinbase,8624,,,0,0
2025-09-28T11:12:21.725263,kraken,924,,,0,0
2025-09-28T11:12:21.725263,okx,26114,,,0,0
2025-09-28T11:12:21.725263,bybit,8383,,,0,0
2025-09-28T11:12:21.725954,binance,6034,1759050741017,1759050740917,0,0
2025-09-28T11:12:21.725954,coinbase,8624,,,0,0
2025-09-28T11:12:21.725954,kraken,924,,,0,0
2025-09-28T11:12:21.725954,okx,26114,,,0,0
2025-09-28T11:12:21.725954,bybit,8383,,,0,0
2025-09-28T11:12:21.726547,binance,6034,1759050741017,1759050740917,0,0
2025-09-28T11:12:21.726547,coinbase,8624,,,0,0
2025-09-28T11:12:21.726547,kraken,924,,,0,0
2025-09-28T11:12:21.726547,okx,26114,,,0,0
2025-09-28T11:12:21.726547,bybit,8383,,,0,0
2025-09-28T11:12:26.728179,binance,6039,1759050746016,1759050745846,0,0
2025-09-28T11:12:26.728179,coinbase,8628,,,0,0
2025-09-28T11:12:26.728179,kraken,924,,,0,0
2025-09-28T11:12:26.728179,okx,26134,,,0,0
2025-09-28T11:12:26.728179,bybit,8384,,,0,0
2025-09-28T11:12:26.729280,binance,6039,1759050746016,1759050745846,0,0
2025-09-28T11:12:26.729280,coinbase,8628,,,0,0
2025-09-28T11:12:26.729280,kraken,924,,,0,0
2025-09-28T11:12:26.729280,okx,26134,,,0,0
2025-09-28T11:12:26.729280,bybit,8384,,,0,0
2025-09-28T11:12:26.729830,binance,6039,1759050746016,1759050745846,0,0
2025-09-28T11:12:26.729830,coinbase,8628,,,0,0
2025-09-28T11:12:26.729830,kraken,924,,,0,0
2025-09-28T11:12:26.729830,okx,26134,,,0,0
2025-09-28T11:12:26.729830,bybit,8384,,,0,0
2025-09-28T11:12:26.730363,binance,6039,1759050746016,1759050745846,0,0
2025-09-28T11:12:26.730363,coinbase,8628,,,0,0
2025-09-28T11:12:26.730363,kraken,924,,,0,0
2025-09-28T11:12:26.730363,okx,26134,,,0,0
2025-09-28T11:12:26.730363,bybit,8384,,,0,0
2025-09-28T11:12:26.730914,binance,6039,1759050746016,1759050745846,0,0
2025-09-28T11:12:26.730914,coinbase,8628,,,0,0
2025-09-28T11:12:26.730914,kraken,924,,,0,0
2025-09-28T11:12:26.730914,okx,26134,,,0,0
2025-09-28T11:12:26.730914,bybit,8384,,,0,0
2025-09-28T11:12:31.794818,binance,6044,1759050751016,1759050750845,0,0
2025-09-28T11:12:31.794818,coinbase,8630,,,0,0
2025-09-28T11:12:31.794818,kraken,925,,,0,0
2025-09-28T11:12:31.794818,okx,26160,,,0,0
2025-09-28T11:12:31.794818,bybit,8386,,,0,0
2025-09-28T11:12:31.795149,binance,6044,1759050751016,1759050750845,0,0
2025-09-28T11:12:31.795149,coinbase,8630,,,0,0
2025-09-28T11:12:31.795149,kraken,925,,,0,0
2025-09-28T11:12:31.795149,okx,26160,,,0,0
2025-09-28T11:12:31.795149,bybit,8386,,,0,0
2025-09-28T11:12:31.795319,binance,6044,1759050751016,1759050750845,0,0
2025-09-28T11:12:31.795319,coinbase,8630,,,0,0
2025-09-28T11:12:31.795319,kraken,925,,,0,0
2025-09-28T11:12:31.795319,okx,26160,,,0,0
2025-09-28T11:12:31.795319,bybit,8386,,,0,0
2025-09-28T11:12:31.795464,binance,6044,1759050751016,1759050750845,0,0
2025-09-28T11:12:31.795464,coinbase,8630,,,0,0
2025-09-28T11:12:31.795464,kraken,925,,,0,0
2025-09-28T11:12:31.795464,okx,26160,,,0,0
2025-09-28T11:12:31.795464,bybit,8386,,,0,0
2025-09-28T11:12:31.795610,binance,6044,1759050751016,1759050750845,0,0
2025-09-28T11:12:31.795610,coinbase,8630,,,0,0
2025-09-28T11:12:31.795610,kraken,925,,,0,0
2025-09-28T11:12:31.795610,okx,26160,,,0,0
2025-09-28T11:12:31.795610,bybit,8386,,,0,0
2025-09-28T11:12:36.798156,binance,6049,1759050756017,1759050755862,0,0
2025-09-28T11:12:36.798156,coinbase,8633,,,0,0
2025-09-28T11:12:36.798156,kraken,925,,,0,0
2025-09-28T11:12:36.798156,okx,26184,,,0,0
2025-09-28T11:12:36.798156,bybit,8390,,,0,0
2025-09-28T11:12:36.799104,binance,6049,1759050756017,1759050755862,0,0
2025-09-28T11:12:36.799104,coinbase,8633,,,0,0
2025-09-28T11:12:36.799104,kraken,925,,,0,0
2025-09-28T11:12:36.799104,okx,26184,,,0,0
2025-09-28T11:12:36.799104,bybit,8390,,,0,0
2025-09-28T11:12:36.799709,binance,6049,1759050756017,1759050755862,0,0
2025-09-28T11:12:36.799709,coinbase,8633,,,0,0
2025-09-28T11:12:36.799709,kraken,925,,,0,0
2025-09-28T11:12:36.799709,okx,26184,,,0,0
2025-09-28T11:12:36.799709,bybit,8390,,,0,0
2025-09-28T11:12:36.800606,binance,6049,1759050756017,1759050755862,0,0
2025-09-28T11:12:36.800606,coinbase,8633,,,0,0
2025-09-28T11:12:36.800606,kraken,925,,,0,0
2025-09-28T11:12:36.800606,okx,26184,,,0,0
2025-09-28T11:12:36.800606,bybit,8390,,,0,0
2025-09-28T11:12:36.801327,binance,6049,1759050756017,1759050755862,0,0
2025-09-28T11:12:36.801327,coinbase,8633,,,0,0
2025-09-28T11:12:36.801327,kraken,925,,,0,0
2025-09-28T11:12:36.801327,okx,26184,,,0,0
2025-09-28T11:12:36.801327,bybit,8390,,,0,0
2025-09-28T11:12:41.802440,binance,6054,1759050761016,1759050760845,0,0
2025-09-28T11:12:41.802440,coinbase,8655,,,0,0
2025-09-28T11:12:41.802440,kraken,926,,,0,0
2025-09-28T11:12:41.802440,okx,26215,,,0,0
2025-09-28T11:12:41.802440,bybit,8413,,,0,0
2025-09-28T11:12:41.804166,binance,6054,1759050761016,1759050760845,0,0
2025-09-28T11:12:41.804166,coinbase,8655,,,0,0
2025-09-28T11:12:41.804166,kraken,926,,,0,0
2025-09-28T11:12:41.804166,okx,26215,,,0,0
2025-09-28T11:12:41.804166,bybit,8413,,,0,0
2025-09-28T11:12:41.804701,binance,6054,1759050761016,1759050760845,0,0
2025-09-28T11:12:41.804701,coinbase,8655,,,0,0
2025-09-28T11:12:41.804701,kraken,926,,,0,0
2025-09-28T11:12:41.804701,okx,26215,,,0,0
2025-09-28T11:12:41.804701,bybit,8413,,,0,0
2025-09-28T11:12:41.805236,binance,6054,1759050761016,1759050760845,0,0
2025-09-28T11:12:41.805236,coinbase,8655,,,0,0
2025-09-28T11:12:41.805236,kraken,926,,,0,0
2025-09-28T11:12:41.805236,okx,26215,,,0,0
2025-09-28T11:12:41.805236,bybit,8413,,,0,0
2025-09-28T11:12:41.805776,binance,6054,1759050761016,1759050760845,0,0
2025-09-28T11:12:41.805776,coinbase,8655,,,0,0
2025-09-28T11:12:41.805776,kraken,926,,,0,0
2025-09-28T11:12:41.805776,okx,26215,,,0,0
2025-09-28T11:12:41.805776,bybit,8413,,,0,0
2025-09-28T11:12:46.808697,binance,6059,1759050766016,1759050765845,0,0
2025-09-28T11:12:46.808697,coinbase,8657,,,0,0
2025-09-28T11:12:46.808697,kraken,927,,,0,0
2025-09-28T11:12:46.808697,okx,26230,,,0,0
2025-09-28T11:12:46.808697,bybit,8415,,,0,0
2025-09-28T11:12:46.809789,binance,6059,1759050766016,1759050765845,0,0
2025-09-28T11:12:46.809789,coinbase,8657,,,0,0
2025-09-28T11:12:46.809789,kraken,927,,,0,0
2025-09-28T11:12:46.809789,okx,26230,,,0,0
2025-09-28T11:12:46.809789,bybit,8415,,,0,0
2025-09-28T11:12:46.810370,binance,6059,1759050766016,1759050765845,0,0
2025-09-28T11:12:46.810370,coinbase,8657,,,0,0
2025-09-28T11:12:46.810370,kraken,927,,,0,0
2025-09-28T11:12:46.810370,okx,26230,,,0,0
2025-09-28T11:12:46.810370,bybit,8415,,,0,0
2025-09-28T11:12:46.811024,binance,6059,1759050766016,1759050765845,0,0
2025-09-28T11:12:46.811024,coinbase,8657,,,0,0
2025-09-28T11:12:46.811024,kraken,927,,,0,0
2025-09-28T11:12:46.811024,okx,26230,,,0,0
2025-09-28T11:12:46.811024,bybit,8415,,,0,0
2025-09-28T11:12:46.811577,binance,6059,1759050766016,1759050765845,0,0
2025-09-28T11:12:46.811577,coinbase,8657,,,0,0
2025-09-28T11:12:46.811577,kraken,927,,,0,0
2025-09-28T11:12:46.811577,okx,26230,,,0,0
2025-09-28T11:12:46.811577,bybit,8415,,,0,0
2025-09-28T11:12:51.814306,binance,6064,1759050771016,1759050770846,0,0
2025-09-28T11:12:51.814306,coinbase,8673,,,0,0
2025-09-28T11:12:51.814306,kraken,929,,,0,0
2025-09-28T11:12:51.814306,okx,26247,,,0,0
2025-09-28T11:12:51.814306,bybit,8419,,,0,0
2025-09-28T11:12:51.815707,binance,6064,1759050771016,1759050770846,0,0
2025-09-28T11:12:51.815707,coinbase,8673,,,0,0
2025-09-28T11:12:51.815707,kraken,929,,,0,0
2025-09-28T11:12:51.815707,okx,26247,,,0,0
2025-09-28T11:12:51.815707,bybit,8419,,,0,0
2025-09-28T11:12:51.816616,binance,6064,1759050771016,1759050770846,0,0
2025-09-28T11:12:51.816616,coinbase,8673,,,0,0
2025-09-28T11:12:51.816616,kraken,929,,,0,0
2025-09-28T11:12:51.816616,okx,26247,,,0,0
2025-09-28T11:12:51.816616,bybit,8419,,,0,0
2025-09-28T11:12:51.817394,binance,6064,1759050771016,1759050770846,0,0
2025-09-28T11:12:51.817394,coinbase,8673,,,0,0
2025-09-28T11:12:51.817394,kraken,929,,,0,0
2025-09-28T11:12:51.817394,okx,26247,,,0,0
2025-09-28T11:12:51.817394,bybit,8419,,,0,0
2025-09-28T11:12:51.817957,binance,6064,1759050771016,1759050770846,0,0
2025-09-28T11:12:51.817957,coinbase,8673,,,0,0
2025-09-28T11:12:51.817957,kraken,929,,,0,0
2025-09-28T11:12:51.817957,okx,26247,,,0,0
2025-09-28T11:12:51.817957,bybit,8419,,,0,0
2025-09-28T11:12:56.820875,binance,6069,1759050776017,1759050775849,0,0
2025-09-28T11:12:56.820875,coinbase,8682,,,0,0
2025-09-28T11:12:56.820875,kraken,930,,,0,0
2025-09-28T11:12:56.820875,okx,26255,,,0,0
2025-09-28T11:12:56.820875,bybit,8425,,,0,0
2025-09-28T11:12:56.821874,binance,6069,1759050776017,1759050775849,0,0
2025-09-28T11:12:56.821874,coinbase,8682,,,0,0
2025-09-28T11:12:56.821874,kraken,930,,,0,0
2025-09-28T11:12:56.821874,okx,26255,,,0,0
2025-09-28T11:12:56.821874,bybit,8425,,,0,0
2025-09-28T11:12:56.822477,binance,6069,1759050776017,1759050775849,0,0
2025-09-28T11:12:56.822477,coinbase,8682,,,0,0
2025-09-28T11:12:56.822477,kraken,930,,,0,0
2025-09-28T11:12:56.822477,okx,26255,,,0,0
2025-09-28T11:12:56.822477,bybit,8425,,,0,0
2025-09-28T11:12:56.823087,binance,6069,1759050776017,1759050775849,0,0
2025-09-28T11:12:56.823087,coinbase,8682,,,0,0
2025-09-28T11:12:56.823087,kraken,930,,,0,0
2025-09-28T11:12:56.823087,okx,26255,,,0,0
2025-09-28T11:12:56.823087,bybit,8425,,,0,0
2025-09-28T11:12:56.823715,binance,6069,1759050776017,1759050775849,0,0
2025-09-28T11:12:56.823715,coinbase,8682,,,0,0
2025-09-28T11:12:56.823715,kraken,930,,,0,0
2025-09-28T11:12:56.823715,okx,26255,,,0,0
2025-09-28T11:12:56.823715,bybit,8425,,,0,0
2025-09-28T11:13:01.886684,binance,6074,1759050781017,1759050780844,0,0
2025-09-28T11:13:01.886684,coinbase,8684,,,0,0
2025-09-28T11:13:01.886684,kraken,931,,,0,0
2025-09-28T11:13:01.886684,okx,26262,,,0,0
2025-09-28T11:13:01.886684,bybit,8427,,,0,0
2025-09-28T11:13:01.887072,binance,6074,1759050781017,1759050780844,0,0
2025-09-28T11:13:01.887072,coinbase,8684,,,0,0
2025-09-28T11:13:01.887072,kraken,931,,,0,0
2025-09-28T11:13:01.887072,okx,26262,,,0,0
2025-09-28T11:13:01.887072,bybit,8427,,,0,0
2025-09-28T11:13:01.887301,binance,6074,1759050781017,1759050780844,0,0
2025-09-28T11:13:01.887301,coinbase,8684,,,0,0
2025-09-28T11:13:01.887301,kraken,931,,,0,0
2025-09-28T11:13:01.887301,okx,26262,,,0,0
2025-09-28T11:13:01.887301,bybit,8427,,,0,0
2025-09-28T11:13:01.887481,binance,6074,1759050781017,1759050780844,0,0
2025-09-28T11:13:01.887481,coinbase,8684,,,0,0
2025-09-28T11:13:01.887481,kraken,931,,,0,0
2025-09-28T11:13:01.887481,okx,26262,,,0,0
2025-09-28T11:13:01.887481,bybit,8427,,,0,0
2025-09-28T11:13:01.888316,binance,6074,1759050781017,1759050780844,0,0
2025-09-28T11:13:01.888316,coinbase,8684,,,0,0
2025-09-28T11:13:01.888316,kraken,931,,,0,0
2025-09-28T11:13:01.888316,okx,26262,,,0,0
2025-09-28T11:13:01.888316,bybit,8427,,,0,0
2025-09-28T11:13:06.890926,binance,6079,1759050786017,1759050785843,0,0
2025-09-28T11:13:06.890926,coinbase,8687,,,0,0
2025-09-28T11:13:06.890926,kraken,934,,,0,0
2025-09-28T11:13:06.890926,okx,26275,,,0,0
2025-09-28T11:13:06.890926,bybit,8431,,,0,0
2025-09-28T11:13:06.893000,binance,6079,1759050786017,1759050785843,0,0
2025-09-28T11:13:06.893000,coinbase,8687,,,0,0
2025-09-28T11:13:06.893000,kraken,934,,,0,0
2025-09-28T11:13:06.893000,okx,26275,,,0,0
2025-09-28T11:13:06.893000,bybit,8431,,,0,0
2025-09-28T11:13:06.893687,binance,6079,1759050786017,1759050785843,0,0
2025-09-28T11:13:06.893687,coinbase,8687,,,0,0
2025-09-28T11:13:06.893687,kraken,934,,,0,0
2025-09-28T11:13:06.893687,okx,26275,,,0,0
2025-09-28T11:13:06.893687,bybit,8431,,,0,0
2025-09-28T11:13:06.894156,binance,6079,1759050786017,1759050785843,0,0
2025-09-28T11:13:06.894156,coinbase,8687,,,0,0
2025-09-28T11:13:06.894156,kraken,934,,,0,0
2025-09-28T11:13:06.894156,okx,26275,,,0,0
2025-09-28T11:13:06.894156,bybit,8431,,,0,0
2025-09-28T11:13:06.894625,binance,6079,1759050786017,1759050785843,0,0
2025-09-28T11:13:06.894625,coinbase,8687,,,0,0
2025-09-28T11:13:06.894625,kraken,934,,,0,0
2025-09-28T11:13:06.894625,okx,26275,,,0,0
2025-09-28T11:13:06.894625,bybit,8431,,,0,0
2025-09-28T11:13:11.897382,binance,6085,1759050792016,1759050791872,0,0
2025-09-28T11:13:11.897382,coinbase,8690,,,0,0
2025-09-28T11:13:11.897382,kraken,935,,,0,0
2025-09-28T11:13:11.897382,okx,26281,,,0,0
2025-09-28T11:13:11.897382,bybit,8433,,,0,0
2025-09-28T11:13:11.898869,binance,6085,1759050792016,1759050791872,0,0
2025-09-28T11:13:11.898869,coinbase,8690,,,0,0
2025-09-28T11:13:11.898869,kraken,935,,,0,0
2025-09-28T11:13:11.898869,okx,26281,,,0,0
2025-09-28T11:13:11.898869,bybit,8433,,,0,0
2025-09-28T11:13:11.899447,binance,6085,1759050792016,1759050791872,0,0
2025-09-28T11:13:11.899447,coinbase,8690,,,0,0
2025-09-28T11:13:11.899447,kraken,935,,,0,0
2025-09-28T11:13:11.899447,okx,26281,,,0,0
2025-09-28T11:13:11.899447,bybit,8433,,,0,0
2025-09-28T11:13:11.899925,binance,6085,1759050792016,1759050791872,0,0
2025-09-28T11:13:11.899925,coinbase,8690,,,0,0
2025-09-28T11:13:11.899925,kraken,935,,,0,0
2025-09-28T11:13:11.899925,okx,26281,,,0,0
2025-09-28T11:13:11.899925,bybit,8433,,,0,0
2025-09-28T11:13:11.900395,binance,6085,1759050792016,1759050791872,0,0
2025-09-28T11:13:11.900395,coinbase,8690,,,0,0
2025-09-28T11:13:11.900395,kraken,935,,,0,0
2025-09-28T11:13:11.900395,okx,26281,,,0,0
2025-09-28T11:13:11.900395,bybit,8433,,,0,0
2025-09-28T11:13:16.901554,binance,6090,1759050797017,1759050796842,0,0
2025-09-28T11:13:16.901554,coinbase,8691,,,0,0
2025-09-28T11:13:16.901554,kraken,936,,,0,0
2025-09-28T11:13:16.901554,okx,26297,,,0,0
2025-09-28T11:13:16.901554,bybit,8435,,,0,0
2025-09-28T11:13:16.902317,binance,6090,1759050797017,1759050796842,0,0
2025-09-28T11:13:16.902317,coinbase,8691,,,0,0
2025-09-28T11:13:16.902317,kraken,936,,,0,0
2025-09-28T11:13:16.902317,okx,26297,,,0,0
2025-09-28T11:13:16.902317,bybit,8435,,,0,0
2025-09-28T11:13:16.902720,binance,6090,1759050797017,1759050796842,0,0
2025-09-28T11:13:16.902720,coinbase,8691,,,0,0
2025-09-28T11:13:16.902720,kraken,936,,,0,0
2025-09-28T11:13:16.902720,okx,26297,,,0,0
2025-09-28T11:13:16.902720,bybit,8435,,,0,0
2025-09-28T11:13:16.903106,binance,6090,1759050797017,1759050796842,0,0
2025-09-28T11:13:16.903106,coinbase,8691,,,0,0
2025-09-28T11:13:16.903106,kraken,936,,,0,0
2025-09-28T11:13:16.903106,okx,26297,,,0,0
2025-09-28T11:13:16.903106,bybit,8435,,,0,0
2025-09-28T11:13:16.903523,binance,6090,1759050797017,1759050796842,0,0
2025-09-28T11:13:16.903523,coinbase,8691,,,0,0
2025-09-28T11:13:16.903523,kraken,936,,,0,0
2025-09-28T11:13:16.903523,okx,26297,,,0,0
2025-09-28T11:13:16.903523,bybit,8435,,,0,0
2025-09-28T11:13:21.906543,binance,6095,1759050802016,1759050801841,0,0
2025-09-28T11:13:21.906543,coinbase,8691,,,0,0
2025-09-28T11:13:21.906543,kraken,937,,,0,0
2025-09-28T11:13:21.906543,okx,26303,,,0,0
2025-09-28T11:13:21.906543,bybit,8437,,,0,0
2025-09-28T11:13:21.908248,binance,6095,1759050802016,1759050801841,0,0
2025-09-28T11:13:21.908248,coinbase,8691,,,0,0
2025-09-28T11:13:21.908248,kraken,937,,,0,0
2025-09-28T11:13:21.908248,okx,26303,,,0,0
2025-09-28T11:13:21.908248,bybit,8437,,,0,0
2025-09-28T11:13:21.909034,binance,6095,1759050802016,1759050801841,0,0
2025-09-28T11:13:21.909034,coinbase,8691,,,0,0
2025-09-28T11:13:21.909034,kraken,937,,,0,0
2025-09-28T11:13:21.909034,okx,26303,,,0,0
2025-09-28T11:13:21.909034,bybit,8437,,,0,0
2025-09-28T11:13:21.909711,binance,6095,1759050802016,1759050801841,0,0
2025-09-28T11:13:21.909711,coinbase,8691,,,0,0
2025-09-28T11:13:21.909711,kraken,937,,,0,0
2025-09-28T11:13:21.909711,okx,26303,,,0,0
2025-09-28T11:13:21.909711,bybit,8437,,,0,0
2025-09-28T11:13:21.910375,binance,6095,1759050802016,1759050801841,0,0
2025-09-28T11:13:21.910375,coinbase,8691,,,0,0
2025-09-28T11:13:21.910375,kraken,937,,,0,0
2025-09-28T11:13:21.910375,okx,26303,,,0,0
2025-09-28T11:13:21.910375,bybit,8437,,,0,0
2025-09-28T11:13:26.918081,binance,6100,1759050807016,1759050806841,0,0
2025-09-28T11:13:26.918081,coinbase,8695,,,0,0
2025-09-28T11:13:26.918081,kraken,939,,,0,0
2025-09-28T11:13:26.918081,okx,26316,,,0,0
2025-09-28T11:13:26.918081,bybit,8441,,,0,0
2025-09-28T11:13:26.918908,binance,6100,1759050807016,1759050806841,0,0
2025-09-28T11:13:26.918908,coinbase,8695,,,0,0
2025-09-28T11:13:26.918908,kraken,939,,,0,0
2025-09-28T11:13:26.918908,okx,26316,,,0,0
2025-09-28T11:13:26.918908,bybit,8441,,,0,0
2025-09-28T11:13:26.919311,binance,6100,1759050807016,1759050806841,0,0
2025-09-28T11:13:26.919311,coinbase,8695,,,0,0
2025-09-28T11:13:26.919311,kraken,939,,,0,0
2025-09-28T11:13:26.919311,okx,26316,,,0,0
2025-09-28T11:13:26.919311,bybit,8441,,,0,0
2025-09-28T11:13:26.919643,binance,6100,1759050807016,1759050806841,0,0
2025-09-28T11:13:26.919643,coinbase,8695,,,0,0
2025-09-28T11:13:26.919643,kraken,939,,,0,0
2025-09-28T11:13:26.919643,okx,26316,,,0,0
2025-09-28T11:13:26.919643,bybit,8441,,,0,0
2025-09-28T11:13:26.919962,binance,6100,1759050807016,1759050806841,0,0
2025-09-28T11:13:26.919962,coinbase,8695,,,0,0
2025-09-28T11:13:26.919962,kraken,939,,,0,0
2025-09-28T11:13:26.919962,okx,26316,,,0,0
2025-09-28T11:13:26.919962,bybit,8441,,,0,0
2025-09-28T11:13:31.978972,binance,6105,1759050812016,1759050811846,0,0
2025-09-28T11:13:31.978972,coinbase,8714,,,0,0
2025-09-28T11:13:31.978972,kraken,940,,,0,0
2025-09-28T11:13:31.978972,okx,26343,,,0,0
2025-09-28T11:13:31.978972,bybit,8458,,,0,0
2025-09-28T11:13:31.979348,binance,6105,1759050812016,1759050811846,0,0
2025-09-28T11:13:31.979348,coinbase,8714,,,0,0
2025-09-28T11:13:31.979348,kraken,940,,,0,0
2025-09-28T11:13:31.979348,okx,26343,,,0,0
2025-09-28T11:13:31.979348,bybit,8458,,,0,0
2025-09-28T11:13:31.979579,binance,6105,1759050812016,1759050811846,0,0
2025-09-28T11:13:31.979579,coinbase,8714,,,0,0
2025-09-28T11:13:31.979579,kraken,940,,,0,0
2025-09-28T11:13:31.979579,okx,26343,,,0,0
2025-09-28T11:13:31.979579,bybit,8458,,,0,0
2025-09-28T11:13:31.979818,binance,6105,1759050812016,1759050811846,0,0
2025-09-28T11:13:31.979818,coinbase,8714,,,0,0
2025-09-28T11:13:31.979818,kraken,940,,,0,0
2025-09-28T11:13:31.979818,okx,26343,,,0,0
2025-09-28T11:13:31.979818,bybit,8458,,,0,0
2025-09-28T11:13:31.980003,binance,6105,1759050812016,1759050811846,0,0
2025-09-28T11:13:31.980003,coinbase,8714,,,0,0
2025-09-28T11:13:31.980003,kraken,940,,,0,0
2025-09-28T11:13:31.980003,okx,26343,,,0,0
2025-09-28T11:13:31.980003,bybit,8458,,,0,0
2025-09-28T11:13:36.982549,binance,6110,1759050817016,1759050816887,0,0
2025-09-28T11:13:36.982549,coinbase,8715,,,0,0
2025-09-28T11:13:36.982549,kraken,941,,,0,0
2025-09-28T11:13:36.982549,okx,26358,,,0,0
2025-09-28T11:13:36.982549,bybit,8460,,,0,0
2025-09-28T11:13:36.983985,binance,6110,1759050817016,1759050816887,0,0
2025-09-28T11:13:36.983985,coinbase,8715,,,0,0
2025-09-28T11:13:36.983985,kraken,941,,,0,0
2025-09-28T11:13:36.983985,okx,26358,,,0,0
2025-09-28T11:13:36.983985,bybit,8460,,,0,0
2025-09-28T11:13:36.984597,binance,6110,1759050817016,1759050816887,0,0
2025-09-28T11:13:36.984597,coinbase,8715,,,0,0
2025-09-28T11:13:36.984597,kraken,941,,,0,0
2025-09-28T11:13:36.984597,okx,26358,,,0,0
2025-09-28T11:13:36.984597,bybit,8460,,,0,0
2025-09-28T11:13:36.985194,binance,6110,1759050817016,1759050816887,0,0
2025-09-28T11:13:36.985194,coinbase,8715,,,0,0
2025-09-28T11:13:36.985194,kraken,941,,,0,0
2025-09-28T11:13:36.985194,okx,26358,,,0,0
2025-09-28T11:13:36.985194,bybit,8460,,,0,0
2025-09-28T11:13:36.985948,binance,6110,1759050817016,1759050816887,0,0
2025-09-28T11:13:36.985948,coinbase,8715,,,0,0
2025-09-28T11:13:36.985948,kraken,941,,,0,0
2025-09-28T11:13:36.985948,okx,26358,,,0,0
2025-09-28T11:13:36.985948,bybit,8460,,,0,0
2025-09-28T11:13:41.988938,binance,6115,1759050822017,1759050821842,0,0
2025-09-28T11:13:41.988938,coinbase,8720,,,0,0
2025-09-28T11:13:41.988938,kraken,945,,,0,0
2025-09-28T11:13:41.988938,okx,26386,,,0,0
2025-09-28T11:13:41.988938,bybit,8460,,,0,0
2025-09-28T11:13:41.990203,binance,6115,1759050822017,1759050821842,0,0
2025-09-28T11:13:41.990203,coinbase,8720,,,0,0
2025-09-28T11:13:41.990203,kraken,945,,,0,0
2025-09-28T11:13:41.990203,okx,26386,,,0,0
2025-09-28T11:13:41.990203,bybit,8460,,,0,0
2025-09-28T11:13:41.990852,binance,6115,1759050822017,1759050821842,0,0
2025-09-28T11:13:41.990852,coinbase,8720,,,0,0
2025-09-28T11:13:41.990852,kraken,945,,,0,0
2025-09-28T11:13:41.990852,okx,26386,,,0,0
2025-09-28T11:13:41.990852,bybit,8460,,,0,0
2025-09-28T11:13:41.991528,binance,6115,1759050822017,1759050821842,0,0
2025-09-28T11:13:41.991528,coinbase,8720,,,0,0
2025-09-28T11:13:41.991528,kraken,945,,,0,0
2025-09-28T11:13:41.991528,okx,26386,,,0,0
2025-09-28T11:13:41.991528,bybit,8460,,,0,0
2025-09-28T11:13:41.992129,binance,6115,1759050822017,1759050821842,0,0
2025-09-28T11:13:41.992129,coinbase,8720,,,0,0
2025-09-28T11:13:41.992129,kraken,945,,,0,0
2025-09-28T11:13:41.992129,okx,26386,,,0,0
2025-09-28T11:13:41.992129,bybit,8460,,,0,0
2025-09-28T11:13:46.995314,binance,6120,1759050827016,1759050826840,0,0
2025-09-28T11:13:46.995314,coinbase,8745,,,0,0
2025-09-28T11:13:46.995314,kraken,946,,,0,0
2025-09-28T11:13:46.995314,okx,26415,,,0,0
2025-09-28T11:13:46.995314,bybit,8467,,,0,0
2025-09-28T11:13:46.996519,binance,6120,1759050827016,1759050826840,0,0
2025-09-28T11:13:46.996519,coinbase,8745,,,0,0
2025-09-28T11:13:46.996519,kraken,946,,,0,0
2025-09-28T11:13:46.996519,okx,26415,,,0,0
2025-09-28T11:13:46.996519,bybit,8467,,,0,0
2025-09-28T11:13:46.997504,binance,6120,1759050827016,1759050826840,0,0
2025-09-28T11:13:46.997504,coinbase,8745,,,0,0
2025-09-28T11:13:46.997504,kraken,946,,,0,0
2025-09-28T11:13:46.997504,okx,26415,,,0,0
