ts,price,size,round_level_distance,venue
2025-09-01 07:33:24.623,108707.72,0.0092,26.814678899082462,BINANCE
2025-09-01 07:33:24.623,108708.13,0.0001,26.77706422018306,BINANCE
2025-09-01 07:33:24.623,108708.12,5e-05,26.777981651376574,BINANCE
2025-09-01 07:33:24.623,108708.0,5e-05,26.788990825688074,BINANCE
2025-09-01 07:33:24.623,108708.0,0.00015,26.788990825688074,BINANCE
2025-09-01 07:33:24.623,108708.0,0.002,26.788990825688074,BINANCE
2025-09-01 07:33:24.623,108708.0,0.0004,26.788990825688074,BINANCE
2025-09-01 07:33:24.626,108710.61,0.00027,26.549541284403617,BINANCE
2025-09-01 07:33:24.626,108710.78,5e-05,26.533944954128547,BINANCE
2025-09-01 07:33:24.626,108710.84,5e-05,26.5284403669728,BINANCE
2025-09-01 07:33:24.626,108711.0,0.00079,26.513761467889907,BINANCE
2025-09-01 07:33:24.630,108712.99,5e-05,26.331192660549977,BINANCE
2025-09-01 07:33:24.630,108713.04,5e-05,26.326605504587743,BINANCE
2025-09-01 07:33:24.630,108712.89,7e-05,26.340366972477117,BINANCE
2025-09-01 07:33:24.630,108713.07,0.00018,26.323853211008533,BINANCE
2025-09-01 07:33:24.630,108712.5,6e-05,26.376146788990827,BINANCE
2025-09-01 07:33:24.630,108712.5,5e-05,26.376146788990827,BINANCE
2025-09-01 07:33:24.630,108712.5,0.00021,26.376146788990827,BINANCE
2025-09-01 07:33:24.630,108712.75,0.00022,26.35321100917431,BINANCE
2025-09-01 07:33:24.630,108713.35,8e-05,26.298165137614145,BINANCE
2025-09-01 07:33:24.630,108711.66,0.00015,26.45321100917399,BINANCE
2025-09-01 07:33:24.630,108713.42,5e-05,26.291743119266215,BINANCE
2025-09-01 07:33:24.630,108713.53,0.00435,26.281651376146897,BINANCE
2025-09-01 07:33:24.630,108713.53,5e-05,26.281651376146897,BINANCE
2025-09-01 07:33:24.630,108713.63,6e-05,26.272477064219757,BINANCE
2025-09-01 07:33:24.630,108712.0,0.00015,26.42201834862385,BINANCE
2025-09-01 07:33:24.630,108712.0,0.002,26.42201834862385,BINANCE
2025-09-01 07:33:24.630,108711.03,5e-05,26.511009174312036,BINANCE
2025-09-01 07:33:24.630,108712.0,0.0004,26.42201834862385,BINANCE
2025-09-01 07:33:24.630,108711.03,0.01862,26.511009174312036,BINANCE
2025-09-01 07:33:24.630,108711.04,5e-05,26.51009174311985,BINANCE
2025-09-01 07:33:24.630,108711.06,5e-05,26.50825688073416,BINANCE
2025-09-01 07:33:24.630,108711.11,0.00013,26.50366972477059,BINANCE
2025-09-01 07:33:24.630,108711.75,5e-05,26.44495412844037,BINANCE
2025-09-01 07:33:24.712,108713.81,5e-05,26.25596330275251,BINANCE
2025-09-01 07:33:24.712,108713.81,0.03386,26.25596330275251,BINANCE
2025-09-01 07:33:24.712,108713.81,0.04168,26.25596330275251,BINANCE
2025-09-01 07:33:24.712,108713.81,0.00173,26.25596330275251,BINANCE
2025-09-01 07:33:24.712,108713.81,0.00024,26.25596330275251,BINANCE
2025-09-01 07:33:24.719,108713.81,0.03775,26.25596330275251,BINANCE
2025-09-01 07:33:24.735,108713.95,5e-05,26.243119266055313,BINANCE
2025-09-01 07:33:24.735,108713.9,5e-05,26.247706422018883,BINANCE
2025-09-01 07:33:24.735,108713.9,0.00144,26.247706422018883,BINANCE
2025-09-01 07:33:24.735,108713.9,0.0004,26.247706422018883,BINANCE
2025-09-01 07:33:24.735,108713.96,0.00062,26.2422018348618,BINANCE
2025-09-01 07:33:24.735,108713.82,5e-05,26.25504587155899,BINANCE
2025-09-01 07:33:24.735,108714.28,7e-05,26.212844036697355,BINANCE
2025-09-01 07:33:24.735,108714.28,6e-05,26.212844036697355,BINANCE
2025-09-01 07:33:24.735,108714.28,0.00015,26.212844036697355,BINANCE
2025-09-01 07:33:24.735,108714.36,6e-05,26.205504587155907,BINANCE
2025-09-01 07:33:24.735,108714.48,0.00016,26.19449541284441,BINANCE
2025-09-01 07:33:24.735,108714.89,5e-05,26.156880733945005,BINANCE
2025-09-01 07:33:24.735,108714.9,0.04136,26.155963302752827,BINANCE
2025-09-01 07:33:24.735,108714.9,5e-05,26.155963302752827,BINANCE
2025-09-01 07:33:24.735,108713.81,5e-05,26.25596330275251,BINANCE
2025-09-01 07:33:24.735,108713.81,0.03295,26.25596330275251,BINANCE
2025-09-01 07:33:24.735,108713.81,0.0001,26.25596330275251,BINANCE
2025-09-01 07:33:24.735,108713.82,0.0001,26.25504587155899,BINANCE
2025-09-01 07:33:24.735,108713.81,0.01804,26.25596330275251,BINANCE
2025-09-01 07:33:24.735,108713.81,0.04599,26.25596330275251,BINANCE
2025-09-01 07:33:24.737,108716.21,5e-05,26.035779816513173,BINANCE
2025-09-01 07:33:24.737,108716.53,5e-05,26.006422018348733,BINANCE
2025-09-01 07:33:24.737,108716.15,0.00048,26.04128440367026,BINANCE
2025-09-01 07:33:24.737,108716.07,6e-05,26.048623853210366,BINANCE
2025-09-01 07:33:24.737,108715.91,0.00011,26.063302752293257,BINANCE
2025-09-01 07:33:24.737,108716.0,0.002,26.055045871559635,BINANCE
2025-09-01 07:33:24.737,108716.0,0.0004,26.055045871559635,BINANCE
2025-09-01 07:33:24.737,108715.91,5e-05,26.063302752293257,BINANCE
2025-09-01 07:33:24.737,108716.0,0.00015,26.055045871559635,BINANCE
2025-09-01 07:33:24.738,108718.6,5e-05,25.816513761467355,BINANCE
2025-09-01 07:33:24.738,108719.25,0.00151,25.756880733944953,BINANCE
2025-09-01 07:33:24.738,108719.36,5e-05,25.746788990825635,BINANCE
2025-09-01 07:33:24.738,108719.65,5e-05,25.72018348623907,BINANCE
2025-09-01 07:33:24.738,108719.78,6e-05,25.70825688073405,BINANCE
2025-09-01 07:33:24.738,108718.39,0.0002,25.835779816513814,BINANCE
2025-09-01 07:33:24.738,108719.79,5e-05,25.707339449541873,BINANCE
2025-09-01 07:33:24.738,108719.83,0.0033,25.70366972477048,BINANCE
2025-09-01 07:33:24.738,108719.91,0.00016,25.696330275229037,BINANCE
2025-09-01 07:33:24.738,108719.92,0.00018,25.69541284403686,BINANCE
2025-09-01 07:33:24.738,108718.36,5e-05,25.83853211009169,BINANCE
2025-09-01 07:33:24.738,108718.39,0.00026,25.835779816513814,BINANCE
2025-09-01 07:33:24.738,108718.04,5e-05,25.86788990825747,BINANCE
2025-09-01 07:33:24.738,108716.72,0.01179,25.988990825687967,BINANCE
2025-09-01 07:33:24.738,108716.72,5e-05,25.988990825687967,BINANCE
2025-09-01 07:33:24.738,108718.34,7e-05,25.840366972477383,BINANCE
2025-09-01 07:33:24.738,108717.07,0.00092,25.956880733944313,BINANCE
2025-09-01 07:33:24.738,108717.12,5e-05,25.95229357798208,BINANCE
2025-09-01 07:33:24.738,108717.31,0.00137,25.934862385321313,BINANCE
2025-09-01 07:33:24.738,108717.43,0.00041,25.923853211009813,BINANCE
2025-09-01 07:33:24.738,108717.67,5e-05,25.901834862385478,BINANCE
2025-09-01 07:33:24.738,108717.67,0.0003,25.901834862385478,BINANCE
2025-09-01 07:33:24.738,108717.8,5e-05,25.889908256880467,BINANCE
2025-09-01 07:33:24.738,108717.17,0.00012,25.94770642201851,BINANCE
2025-09-01 07:33:24.738,108717.94,0.00013,25.877064220183275,BINANCE
2025-09-01 07:33:24.839,108719.98,0.0114,25.68990825688111,BINANCE
2025-09-01 07:33:24.984,108719.98,0.00045,25.68990825688111,BINANCE
2025-09-01 07:33:25.105,108719.99,5e-05,25.688990825687593,BINANCE
2025-09-01 07:33:25.516,108719.98,0.00731,25.68990825688111,BINANCE
2025-09-01 07:33:25.628,108719.98,0.04,25.68990825688111,BINANCE
2025-09-01 07:33:25.639,108719.98,0.1401,25.68990825688111,BINANCE
2025-09-01 07:33:25.639,108719.98,0.00433,25.68990825688111,BINANCE
2025-09-01 07:33:25.640,108719.98,0.02569,25.68990825688111,BINANCE
2025-09-01 07:33:25.641,108719.98,0.07522,25.68990825688111,BINANCE
2025-09-01 07:33:25.641,108719.98,0.00074,25.68990825688111,BINANCE
2025-09-01 07:33:25.641,108719.98,0.055,25.68990825688111,BINANCE
2025-09-01 07:33:25.641,108719.98,0.0007,25.68990825688111,BINANCE
2025-09-01 07:33:25.641,108719.98,0.00069,25.68990825688111,BINANCE
2025-09-01 07:33:25.641,108719.98,0.05978,25.68990825688111,BINANCE
2025-09-01 07:33:25.641,108719.98,0.04598,25.68990825688111,BINANCE
2025-09-01 07:33:25.641,108719.98,0.06172,25.68990825688111,BINANCE
2025-09-01 07:33:25.641,108719.98,0.06587,25.68990825688111,BINANCE
2025-09-01 07:33:25.641,108719.98,0.1553,25.68990825688111,BINANCE
2025-09-01 07:33:25.641,108719.98,5e-05,25.68990825688111,BINANCE
2025-09-01 07:33:25.641,108719.98,0.00021,25.68990825688111,BINANCE
2025-09-01 07:33:25.641,108719.98,0.04076,25.68990825688111,BINANCE
2025-09-01 07:33:25.641,108719.98,0.02067,25.68990825688111,BINANCE
2025-09-01 07:33:25.641,108719.98,0.06674,25.68990825688111,BINANCE
2025-09-01 07:33:25.645,108719.98,0.0177,25.68990825688111,BINANCE
2025-09-01 07:33:25.645,108719.98,0.01708,25.68990825688111,BINANCE
2025-09-01 07:33:25.645,108719.98,0.02352,25.68990825688111,BINANCE
2025-09-01 07:33:25.646,108719.98,0.00954,25.68990825688111,BINANCE
2025-09-01 07:33:25.646,108719.98,0.00216,25.68990825688111,BINANCE
2025-09-01 07:33:25.646,108719.98,0.0003,25.68990825688111,BINANCE
2025-09-01 07:33:25.646,108719.98,0.01704,25.68990825688111,BINANCE
2025-09-01 07:33:25.646,108719.98,0.00329,25.68990825688111,BINANCE
2025-09-01 07:33:25.646,108719.98,0.00867,25.68990825688111,BINANCE
2025-09-01 07:33:25.646,108719.98,0.04843,25.68990825688111,BINANCE
2025-09-01 07:33:25.646,108719.98,0.03148,25.68990825688111,BINANCE
2025-09-01 07:33:25.646,108719.98,0.01072,25.68990825688111,BINANCE
2025-09-01 07:33:25.647,108719.97,0.0001,25.69082568807329,BINANCE
2025-09-01 07:33:25.647,108719.96,5e-05,25.691743119265467,BINANCE
2025-09-01 07:33:25.647,108719.95,0.03125,25.69266055045898,BINANCE
2025-09-01 07:33:25.647,108719.95,5e-05,25.69266055045898,BINANCE
2025-09-01 07:33:25.647,108719.89,0.00033,25.698165137614733,BINANCE
2025-09-01 07:33:25.647,108719.83,5e-05,25.70366972477048,BINANCE
2025-09-01 07:33:25.647,108719.82,5e-05,25.70458715596266,BINANCE
2025-09-01 07:33:25.647,108719.98,5e-05,25.68990825688111,BINANCE
2025-09-01 07:33:25.647,108719.98,0.05339,25.68990825688111,BINANCE
2025-09-01 07:33:25.647,108719.98,0.06057,25.68990825688111,BINANCE
2025-09-01 07:33:25.647,108719.98,0.0001,25.68990825688111,BINANCE
2025-09-01 07:33:25.657,108718.02,5e-05,25.869724770641827,BINANCE
2025-09-01 07:33:25.657,108718.37,5e-05,25.837614678899513,BINANCE
2025-09-01 07:33:25.657,108719.46,5e-05,25.737614678898495,BINANCE
2025-09-01 07:33:25.657,108719.46,0.0001,25.737614678898495,BINANCE
2025-09-01 07:33:25.694,108718.01,5e-05,25.87064220183534,BINANCE
2025-09-01 07:33:25.694,108718.01,0.00169,25.87064220183534,BINANCE
2025-09-01 07:33:25.694,108718.01,0.0446,25.87064220183534,BINANCE
2025-09-01 07:33:25.694,108718.01,0.0001,25.87064220183534,BINANCE
2025-09-01 07:33:25.694,108718.01,0.00831,25.87064220183534,BINANCE
2025-09-01 07:33:25.695,108718.01,0.00575,25.87064220183534,BINANCE
2025-09-01 07:33:25.696,108713.95,5e-05,26.243119266055313,BINANCE
2025-09-01 07:33:25.696,108714.0,5e-05,26.238532110091743,BINANCE
2025-09-01 07:33:25.696,108716.0,5e-05,26.055045871559635,BINANCE
2025-09-01 07:33:25.696,108713.82,5e-05,26.25504587155899,BINANCE
2025-09-01 07:33:25.696,108716.71,5e-05,25.98990825688015,BINANCE
2025-09-01 07:33:25.696,108716.74,5e-05,25.98715596330227,BINANCE
2025-09-01 07:33:25.696,108712.28,0.02199,26.396330275229463,BINANCE
2025-09-01 07:33:25.696,108716.75,5e-05,25.986238532110093,BINANCE
2025-09-01 07:33:25.696,108713.81,5e-05,26.25596330275251,BINANCE
2025-09-01 07:33:25.696,108713.8,0.00248,26.256880733944687,BINANCE
2025-09-01 07:33:25.696,108712.03,5e-05,26.41926605504598,BINANCE
2025-09-01 07:33:25.696,108712.0,5e-05,26.42201834862385,BINANCE
2025-09-01 07:33:25.696,108711.83,0.00101,26.437614678898925,BINANCE
2025-09-01 07:33:25.696,108711.83,5e-05,26.437614678898925,BINANCE
2025-09-01 07:33:25.696,108711.02,0.00081,26.511926605504215,BINANCE
2025-09-01 07:33:25.696,108718.0,5e-05,25.871559633027527,BINANCE
2025-09-01 07:33:25.696,108717.5,5e-05,25.91743119266055,BINANCE
2025-09-01 07:33:25.696,108718.01,0.03521,25.87064220183534,BINANCE
2025-09-01 07:33:25.696,108718.01,0.01134,25.87064220183534,BINANCE
2025-09-01 07:33:25.696,108718.01,0.03544,25.87064220183534,BINANCE
2025-09-01 07:33:25.696,108718.01,0.04722,25.87064220183534,BINANCE
2025-09-01 07:33:25.696,108718.01,0.00024,25.87064220183534,BINANCE
2025-09-01 07:33:25.696,108718.01,0.04754,25.87064220183534,BINANCE
2025-09-01 07:33:25.696,108718.01,5e-05,25.87064220183534,BINANCE
2025-09-01 07:33:25.696,108718.01,0.0001,25.87064220183534,BINANCE
2025-09-01 07:33:25.696,108717.51,5e-05,25.916513761468373,BINANCE
2025-09-01 07:33:25.696,108717.87,0.01812,25.883486238532537,BINANCE
2025-09-01 07:33:25.696,108717.87,0.03012,25.883486238532537,BINANCE
2025-09-01 07:33:25.697,108708.54,5e-05,26.73944954128499,BINANCE
2025-09-01 07:33:25.697,108708.12,0.00045,26.777981651376574,BINANCE
2025-09-01 07:33:25.697,108708.0,0.061,26.788990825688074,BINANCE
2025-09-01 07:33:25.697,108708.0,5e-05,26.788990825688074,BINANCE
2025-09-01 07:33:25.697,108707.81,5e-05,26.80642201834884,BINANCE
2025-09-01 07:33:25.697,108707.81,0.09198,26.80642201834884,BINANCE
2025-09-01 07:33:25.697,108707.74,0.14573,26.812844036696767,BINANCE
2025-09-01 07:33:25.697,108708.94,0.00216,26.70275229357777,BINANCE
2025-09-01 07:33:25.697,108709.11,0.00048,26.687155963302697,BINANCE
2025-09-01 07:33:25.697,108710.0,5e-05,26.605504587155963,BINANCE
2025-09-01 07:33:25.697,108710.0,0.0265,26.605504587155963,BINANCE
2025-09-01 07:33:25.697,108710.57,5e-05,26.55321100917367,BINANCE
2025-09-01 07:33:25.697,108711.02,0.06173,26.511926605504215,BINANCE
2025-09-01 07:33:25.697,108711.02,0.06666,26.511926605504215,BINANCE
2025-09-01 07:33:25.704,108707.74,0.0092,26.812844036696767,BINANCE
2025-09-01 07:33:25.706,108707.74,0.00212,26.812844036696767,BINANCE
2025-09-01 07:33:25.706,108707.74,0.00106,26.812844036696767,BINANCE
2025-09-01 07:33:25.707,108707.74,0.00189,26.812844036696767,BINANCE
2025-09-01 07:33:25.722,108707.74,0.0092,26.812844036696767,BINANCE
2025-09-01 07:33:25.724,108707.74,0.00377,26.812844036696767,BINANCE
2025-09-01 07:33:25.748,108707.74,6e-05,26.812844036696767,BINANCE
2025-09-01 07:33:25.788,108707.74,0.03,26.812844036696767,BINANCE
2025-09-01 07:33:25.819,108707.75,0.00054,26.81192660550459,BINANCE
2025-09-01 07:33:25.858,108707.74,0.00431,26.812844036696767,BINANCE
2025-09-01 07:33:25.950,108707.75,0.00039,26.81192660550459,BINANCE
2025-09-01 07:33:26.020,108707.74,0.00179,26.812844036696767,BINANCE
2025-09-01 07:33:26.020,108707.74,0.00331,26.812844036696767,BINANCE
2025-09-01 07:33:26.093,108707.75,6e-05,26.81192660550459,BINANCE
2025-09-01 07:33:26.162,108707.75,0.00181,26.81192660550459,BINANCE
2025-09-01 07:33:26.176,108707.74,0.00329,26.812844036696767,BINANCE
2025-09-01 07:33:26.298,108707.75,0.00012,26.81192660550459,BINANCE
2025-09-01 07:33:26.454,108707.74,0.01259,26.812844036696767,BINANCE
2025-09-01 07:33:26.561,108707.75,0.06422,26.81192660550459,BINANCE
2025-09-01 07:33:26.722,108707.74,0.00103,26.812844036696767,BINANCE
2025-09-01 07:33:26.796,108707.74,0.00092,26.812844036696767,BINANCE
2025-09-01 07:33:27.122,108707.74,0.0013,26.812844036696767,BINANCE
2025-09-01 07:33:27.473,108707.74,8e-05,26.812844036696767,BINANCE
2025-09-01 07:33:27.535,108707.74,0.00097,26.812844036696767,BINANCE
2025-09-01 07:33:27.538,108707.74,0.00095,26.812844036696767,BINANCE
2025-09-01 07:33:27.541,108707.75,0.00012,26.81192660550459,BINANCE
2025-09-01 07:33:27.707,108707.75,0.00999,26.81192660550459,BINANCE
2025-09-01 07:33:27.819,108707.75,0.02871,26.81192660550459,BINANCE
2025-09-01 07:33:28.673,108707.75,0.00012,26.81192660550459,BINANCE
2025-09-01 07:33:28.805,108707.75,0.00261,26.81192660550459,BINANCE
2025-09-01 07:33:29.842,108707.75,0.00012,26.81192660550459,BINANCE
2025-09-01 07:33:29.857,108707.75,0.00088,26.81192660550459,BINANCE
2025-09-01 07:33:29.939,108707.75,0.06876,26.81192660550459,BINANCE
2025-09-01 07:33:30.198,108707.75,0.06422,26.81192660550459,BINANCE
2025-09-01 07:33:30.655,108707.75,0.00012,26.81192660550459,BINANCE
2025-09-01 07:33:31.014,108707.74,0.00016,26.812844036696767,BINANCE
2025-09-01 07:33:31.676,108707.75,0.06071,26.81192660550459,BINANCE
2025-09-01 07:33:31.841,108707.75,0.00091,26.81192660550459,BINANCE
2025-09-01 07:33:31.861,108707.75,0.00012,26.81192660550459,BINANCE
2025-09-01 07:33:32.518,108707.75,0.0009,26.81192660550459,BINANCE
2025-09-01 07:33:32.717,108707.75,1.56405,26.81192660550459,BINANCE
2025-09-01 07:33:32.919,108707.75,0.00012,26.81192660550459,BINANCE
2025-09-01 07:33:33.188,108707.75,0.00046,26.81192660550459,BINANCE
2025-09-01 07:33:33.702,108707.75,0.001,26.81192660550459,BINANCE
2025-09-01 07:33:33.726,108707.75,0.0548,26.81192660550459,BINANCE
2025-09-01 07:33:33.864,108707.75,0.00012,26.81192660550459,BINANCE
2025-09-01 07:33:33.945,108707.75,0.01495,26.81192660550459,BINANCE
2025-09-01 07:33:33.945,108707.75,0.01009,26.81192660550459,BINANCE
2025-09-01 07:33:33.945,108707.75,0.03918,26.81192660550459,BINANCE
2025-09-01 07:33:34.010,108707.75,0.00522,26.81192660550459,BINANCE
2025-09-01 07:33:34.022,108707.75,0.00728,26.81192660550459,BINANCE
2025-09-01 07:33:34.022,108707.75,0.00554,26.81192660550459,BINANCE
2025-09-01 07:33:34.863,108707.74,0.01489,26.812844036696767,BINANCE
2025-09-01 07:33:34.878,108707.75,0.0166,26.81192660550459,BINANCE
2025-09-01 07:33:35.826,108707.75,0.0006,26.81192660550459,BINANCE
2025-09-01 07:33:35.918,108707.74,9e-05,26.812844036696767,BINANCE
2025-09-01 07:33:36.083,108707.75,6e-05,26.81192660550459,BINANCE
2025-09-01 07:33:36.676,108707.75,0.05859,26.81192660550459,BINANCE
2025-09-01 07:33:37.007,108707.74,0.02711,26.812844036696767,BINANCE
2025-09-01 07:33:37.171,108707.75,0.0002,26.81192660550459,BINANCE
2025-09-01 07:33:37.222,108707.74,7e-05,26.812844036696767,BINANCE
2025-09-01 07:33:37.701,108707.75,0.03677,26.81192660550459,BINANCE
2025-09-01 07:33:37.701,108707.75,0.02745,26.81192660550459,BINANCE
2025-09-01 07:33:38.048,108707.75,0.00012,26.81192660550459,BINANCE
2025-09-01 07:33:38.330,108707.75,0.00012,26.81192660550459,BINANCE
2025-09-01 07:33:38.332,108707.75,0.00012,26.81192660550459,BINANCE
2025-09-01 07:33:38.333,108707.75,0.00012,26.81192660550459,BINANCE
2025-09-01 07:33:38.476,108707.74,0.00019,26.812844036696767,BINANCE
2025-09-01 07:33:38.951,108707.75,0.012,26.81192660550459,BINANCE
2025-09-01 07:33:38.952,108707.75,0.012,26.81192660550459,BINANCE
2025-09-01 07:33:39.219,108707.75,0.00012,26.81192660550459,BINANCE
2025-09-01 07:33:39.550,108707.74,8e-05,26.812844036696767,BINANCE
2025-09-01 07:33:39.584,108707.74,0.00731,26.812844036696767,BINANCE
2025-09-01 07:33:39.682,108707.75,0.00045,26.81192660550459,BINANCE
2025-09-01 07:33:39.683,108720.0,0.00055,25.68807339449541,BINANCE
2025-09-01 07:33:39.683,108720.01,0.00011,25.687155963303233,BINANCE
2025-09-01 07:33:39.683,108720.43,0.00059,25.64862385321165,BINANCE
2025-09-01 07:33:39.683,108720.43,5e-05,25.64862385321165,BINANCE
2025-09-01 07:33:39.683,108720.48,0.00183,25.64403669724808,BINANCE
2025-09-01 07:33:39.683,108720.72,0.0007,25.622018348623747,BINANCE
2025-09-01 07:33:39.683,108720.0,0.0184,25.68807339449541,BINANCE
2025-09-01 07:33:39.683,108720.74,0.00073,25.62018348623805,BINANCE
2025-09-01 07:33:39.683,108718.0,5e-05,25.871559633027527,BINANCE
2025-09-01 07:33:39.683,108721.22,0.01837,25.57614678899072,BINANCE
2025-09-01 07:33:39.683,108721.34,0.00083,25.56513761467922,BINANCE
2025-09-01 07:33:39.683,108721.5,0.00037,25.55045871559633,BINANCE
2025-09-01 07:33:39.683,108721.83,6e-05,25.520183486238373,BINANCE
2025-09-01 07:33:39.683,108722.0,0.00178,25.504587155963304,BINANCE
2025-09-01 07:33:39.683,108722.04,0.00012,25.500917431193248,BINANCE
2025-09-01 07:33:39.683,108722.04,0.00011,25.500917431193248,BINANCE
2025-09-01 07:33:39.683,108720.0,0.00015,25.68807339449541,BINANCE
2025-09-01 07:33:39.683,108721.17,0.00333,25.58073394495429,BINANCE
2025-09-01 07:33:39.683,108720.0,0.002,25.68807339449541,BINANCE
2025-09-01 07:33:39.683,108719.2,5e-05,25.761467889908523,BINANCE
2025-09-01 07:33:39.683,108720.0,0.0004,25.68807339449541,BINANCE
2025-09-01 07:33:39.683,108718.02,5e-05,25.869724770641827,BINANCE
2025-09-01 07:33:39.683,108718.18,0.04102,25.855045871560275,BINANCE
2025-09-01 07:33:39.683,108718.4,5e-05,25.834862385321635,BINANCE
2025-09-01 07:33:39.683,108718.62,0.00092,25.814678899082995,BINANCE
2025-09-01 07:33:39.683,108718.63,0.00262,25.81376146788948,BINANCE
2025-09-01 07:33:39.683,108722.15,0.00019,25.49082568807393,BINANCE
2025-09-01 07:33:39.683,108719.36,5e-05,25.746788990825635,BINANCE
2025-09-01 07:33:39.683,108719.47,0.06533,25.736697247706314,BINANCE
2025-09-01 07:33:39.683,108720.0,5e-05,25.68807339449541,BINANCE
2025-09-01 07:33:39.683,108720.0,7e-05,25.68807339449541,BINANCE
2025-09-01 07:33:39.683,108720.0,0.00051,25.68807339449541,BINANCE
2025-09-01 07:33:39.683,108720.0,0.0001,25.68807339449541,BINANCE
2025-09-01 07:33:39.683,108720.0,8e-05,25.68807339449541,BINANCE
2025-09-01 07:33:39.683,108722.15,5e-05,25.49082568807393,BINANCE
2025-09-01 07:33:39.683,108723.65,0.00823,25.353211009174846,BINANCE
2025-09-01 07:33:39.683,108722.24,0.33109,25.482568807338968,BINANCE
2025-09-01 07:33:39.683,108724.46,0.00092,25.27889908256822,BINANCE
2025-09-01 07:33:39.683,108724.49,6e-05,25.276146788990346,BINANCE
2025-09-01 07:33:39.683,108724.51,0.0007,25.274311926605986,BINANCE
2025-09-01 07:33:39.683,108724.77,5e-05,25.250458715595958,BINANCE
2025-09-01 07:33:39.683,108724.98,0.0007,25.231192660550832,BINANCE
2025-09-01 07:33:39.683,108725.0,0.00025,25.22935779816514,BINANCE
2025-09-01 07:33:39.683,108725.15,7e-05,25.215596330275762,BINANCE
2025-09-01 07:33:39.683,108725.2,6e-05,25.211009174312192,BINANCE
2025-09-01 07:33:39.683,108725.26,6e-05,25.205504587156444,BINANCE
2025-09-01 07:33:39.683,108725.32,7e-05,25.19999999999936,BINANCE
2025-09-01 07:33:39.683,108725.37,0.00015,25.195412844037126,BINANCE
2025-09-01 07:33:39.683,108725.37,6e-05,25.195412844037126,BINANCE
2025-09-01 07:33:39.683,108725.37,7e-05,25.195412844037126,BINANCE
2025-09-01 07:33:39.683,108725.37,8e-05,25.195412844037126,BINANCE
2025-09-01 07:33:39.683,108725.49,6e-05,25.18440366972429,BINANCE
2025-09-01 07:33:39.683,108725.56,5e-05,25.17798165137636,BINANCE
2025-09-01 07:33:39.683,108725.65,5e-05,25.169724770642738,BINANCE
2025-09-01 07:33:39.683,108724.21,0.02,25.30183486238473,BINANCE
2025-09-01 07:33:39.683,108724.21,0.04,25.30183486238473,BINANCE
2025-09-01 07:33:39.683,108724.13,5e-05,25.309174311926178,BINANCE
2025-09-01 07:33:39.683,108724.06,0.003,25.315596330275444,BINANCE
2025-09-01 07:33:39.683,108722.56,0.00032,25.453211009174524,BINANCE
2025-09-01 07:33:39.683,108722.75,5e-05,25.43577981651376,BINANCE
2025-09-01 07:33:39.683,108722.79,0.00046,25.432110091743706,BINANCE
2025-09-01 07:33:39.683,108722.85,7e-05,25.42660550458662,BINANCE
2025-09-01 07:33:39.683,108722.85,0.0005,25.42660550458662,BINANCE
2025-09-01 07:33:39.683,108722.98,0.00012,25.41467889908294,BINANCE
2025-09-01 07:33:39.683,108723.5,0.00016,25.36697247706422,BINANCE
2025-09-01 07:33:39.683,108723.54,0.00012,25.363302752294164,BINANCE
2025-09-01 07:33:39.683,108722.22,0.00031,25.484403669724664,BINANCE
2025-09-01 07:33:39.683,108723.56,0.00025,25.36146788990847,BINANCE
2025-09-01 07:33:39.683,108723.84,5e-05,25.33577981651408,BINANCE
2025-09-01 07:33:39.683,108724.0,0.0004,25.321100917431192,BINANCE
2025-09-01 07:33:39.683,108724.0,0.0014,25.321100917431192,BINANCE
2025-09-01 07:33:39.683,108724.0,0.0006,25.321100917431192,BINANCE
2025-09-01 07:33:39.683,108724.0,0.00015,25.321100917431192,BINANCE
2025-09-01 07:33:39.683,108724.03,5e-05,25.318348623853318,BINANCE
2025-09-01 07:33:39.683,108724.03,0.00151,25.318348623853318,BINANCE
2025-09-01 07:33:39.683,108723.61,5e-05,25.3568807339449,BINANCE
2025-09-01 07:33:39.683,108725.74,0.01118,25.161467889907776,BINANCE
2025-09-01 07:33:39.683,108717.88,5e-05,25.882568807339023,BINANCE
2025-09-01 07:33:39.683,108707.75,5e-05,26.81192660550459,BINANCE
2025-09-01 07:33:39.683,108707.75,7e-05,26.81192660550459,BINANCE
2025-09-01 07:33:39.683,108707.76,5e-05,26.81100917431241,BINANCE
2025-09-01 07:33:39.683,108708.54,5e-05,26.73944954128499,BINANCE
2025-09-01 07:33:39.683,108709.12,5e-05,26.68623853211052,BINANCE
2025-09-01 07:33:39.683,108707.75,0.03634,26.81192660550459,BINANCE
2025-09-01 07:33:39.683,108707.75,0.03679,26.81192660550459,BINANCE
2025-09-01 07:33:39.683,108707.75,0.00735,26.81192660550459,BINANCE
2025-09-01 07:33:39.683,108707.75,0.0092,26.81192660550459,BINANCE
2025-09-01 07:33:39.683,108707.75,0.07698,26.81192660550459,BINANCE
2025-09-01 07:33:39.683,108707.75,0.0119,26.81192660550459,BINANCE
2025-09-01 07:33:39.683,108707.75,0.01112,26.81192660550459,BINANCE
2025-09-01 07:33:39.683,108707.75,0.01466,26.81192660550459,BINANCE
2025-09-01 07:33:39.683,108707.75,0.002,26.81192660550459,BINANCE
