ts,price,size,round_level_distance,venue
2025-09-02 13:46:00.518,110836.0,5e-05,14.774774774774775,BINANCE
2025-09-02 13:46:00.518,110836.0,0.00902,14.774774774774775,BINANCE
2025-09-02 13:46:00.558,110840.0,0.003,14.414414414414415,BINANCE
2025-09-02 13:46:00.559,110840.0,0.003,14.414414414414415,BINANCE
2025-09-02 13:46:00.614,110840.01,5e-05,14.413513513513985,BINANCE
2025-09-02 13:46:00.614,110841.38,0.00018,14.290090090089672,BINANCE
2025-09-02 13:46:00.614,110841.49,0.00023,14.280180180179709,BINANCE
2025-09-02 13:46:00.614,110843.78,0.00018,14.07387387387398,BINANCE
2025-09-02 13:46:00.614,110844.43,0.00018,14.015315315315945,BINANCE
2025-09-02 13:46:00.614,110844.97,5e-05,13.96666666666656,BINANCE
2025-09-02 13:46:00.614,110845.49,5e-05,13.919819819819349,BINANCE
2025-09-02 13:46:00.614,110845.88,0.0018,13.884684684684265,BINANCE
2025-09-02 13:46:00.614,110845.99,0.00091,13.874774774774302,BINANCE
2025-09-02 13:46:00.614,110846.01,0.00541,13.872972972973445,BINANCE
2025-09-02 13:46:00.614,110849.24,5e-05,13.58198198198151,BINANCE
2025-09-02 13:46:00.614,110846.64,5e-05,13.816216216216267,BINANCE
2025-09-02 13:46:00.614,110848.31,0.00081,13.665765765765977,BINANCE
2025-09-02 13:46:00.614,110848.94,5e-05,13.6090090090088,BINANCE
2025-09-02 13:46:00.614,110849.23,5e-05,13.58288288288325,BINANCE
2025-09-02 13:46:00.614,110849.78,0.0018,13.533333333333438,BINANCE
2025-09-02 13:46:00.614,110850.48,2e-05,13.470270270270637,BINANCE
2025-09-02 13:46:00.614,110846.01,5e-05,13.872972972973445,BINANCE
2025-09-02 13:46:00.614,110840.0,0.00904,14.414414414414415,BINANCE
2025-09-02 13:46:00.614,110840.0,5e-05,14.414414414414415,BINANCE
2025-09-02 13:46:00.614,110840.0,0.0001,14.414414414414415,BINANCE
2025-09-02 13:46:00.614,110840.01,0.0001,14.413513513513985,BINANCE
2025-09-02 13:46:00.616,110850.48,0.01622,13.470270270270637,BINANCE
2025-09-02 13:46:00.616,110850.48,0.00178,13.470270270270637,BINANCE
2025-09-02 13:46:00.618,110850.47,0.07029,13.471171171171067,BINANCE
2025-09-02 13:46:00.620,110850.48,5e-05,13.470270270270637,BINANCE
2025-09-02 13:46:00.649,110850.47,0.00054,13.471171171171067,BINANCE
2025-09-02 13:46:00.664,110850.48,0.02073,13.470270270270637,BINANCE
2025-09-02 13:46:00.699,110850.48,0.00027,13.470270270270637,BINANCE
2025-09-02 13:46:00.710,110850.48,0.00042,13.470270270270637,BINANCE
2025-09-02 13:46:00.711,110850.48,5e-05,13.470270270270637,BINANCE
2025-09-02 13:46:00.711,110850.48,0.03709,13.470270270270637,BINANCE
2025-09-02 13:46:00.711,110850.48,0.03089,13.470270270270637,BINANCE
2025-09-02 13:46:00.711,110850.48,0.01142,13.470270270270637,BINANCE
2025-09-02 13:46:00.711,110850.48,0.04,13.470270270270637,BINANCE
2025-09-02 13:46:00.716,110850.49,5e-05,13.469369369368899,BINANCE
2025-09-02 13:46:00.716,110850.49,0.0187,13.469369369368899,BINANCE
2025-09-02 13:46:00.717,110850.49,0.02255,13.469369369368899,BINANCE
2025-09-02 13:46:00.717,110850.49,0.00304,13.469369369368899,BINANCE
2025-09-02 13:46:00.717,110850.49,0.00946,13.469369369368899,BINANCE
2025-09-02 13:46:00.718,110850.48,0.00072,13.470270270270637,BINANCE
2025-09-02 13:46:00.720,110850.48,0.03167,13.470270270270637,BINANCE
2025-09-02 13:46:00.722,110850.49,0.003,13.469369369368899,BINANCE
2025-09-02 13:46:00.723,110850.49,0.003,13.469369369368899,BINANCE
2025-09-02 13:46:00.725,110850.49,0.003,13.469369369368899,BINANCE
2025-09-02 13:46:00.726,110850.49,0.003,13.469369369368899,BINANCE
2025-09-02 13:46:00.727,110850.49,0.02138,13.469369369368899,BINANCE
2025-09-02 13:46:00.730,110850.48,0.04234,13.470270270270637,BINANCE
2025-09-02 13:46:00.877,110850.48,0.00451,13.470270270270637,BINANCE
2025-09-02 13:46:00.892,110850.49,0.00074,13.469369369368899,BINANCE
2025-09-02 13:46:00.892,110850.49,5e-05,13.469369369368899,BINANCE
2025-09-02 13:46:00.892,110850.49,0.03476,13.469369369368899,BINANCE
2025-09-02 13:46:00.974,110850.49,0.002,13.469369369368899,BINANCE
2025-09-02 13:46:00.987,110850.49,0.0004,13.469369369368899,BINANCE
2025-09-02 13:46:00.990,110850.49,0.01597,13.469369369368899,BINANCE
2025-09-02 13:46:01.111,110850.49,0.0001,13.469369369368899,BINANCE
2025-09-02 13:46:01.111,110850.5,5e-05,13.468468468468469,BINANCE
2025-09-02 13:46:01.111,110851.99,5e-05,13.334234234233762,BINANCE
2025-09-02 13:46:01.111,110850.5,0.0001,13.468468468468469,BINANCE
2025-09-02 13:46:01.111,110850.9,5e-05,13.432432432432957,BINANCE
2025-09-02 13:46:01.111,110850.94,0.003,13.42882882882862,BINANCE
2025-09-02 13:46:01.111,110850.49,0.0451,13.469369369368899,BINANCE
2025-09-02 13:46:01.111,110850.49,5e-05,13.469369369368899,BINANCE
2025-09-02 13:46:01.112,110854.02,7e-05,13.151351351350984,BINANCE
2025-09-02 13:46:01.112,110855.98,5e-05,12.974774774775142,BINANCE
2025-09-02 13:46:01.112,110856.31,5e-05,12.945045045045255,BINANCE
2025-09-02 13:46:01.112,110855.99,5e-05,12.973873873873401,BINANCE
2025-09-02 13:46:01.112,110856.0,5e-05,12.972972972972972,BINANCE
2025-09-02 13:46:01.112,110853.99,5e-05,13.154054054053582,BINANCE
2025-09-02 13:46:01.112,110854.01,5e-05,13.152252252252724,BINANCE
2025-09-02 13:46:01.112,110852.0,5e-05,13.333333333333332,BINANCE
2025-09-02 13:46:01.112,110852.19,5e-05,13.316216216216006,BINANCE
2025-09-02 13:46:01.112,110852.2,5e-05,13.315315315315576,BINANCE
2025-09-02 13:46:01.112,110854.0,5e-05,13.153153153153154,BINANCE
2025-09-02 13:46:01.112,110854.01,0.01,13.152252252252724,BINANCE
2025-09-02 13:46:01.112,110854.01,0.00016,13.152252252252724,BINANCE
2025-09-02 13:46:01.113,110856.63,5e-05,12.916216216215798,BINANCE
2025-09-02 13:46:01.120,110857.72,0.00028,12.818018018017913,BINANCE
2025-09-02 13:46:01.120,110857.72,0.00053,12.818018018017913,BINANCE
2025-09-02 13:46:01.120,110857.72,0.0004,12.818018018017913,BINANCE
2025-09-02 13:46:01.120,110857.72,0.0006,12.818018018017913,BINANCE
2025-09-02 13:46:01.120,110857.74,5e-05,12.816216216215745,BINANCE
2025-09-02 13:46:01.120,110857.98,0.00013,12.794594594594962,BINANCE
2025-09-02 13:46:01.120,110857.98,0.00081,12.794594594594962,BINANCE
2025-09-02 13:46:01.120,110857.72,0.00054,12.818018018017913,BINANCE
2025-09-02 13:46:01.120,110857.72,0.00011,12.818018018017913,BINANCE
2025-09-02 13:46:01.120,110857.27,5e-05,12.858558558558192,BINANCE
2025-09-02 13:46:01.120,110857.27,0.0001,12.858558558558192,BINANCE
2025-09-02 13:46:01.120,110857.26,5e-05,12.85945945945993,BINANCE
2025-09-02 13:46:01.120,110857.26,0.0001,12.85945945945993,BINANCE
2025-09-02 13:46:01.120,110857.26,9e-05,12.85945945945993,BINANCE
2025-09-02 13:46:01.122,110858.0,0.00134,12.792792792792794,BINANCE
2025-09-02 13:46:01.122,110858.0,5e-05,12.792792792792794,BINANCE
2025-09-02 13:46:01.122,110858.0,0.00756,12.792792792792794,BINANCE
2025-09-02 13:46:01.122,110858.0,6e-05,12.792792792792794,BINANCE
2025-09-02 13:46:01.124,110858.0,0.00088,12.792792792792794,BINANCE
2025-09-02 13:46:01.132,110858.0,5e-05,12.792792792792794,BINANCE
2025-09-02 13:46:01.141,110859.21,5e-05,12.683783783783207,BINANCE
2025-09-02 13:46:01.141,110859.1,5e-05,12.693693693693168,BINANCE
2025-09-02 13:46:01.141,110858.99,6e-05,12.703603603603131,BINANCE
2025-09-02 13:46:01.141,110858.62,6e-05,12.736936936937356,BINANCE
2025-09-02 13:46:01.141,110858.19,7e-05,12.775675675675465,BINANCE
2025-09-02 13:46:01.141,110858.11,5e-05,12.78288288288283,BINANCE
2025-09-02 13:46:01.141,110858.11,0.00024,12.78288288288283,BINANCE
2025-09-02 13:46:01.141,110858.11,0.00976,12.78288288288283,BINANCE
2025-09-02 13:46:01.141,110858.01,5e-05,12.791891891892364,BINANCE
2025-09-02 13:46:01.141,110858.99,8e-05,12.703603603603131,BINANCE
2025-09-02 13:46:01.141,110858.0,5e-05,12.792792792792794,BINANCE
2025-09-02 13:46:01.141,110858.0,0.00732,12.792792792792794,BINANCE
2025-09-02 13:46:01.142,110860.0,0.00875,12.612612612612612,BINANCE
2025-09-02 13:46:01.142,110860.0,0.002,12.612612612612612,BINANCE
2025-09-02 13:46:01.142,110860.0,6e-05,12.612612612612612,BINANCE
2025-09-02 13:46:01.142,110859.29,6e-05,12.676576576577153,BINANCE
2025-09-02 13:46:01.142,110859.41,0.00016,12.665765765765451,BINANCE
2025-09-02 13:46:01.142,110859.43,0.00091,12.663963963964594,BINANCE
2025-09-02 13:46:01.143,110860.55,5e-05,12.5630630630628,BINANCE
2025-09-02 13:46:01.143,110860.76,0.00125,12.544144144144617,BINANCE
2025-09-02 13:46:01.143,110860.75,5e-05,12.545045045045043,BINANCE
2025-09-02 13:46:01.143,110860.46,7e-05,12.571171171170594,BINANCE
2025-09-02 13:46:01.143,110860.73,7e-05,12.546846846847213,BINANCE
2025-09-02 13:46:01.143,110860.0,5e-05,12.612612612612612,BINANCE
2025-09-02 13:46:01.143,110860.0,0.00015,12.612612612612612,BINANCE
2025-09-02 13:46:01.143,110860.0,0.0004,12.612612612612612,BINANCE
2025-09-02 13:46:01.143,110860.0,0.00929,12.612612612612612,BINANCE
2025-09-02 13:46:01.143,110860.2,7e-05,12.594594594594858,BINANCE
2025-09-02 13:46:01.144,110860.76,0.012,12.544144144144617,BINANCE
2025-09-02 13:46:01.147,110864.15,7e-05,12.238738738739263,BINANCE
2025-09-02 13:46:01.147,110864.11,0.00075,12.24234234234229,BINANCE
2025-09-02 13:46:01.147,110864.0,0.00015,12.252252252252253,BINANCE
2025-09-02 13:46:01.147,110863.87,0.00038,12.263963963964382,BINANCE
2025-09-02 13:46:01.147,110864.0,0.0004,12.252252252252253,BINANCE
2025-09-02 13:46:01.147,110864.0,0.002,12.252252252252253,BINANCE
2025-09-02 13:46:01.147,110864.19,0.00031,12.235135135134925,BINANCE
2025-09-02 13:46:01.147,110863.75,0.00023,12.274774774774775,BINANCE
2025-09-02 13:46:01.147,110865.0,0.00134,12.162162162162161,BINANCE
2025-09-02 13:46:01.147,110866.38,0.01183,12.037837837837419,BINANCE
2025-09-02 13:46:01.147,110865.23,0.00013,12.141441441441808,BINANCE
2025-09-02 13:46:01.147,110865.34,5e-05,12.131531531531847,BINANCE
2025-09-02 13:46:01.147,110865.38,8e-05,12.127927927927509,BINANCE
2025-09-02 13:46:01.147,110865.8,7e-05,12.090090090089829,BINANCE
2025-09-02 13:46:01.147,110865.96,5e-05,12.075675675675098,BINANCE
2025-09-02 13:46:01.147,110866.0,5e-05,12.072072072072071,BINANCE
2025-09-02 13:46:01.147,110866.22,5e-05,12.052252252252147,BINANCE
2025-09-02 13:46:01.147,110866.3,0.0029,12.045045045044782,BINANCE
2025-09-02 13:46:01.147,110863.64,5e-05,12.284684684684738,BINANCE
2025-09-02 13:46:01.147,110865.0,0.00379,12.162162162162161,BINANCE
2025-09-02 13:46:01.147,110863.4,5e-05,12.30630630630683,BINANCE
2025-09-02 13:46:01.147,110861.72,5e-05,12.457657657657553,BINANCE
2025-09-02 13:46:01.147,110863.27,5e-05,12.31801801801765,BINANCE
2025-09-02 13:46:01.147,110860.76,0.00903,12.544144144144617,BINANCE
2025-09-02 13:46:01.147,110860.76,5e-05,12.544144144144617,BINANCE
2025-09-02 13:46:01.147,110860.96,0.00013,12.526126126125549,BINANCE
2025-09-02 13:46:01.147,110861.2,6e-05,12.504504504504766,BINANCE
2025-09-02 13:46:01.147,110861.36,0.00058,12.490090090090037,BINANCE
2025-09-02 13:46:01.147,110862.0,7e-05,12.432432432432433,BINANCE
2025-09-02 13:46:01.147,110862.06,0.0003,12.427027027027238,BINANCE
2025-09-02 13:46:01.147,110863.33,7e-05,12.312612612612455,BINANCE
2025-09-02 13:46:01.147,110862.5,5e-05,12.387387387387387,BINANCE
2025-09-02 13:46:01.147,110862.48,0.0001,12.389189189189556,BINANCE
2025-09-02 13:46:01.147,110862.98,5e-05,12.344144144144511,BINANCE
2025-09-02 13:46:01.147,110862.99,5e-05,12.343243243242771,BINANCE
2025-09-02 13:46:01.147,110863.0,0.00152,12.342342342342343,BINANCE
2025-09-02 13:46:01.147,110863.0,5e-05,12.342342342342343,BINANCE
2025-09-02 13:46:01.147,110863.04,5e-05,12.338738738739314,BINANCE
2025-09-02 13:46:01.147,110863.06,0.00034,12.336936936937146,BINANCE
2025-09-02 13:46:01.147,110863.16,7e-05,12.327927927927613,BINANCE
2025-09-02 13:46:01.147,110862.66,5e-05,12.372972972972658,BINANCE
2025-09-02 13:46:01.164,110866.38,5e-05,12.037837837837419,BINANCE
2025-09-02 13:46:01.164,110866.38,0.01385,12.037837837837419,BINANCE
2025-09-02 13:46:01.184,110866.38,0.00889,12.037837837837419,BINANCE
2025-09-02 13:46:01.186,110866.38,0.16,12.037837837837419,BINANCE
2025-09-02 13:46:01.187,110866.38,0.034,12.037837837837419,BINANCE
2025-09-02 13:46:01.187,110866.38,0.007,12.037837837837419,BINANCE
2025-09-02 13:46:01.190,110866.38,0.085,12.037837837837419,BINANCE
2025-09-02 13:46:01.194,110866.37,0.00025,12.038738738739157,BINANCE
2025-09-02 13:46:01.204,110866.37,0.00043,12.038738738739157,BINANCE
2025-09-02 13:46:01.211,110866.37,0.00042,12.038738738739157,BINANCE
2025-09-02 13:46:01.219,110869.89,0.0001,11.721621621621674,BINANCE
2025-09-02 13:46:01.219,110869.56,0.0001,11.751351351351563,BINANCE
2025-09-02 13:46:01.219,110869.56,0.00015,11.751351351351563,BINANCE
2025-09-02 13:46:01.219,110869.56,5e-05,11.751351351351563,BINANCE
2025-09-02 13:46:01.219,110868.72,5e-05,11.827027027026922,BINANCE
2025-09-02 13:46:01.219,110868.78,5e-05,11.821621621621727,BINANCE
2025-09-02 13:46:01.219,110868.75,0.00333,11.824324324324325,BINANCE
2025-09-02 13:46:01.219,110870.0,5e-05,11.711711711711711,BINANCE
2025-09-02 13:46:01.219,110868.66,5e-05,11.83243243243212,BINANCE
2025-09-02 13:46:01.219,110868.37,0.003,11.858558558558979,BINANCE
2025-09-02 13:46:01.219,110868.37,0.00023,11.858558558558979,BINANCE
2025-09-02 13:46:01.219,110869.4,8e-05,11.76576576576629,BINANCE
2025-09-02 13:46:01.219,110870.58,0.00041,11.6594594594593,BINANCE
2025-09-02 13:46:01.219,110870.67,0.00017,11.651351351351508,BINANCE
2025-09-02 13:46:01.219,110870.67,6e-05,11.651351351351508,BINANCE
2025-09-02 13:46:01.219,110868.21,7e-05,11.872972972972397,BINANCE
2025-09-02 13:46:01.219,110870.96,0.00065,11.625225225224648,BINANCE
2025-09-02 13:46:01.219,110870.96,8e-05,11.625225225224648,BINANCE
2025-09-02 13:46:01.219,110871.05,5e-05,11.617117117116853,BINANCE
2025-09-02 13:46:01.219,110871.18,6e-05,11.605405405406035,BINANCE
2025-09-02 13:46:01.219,110871.5,0.0001,11.576576576576576,BINANCE
2025-09-02 13:46:01.219,110871.51,5e-05,11.575675675676148,BINANCE
2025-09-02 13:46:01.219,110871.8,5e-05,11.549549549549287,BINANCE
2025-09-02 13:46:01.219,110871.88,5e-05,11.542342342341922,BINANCE
2025-09-02 13:46:01.219,110872.0,0.002,11.531531531531533,BINANCE
2025-09-02 13:46:01.219,110872.0,0.0004,11.531531531531533,BINANCE
2025-09-02 13:46:01.219,110872.0,0.00015,11.531531531531533,BINANCE
2025-09-02 13:46:01.219,110870.58,0.00316,11.6594594594593,BINANCE
2025-09-02 13:46:01.219,110868.21,8e-05,11.872972972972397,BINANCE
2025-09-02 13:46:01.219,110868.02,6e-05,11.890090090089723,BINANCE
2025-09-02 13:46:01.219,110866.61,7e-05,12.017117117117065,BINANCE
2025-09-02 13:46:01.219,110866.39,5e-05,12.03693693693699,BINANCE
2025-09-02 13:46:01.219,110866.4,0.00016,12.036036036036561,BINANCE
2025-09-02 13:46:01.219,110866.4,5e-05,12.036036036036561,BINANCE
2025-09-02 13:46:01.219,110866.51,0.00094,12.026126126126599,BINANCE
2025-09-02 13:46:01.219,110866.56,8e-05,12.021621621621831,BINANCE
2025-09-02 13:46:01.219,110866.61,9e-05,12.017117117117065,BINANCE
2025-09-02 13:46:01.219,110868.14,0.00071,11.87927927927933,BINANCE
2025-09-02 13:46:01.219,110866.66,0.00013,12.012612612612298,BINANCE
2025-09-02 13:46:01.219,110866.66,8e-05,12.012612612612298,BINANCE
2025-09-02 13:46:01.219,110866.66,5e-05,12.012612612612298,BINANCE
2025-09-02 13:46:01.219,110866.66,7e-05,12.012612612612298,BINANCE
2025-09-02 13:46:01.219,110866.79,0.00198,12.000900900901478,BINANCE
2025-09-02 13:46:01.219,110867.01,8e-05,11.981081081081554,BINANCE
2025-09-02 13:46:01.219,110867.13,5e-05,11.97027027026985,BINANCE
2025-09-02 13:46:01.219,110867.61,0.00026,11.927027027026973,BINANCE
2025-09-02 13:46:01.219,110867.75,7e-05,11.914414414414415,BINANCE
2025-09-02 13:46:01.219,110867.92,7e-05,11.899099099099256,BINANCE
2025-09-02 13:46:01.219,110868.0,0.00045,11.891891891891893,BINANCE
2025-09-02 13:46:01.219,110868.0,0.002,11.891891891891893,BINANCE
2025-09-02 13:46:01.219,110868.0,0.0004,11.891891891891893,BINANCE
2025-09-02 13:46:01.219,110868.0,0.00015,11.891891891891893,BINANCE
2025-09-02 13:46:01.226,110870.59,5e-05,11.658558558558873,BINANCE
2025-09-02 13:46:01.226,110870.93,0.1076,11.627927927928557,BINANCE
2025-09-02 13:46:01.226,110870.58,5e-05,11.6594594594593,BINANCE
2025-09-02 13:46:01.226,110870.57,0.07027,11.66036036035973,BINANCE
2025-09-02 13:46:01.232,110870.58,0.03028,11.6594594594593,BINANCE
2025-09-02 13:46:01.238,110870.59,5e-05,11.658558558558873,BINANCE
2025-09-02 13:46:01.238,110870.59,0.1801,11.658558558558873,BINANCE
2025-09-02 13:46:01.303,110870.59,0.0659,11.658558558558873,BINANCE
2025-09-02 13:46:01.303,110870.59,0.0298,11.658558558558873,BINANCE
2025-09-02 13:46:01.303,110870.59,5e-05,11.658558558558873,BINANCE
2025-09-02 13:46:01.304,110870.59,0.00701,11.658558558558873,BINANCE
2025-09-02 13:46:01.311,110870.59,0.001,11.658558558558873,BINANCE
2025-09-02 13:46:01.321,110870.59,0.00451,11.658558558558873,BINANCE
2025-09-02 13:46:01.332,110870.59,0.04,11.658558558558873,BINANCE
2025-09-02 13:46:01.351,110870.59,0.005,11.658558558558873,BINANCE
2025-09-02 13:46:01.360,110870.59,0.01799,11.658558558558873,BINANCE
2025-09-02 13:46:01.475,110870.59,5e-05,11.658558558558873,BINANCE
2025-09-02 13:46:01.475,110870.59,0.00444,11.658558558558873,BINANCE
2025-09-02 13:46:01.475,110870.59,0.00243,11.658558558558873,BINANCE
2025-09-02 13:46:01.509,110870.58,0.002,11.6594594594593,BINANCE
2025-09-02 13:46:01.519,110870.59,0.036,11.658558558558873,BINANCE
2025-09-02 13:46:01.579,110870.58,0.012,11.6594594594593,BINANCE
2025-09-02 13:46:01.585,110870.59,0.059,11.658558558558873,BINANCE
2025-09-02 13:46:01.625,110870.59,0.044,11.658558558558873,BINANCE
2025-09-02 13:46:01.684,110870.59,0.00543,11.658558558558873,BINANCE
2025-09-02 13:46:01.684,110870.59,0.05857,11.658558558558873,BINANCE
2025-09-02 13:46:01.715,110870.59,9e-05,11.658558558558873,BINANCE
2025-09-02 13:46:01.716,110870.58,0.00023,11.6594594594593,BINANCE
2025-09-02 13:46:01.730,110870.59,0.019,11.658558558558873,BINANCE
2025-09-02 13:46:01.731,110870.59,0.01098,11.658558558558873,BINANCE
2025-09-02 13:46:01.731,110870.59,0.00802,11.658558558558873,BINANCE
2025-09-02 13:46:01.732,110870.59,0.019,11.658558558558873,BINANCE
2025-09-02 13:46:01.767,110870.59,0.1804,11.658558558558873,BINANCE
2025-09-02 13:46:01.786,110870.58,0.00147,11.6594594594593,BINANCE
2025-09-02 13:46:01.816,110870.59,0.00363,11.658558558558873,BINANCE
2025-09-02 13:46:01.844,110870.58,0.00038,11.6594594594593,BINANCE
2025-09-02 13:46:01.872,110870.59,0.036,11.658558558558873,BINANCE
2025-09-02 13:46:01.915,110870.58,0.00029,11.6594594594593,BINANCE
2025-09-02 13:46:01.936,110870.59,0.046,11.658558558558873,BINANCE
2025-09-02 13:46:01.968,110870.59,0.00434,11.658558558558873,BINANCE
2025-09-02 13:46:02.024,110870.59,0.04,11.658558558558873,BINANCE
2025-09-02 13:46:02.043,110870.59,0.022,11.658558558558873,BINANCE
2025-09-02 13:46:02.050,110870.59,0.00973,11.658558558558873,BINANCE
2025-09-02 13:46:02.076,110870.58,0.00046,11.6594594594593,BINANCE
2025-09-02 13:46:02.181,110870.59,5e-05,11.658558558558873,BINANCE
2025-09-02 13:46:02.181,110870.59,0.02996,11.658558558558873,BINANCE
2025-09-02 13:46:02.181,110870.59,0.0018,11.658558558558873,BINANCE
2025-09-02 13:46:02.181,110870.6,5e-05,11.657657657657133,BINANCE
2025-09-02 13:46:02.181,110870.59,0.04508,11.658558558558873,BINANCE
2025-09-02 13:46:02.183,110872.44,0.00882,11.491891891891681,BINANCE
2025-09-02 13:46:02.183,110872.54,5e-05,11.48288288288346,BINANCE
2025-09-02 13:46:02.183,110872.72,5e-05,11.46666666666656,BINANCE
2025-09-02 13:46:02.183,110872.51,0.00017,11.485585585586056,BINANCE
2025-09-02 13:46:02.183,110872.99,5e-05,11.44234234234187,BINANCE
2025-09-02 13:46:02.183,110872.3,0.00178,11.504504504504244,BINANCE
2025-09-02 13:46:02.183,110872.83,5e-05,11.4567567567566,BINANCE
2025-09-02 13:46:02.183,110872.3,0.00023,11.504504504504244,BINANCE
2025-09-02 13:46:02.183,110872.44,5e-05,11.491891891891681,BINANCE
2025-09-02 13:46:02.183,110872.18,0.0058,11.515315315315945,BINANCE
2025-09-02 13:46:02.183,110872.0,5e-05,11.531531531531533,BINANCE
2025-09-02 13:46:02.183,110872.01,5e-05,11.530630630631103,BINANCE
2025-09-02 13:46:02.183,110872.18,5e-05,11.515315315315945,BINANCE
2025-09-02 13:46:02.183,110872.12,5e-05,11.52072072072114,BINANCE
2025-09-02 13:46:02.194,110873.64,7e-05,11.383783783783835,BINANCE
2025-09-02 13:46:02.194,110873.27,5e-05,11.41711711711675,BINANCE
2025-09-02 13:46:02.194,110873.27,0.00016,11.41711711711675,BINANCE
2025-09-02 13:46:02.194,110873.34,0.00021,11.410810810811125,BINANCE
2025-09-02 13:46:02.194,110873.44,5e-05,11.401801801801591,BINANCE
2025-09-02 13:46:02.194,110873.48,5e-05,11.398198198198566,BINANCE
2025-09-02 13:46:02.194,110873.49,0.00049,11.397297297296827,BINANCE
2025-09-02 13:46:02.194,110873.56,0.0004,11.390990990991202,BINANCE
2025-09-02 13:46:02.194,110873.56,0.0016,11.390990990991202,BINANCE
2025-09-02 13:46:02.194,110874.0,5e-05,11.35135135135135,BINANCE
2025-09-02 13:46:02.194,110874.37,6e-05,11.318018018018437,BINANCE
2025-09-02 13:46:02.194,110874.28,7e-05,11.32612612612623,BINANCE
2025-09-02 13:46:02.194,110874.35,5e-05,11.319819819819296,BINANCE
2025-09-02 13:46:02.194,110874.37,7e-05,11.318018018018437,BINANCE
2025-09-02 13:46:02.194,110873.18,6e-05,11.425225225225855,BINANCE
2025-09-02 13:46:02.194,110874.37,0.00011,11.318018018018437,BINANCE
2025-09-02 13:46:02.194,110874.37,0.00164,11.318018018018437,BINANCE
2025-09-02 13:46:02.194,110874.37,0.00096,11.318018018018437,BINANCE
2025-09-02 13:46:02.194,110874.02,0.00152,11.349549549549181,BINANCE
2025-09-02 13:46:02.194,110873.16,5e-05,11.427027027026712,BINANCE
2025-09-02 13:46:02.194,110873.16,9e-05,11.427027027026712,BINANCE
2025-09-02 13:46:02.194,110873.0,0.019,11.441441441441441,BINANCE
2025-09-02 13:46:02.194,110873.0,0.003,11.441441441441441,BINANCE
2025-09-02 13:46:02.194,110873.0,0.01,11.441441441441441,BINANCE
2025-09-02 13:46:02.194,110873.0,5e-05,11.441441441441441,BINANCE
2025-09-02 13:46:02.194,110873.0,0.018,11.441441441441441,BINANCE
2025-09-02 13:46:02.194,110873.01,5e-05,11.440540540541013,BINANCE
2025-09-02 13:46:02.197,110874.37,5e-05,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,0.00081,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,0.00017,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,0.00012,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,6e-05,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,0.00031,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,0.00035,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,7e-05,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.38,5e-05,11.317117117116696,BINANCE
2025-09-02 13:46:02.197,110875.0,0.00031,11.26126126126126,BINANCE
2025-09-02 13:46:02.197,110874.37,0.00016,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110875.59,1e-05,11.208108108108425,BINANCE
2025-09-02 13:46:02.197,110875.33,5e-05,11.231531531531376,BINANCE
2025-09-02 13:46:02.197,110875.13,5e-05,11.24954954954913,BINANCE
2025-09-02 13:46:02.197,110875.07,5e-05,11.254954954954327,BINANCE
2025-09-02 13:46:02.197,110875.0,6e-05,11.26126126126126,BINANCE
2025-09-02 13:46:02.197,110875.0,0.00146,11.26126126126126,BINANCE
2025-09-02 13:46:02.197,110875.0,0.00052,11.26126126126126,BINANCE
2025-09-02 13:46:02.197,110875.0,5e-05,11.26126126126126,BINANCE
2025-09-02 13:46:02.197,110875.0,0.0002,11.26126126126126,BINANCE
2025-09-02 13:46:02.197,110874.83,5e-05,11.276576576576419,BINANCE
2025-09-02 13:46:02.197,110874.83,0.00011,11.276576576576419,BINANCE
2025-09-02 13:46:02.197,110874.74,0.00018,11.284684684684212,BINANCE
2025-09-02 13:46:02.197,110874.48,5e-05,11.308108108108476,BINANCE
2025-09-02 13:46:02.197,110875.38,0.0001,11.227027027026608,BINANCE
2025-09-02 13:46:02.197,110874.37,0.00247,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,8e-05,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,0.00018,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,0.00029,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,0.00049,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,0.00036,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,9e-05,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,0.00068,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,0.00011,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,0.00362,11.318018018018437,BINANCE
2025-09-02 13:46:02.197,110874.37,0.00027,11.318018018018437,BINANCE
