ts,price,size,round_level_distance,venue
2025-09-07 03:27:26.115,110707.94,0.03602,26.3117117117115,BINANCE
2025-09-07 03:27:26.115,110707.94,5e-05,26.3117117117115,BINANCE
2025-09-07 03:27:26.115,110707.94,0.0001,26.3117117117115,BINANCE
2025-09-07 03:27:26.115,110707.94,0.00113,26.3117117117115,BINANCE
2025-09-07 03:27:26.115,110706.4,5e-05,26.450450450450973,BINANCE
2025-09-07 03:27:26.115,110707.7,0.0009,26.333333333333595,BINANCE
2025-09-07 03:27:26.115,110707.59,0.0001,26.34324324324356,BINANCE
2025-09-07 03:27:26.147,110700.01,0.00154,27.0261261261266,BINANCE
2025-09-07 03:27:26.324,110700.01,5e-05,27.0261261261266,BINANCE
2025-09-07 03:27:26.341,110700.0,0.01806,27.027027027027028,BINANCE
2025-09-07 03:27:26.353,110700.0,0.00184,27.027027027027028,BINANCE
2025-09-07 03:27:26.784,110700.01,0.00021,27.0261261261266,BINANCE
2025-09-07 03:27:27.309,110700.01,0.0001,27.0261261261266,BINANCE
2025-09-07 03:27:27.722,110700.01,0.00638,27.0261261261266,BINANCE
2025-09-07 03:27:27.954,110700.01,0.00516,27.0261261261266,BINANCE
2025-09-07 03:27:27.954,110700.01,0.00204,27.0261261261266,BINANCE
2025-09-07 03:27:28.222,110700.01,0.00203,27.0261261261266,BINANCE
2025-09-07 03:27:28.618,110700.0,0.014,27.027027027027028,BINANCE
2025-09-07 03:27:28.895,110700.01,0.014,27.0261261261266,BINANCE
2025-09-07 03:27:29.138,110700.01,0.00176,27.0261261261266,BINANCE
2025-09-07 03:27:29.341,110700.01,0.001,27.0261261261266,BINANCE
2025-09-07 03:27:29.595,110700.01,0.00083,27.0261261261266,BINANCE
2025-09-07 03:27:29.616,110700.01,9e-05,27.0261261261266,BINANCE
2025-09-07 03:27:30.016,110700.0,0.014,27.027027027027028,BINANCE
2025-09-07 03:27:30.404,110700.01,0.014,27.0261261261266,BINANCE
2025-09-07 03:27:31.003,110700.01,0.01,27.0261261261266,BINANCE
2025-09-07 03:27:31.286,110700.01,0.00046,27.0261261261266,BINANCE
2025-09-07 03:27:31.346,110700.0,0.0021,27.027027027027028,BINANCE
2025-09-07 03:27:31.346,110700.0,0.00036,27.027027027027028,BINANCE
2025-09-07 03:27:31.399,110700.0,0.014,27.027027027027028,BINANCE
2025-09-07 03:27:31.477,110700.01,0.00126,27.0261261261266,BINANCE
2025-09-07 03:27:31.745,110700.01,0.014,27.0261261261266,BINANCE
2025-09-07 03:27:32.796,110700.0,0.014,27.027027027027028,BINANCE
2025-09-07 03:27:33.095,110700.0,8e-05,27.027027027027028,BINANCE
2025-09-07 03:27:33.103,110700.01,0.014,27.0261261261266,BINANCE
2025-09-07 03:27:34.255,110700.0,0.014,27.027027027027028,BINANCE
2025-09-07 03:27:34.424,110700.01,0.014,27.0261261261266,BINANCE
2025-09-07 03:27:34.773,110700.0,0.00016,27.027027027027028,BINANCE
2025-09-07 03:27:35.224,110700.01,0.00063,27.0261261261266,BINANCE
2025-09-07 03:27:35.743,110700.0,0.014,27.027027027027028,BINANCE
2025-09-07 03:27:35.846,110700.01,0.01033,27.0261261261266,BINANCE
2025-09-07 03:27:36.761,110700.0,0.00013,27.027027027027028,BINANCE
2025-09-07 03:27:37.078,110700.01,0.001,27.0261261261266,BINANCE
2025-09-07 03:27:37.207,110700.0,0.014,27.027027027027028,BINANCE
2025-09-07 03:27:37.377,110700.01,0.00045,27.0261261261266,BINANCE
2025-09-07 03:27:37.543,110700.01,0.00013,27.0261261261266,BINANCE
2025-09-07 03:27:37.640,110700.01,0.00135,27.0261261261266,BINANCE
2025-09-07 03:27:37.760,110700.01,0.00151,27.0261261261266,BINANCE
2025-09-07 03:27:38.028,110700.0,0.00114,27.027027027027028,BINANCE
2025-09-07 03:27:38.127,110700.01,0.00062,27.0261261261266,BINANCE
2025-09-07 03:27:38.670,110700.0,0.014,27.027027027027028,BINANCE
2025-09-07 03:27:40.157,110700.0,0.014,27.027027027027028,BINANCE
2025-09-07 03:27:40.311,110700.01,0.014,27.0261261261266,BINANCE
2025-09-07 03:27:40.429,110700.01,0.00065,27.0261261261266,BINANCE
2025-09-07 03:27:40.574,110700.0,0.00041,27.027027027027028,BINANCE
2025-09-07 03:27:40.574,110700.01,0.00045,27.0261261261266,BINANCE
2025-09-07 03:27:40.624,110700.01,0.01,27.0261261261266,BINANCE
2025-09-07 03:27:40.641,110700.01,0.0002,27.0261261261266,BINANCE
2025-09-07 03:27:41.652,110700.0,0.014,27.027027027027028,BINANCE
2025-09-07 03:27:41.876,110700.01,0.014,27.0261261261266,BINANCE
2025-09-07 03:27:42.472,110700.01,0.00132,27.0261261261266,BINANCE
2025-09-07 03:27:43.094,110700.01,5e-05,27.0261261261266,BINANCE
2025-09-07 03:27:43.195,110700.01,0.00026,27.0261261261266,BINANCE
2025-09-07 03:27:43.383,110700.0,0.00016,27.027027027027028,BINANCE
2025-09-07 03:27:43.436,110700.01,0.00128,27.0261261261266,BINANCE
2025-09-07 03:27:44.224,110700.0,5e-05,27.027027027027028,BINANCE
2025-09-07 03:27:44.578,110700.01,0.001,27.0261261261266,BINANCE
2025-09-07 03:27:45.189,110700.01,5e-05,27.0261261261266,BINANCE
2025-09-07 03:27:45.196,110700.01,0.00018,27.0261261261266,BINANCE
2025-09-07 03:27:45.299,110700.01,0.00728,27.0261261261266,BINANCE
2025-09-07 03:27:47.953,110700.01,0.00098,27.0261261261266,BINANCE
2025-09-07 03:27:48.458,110700.01,0.01,27.0261261261266,BINANCE
2025-09-07 03:27:48.609,110700.0,0.00198,27.027027027027028,BINANCE
2025-09-07 03:27:48.884,110700.01,5e-05,27.0261261261266,BINANCE
2025-09-07 03:27:49.135,110700.0,0.00013,27.027027027027028,BINANCE
2025-09-07 03:27:49.142,110700.01,5e-05,27.0261261261266,BINANCE
2025-09-07 03:27:49.429,110700.01,0.00025,27.0261261261266,BINANCE
2025-09-07 03:27:49.434,110700.01,0.00022,27.0261261261266,BINANCE
2025-09-07 03:27:51.263,110700.0,0.00015,27.027027027027028,BINANCE
