ts,venue,msgs_last_30s,last_tick_exchange_ts,last_tick_local_ts,lag_ms,gaps_last_30s
2025-09-28T00:05:41.144224,kraken,24,,,0,0
2025-09-28T00:05:41.144224,okx,524,,,0,0
2025-09-28T00:05:41.144224,bybit,134,,,0,0
2025-09-28T00:05:41.144628,binance,94,1759010741016,1759010741127,0,0
2025-09-28T00:05:41.144628,coinbase,303,,,0,0
2025-09-28T00:05:41.144628,kraken,24,,,0,0
2025-09-28T00:05:41.144628,okx,524,,,0,0
2025-09-28T00:05:41.144628,bybit,134,,,0,0
2025-09-28T00:05:41.145027,binance,94,1759010741016,1759010741127,0,0
2025-09-28T00:05:41.145027,coinbase,303,,,0,0
2025-09-28T00:05:41.145027,kraken,24,,,0,0
2025-09-28T00:05:41.145027,okx,524,,,0,0
2025-09-28T00:05:41.145027,bybit,134,,,0,0
2025-09-28T00:05:41.145365,binance,94,1759010741016,1759010741127,0,0
2025-09-28T00:05:41.145365,coinbase,303,,,0,0
2025-09-28T00:05:41.145365,kraken,24,,,0,0
2025-09-28T00:05:41.145365,okx,524,,,0,0
2025-09-28T00:05:41.145365,bybit,134,,,0,0
2025-09-28T00:05:46.146590,binance,99,1759010746017,1759010746126,0,0
2025-09-28T00:05:46.146590,coinbase,330,,,0,0
2025-09-28T00:05:46.146590,kraken,25,,,0,0
2025-09-28T00:05:46.146590,okx,557,,,0,0
2025-09-28T00:05:46.146590,bybit,136,,,0,0
2025-09-28T00:05:46.147695,binance,99,1759010746017,1759010746126,0,0
2025-09-28T00:05:46.147695,coinbase,330,,,0,0
2025-09-28T00:05:46.147695,kraken,25,,,0,0
2025-09-28T00:05:46.147695,okx,557,,,0,0
2025-09-28T00:05:46.147695,bybit,136,,,0,0
2025-09-28T00:05:46.148150,binance,99,1759010746017,1759010746126,0,0
2025-09-28T00:05:46.148150,coinbase,330,,,0,0
2025-09-28T00:05:46.148150,kraken,25,,,0,0
2025-09-28T00:05:46.148150,okx,557,,,0,0
2025-09-28T00:05:46.148150,bybit,136,,,0,0
2025-09-28T00:05:46.148541,binance,99,1759010746017,1759010746126,0,0
2025-09-28T00:05:46.148541,coinbase,330,,,0,0
2025-09-28T00:05:46.148541,kraken,25,,,0,0
2025-09-28T00:05:46.148541,okx,557,,,0,0
2025-09-28T00:05:46.148541,bybit,136,,,0,0
2025-09-28T00:05:46.148886,binance,99,1759010746017,1759010746126,0,0
2025-09-28T00:05:46.148886,coinbase,330,,,0,0
2025-09-28T00:05:46.148886,kraken,25,,,0,0
2025-09-28T00:05:46.148886,okx,557,,,0,0
2025-09-28T00:05:46.148886,bybit,136,,,0,0
2025-09-28T00:05:51.150803,binance,104,1759010751016,1759010751127,0,0
2025-09-28T00:05:51.150803,coinbase,347,,,0,0
2025-09-28T00:05:51.150803,kraken,25,,,0,0
2025-09-28T00:05:51.150803,okx,591,,,0,0
2025-09-28T00:05:51.150803,bybit,140,,,0,0
2025-09-28T00:05:51.151620,binance,104,1759010751016,1759010751127,0,0
2025-09-28T00:05:51.151620,coinbase,347,,,0,0
2025-09-28T00:05:51.151620,kraken,25,,,0,0
2025-09-28T00:05:51.151620,okx,591,,,0,0
2025-09-28T00:05:51.151620,bybit,140,,,0,0
2025-09-28T00:05:51.152110,binance,104,1759010751016,1759010751127,0,0
2025-09-28T00:05:51.152110,coinbase,347,,,0,0
2025-09-28T00:05:51.152110,kraken,25,,,0,0
2025-09-28T00:05:51.152110,okx,591,,,0,0
2025-09-28T00:05:51.152110,bybit,140,,,0,0
2025-09-28T00:05:51.152576,binance,104,1759010751016,1759010751127,0,0
2025-09-28T00:05:51.152576,coinbase,347,,,0,0
2025-09-28T00:05:51.152576,kraken,25,,,0,0
2025-09-28T00:05:51.152576,okx,591,,,0,0
2025-09-28T00:05:51.152576,bybit,140,,,0,0
2025-09-28T00:05:51.152986,binance,104,1759010751016,1759010751127,0,0
2025-09-28T00:05:51.152986,coinbase,347,,,0,0
2025-09-28T00:05:51.152986,kraken,25,,,0,0
2025-09-28T00:05:51.152986,okx,591,,,0,0
2025-09-28T00:05:51.152986,bybit,140,,,0,0
2025-09-28T00:05:56.154876,binance,109,1759010756014,1759010756124,0,0
2025-09-28T00:05:56.154876,coinbase,361,,,0,0
2025-09-28T00:05:56.154876,kraken,25,,,0,0
2025-09-28T00:05:56.154876,okx,631,,,0,0
2025-09-28T00:05:56.154876,bybit,145,,,0,0
2025-09-28T00:05:56.155688,binance,109,1759010756014,1759010756124,0,0
2025-09-28T00:05:56.155688,coinbase,361,,,0,0
2025-09-28T00:05:56.155688,kraken,25,,,0,0
2025-09-28T00:05:56.155688,okx,631,,,0,0
2025-09-28T00:05:56.155688,bybit,145,,,0,0
2025-09-28T00:05:56.156064,binance,109,1759010756014,1759010756124,0,0
2025-09-28T00:05:56.156064,coinbase,361,,,0,0
2025-09-28T00:05:56.156064,kraken,25,,,0,0
2025-09-28T00:05:56.156064,okx,631,,,0,0
2025-09-28T00:05:56.156064,bybit,145,,,0,0
2025-09-28T00:05:56.156397,binance,109,1759010756014,1759010756124,0,0
2025-09-28T00:05:56.156397,coinbase,361,,,0,0
2025-09-28T00:05:56.156397,kraken,25,,,0,0
2025-09-28T00:05:56.156397,okx,631,,,0,0
2025-09-28T00:05:56.156397,bybit,145,,,0,0
2025-09-28T00:05:56.156698,binance,109,1759010756014,1759010756124,0,0
2025-09-28T00:05:56.156698,coinbase,361,,,0,0
2025-09-28T00:05:56.156698,kraken,25,,,0,0
2025-09-28T00:05:56.156698,okx,631,,,0,0
2025-09-28T00:05:56.156698,bybit,145,,,0,0
2025-09-28T00:06:01.158578,binance,114,1759010761017,1759010761126,0,0
2025-09-28T00:06:01.158578,coinbase,444,,,0,0
2025-09-28T00:06:01.158578,kraken,25,,,0,0
2025-09-28T00:06:01.158578,okx,654,,,0,0
2025-09-28T00:06:01.158578,bybit,151,,,0,0
2025-09-28T00:06:01.159393,binance,114,1759010761017,1759010761126,0,0
2025-09-28T00:06:01.159393,coinbase,444,,,0,0
2025-09-28T00:06:01.159393,kraken,25,,,0,0
2025-09-28T00:06:01.159393,okx,654,,,0,0
2025-09-28T00:06:01.159393,bybit,151,,,0,0
2025-09-28T00:06:01.159920,binance,114,1759010761017,1759010761126,0,0
2025-09-28T00:06:01.159920,coinbase,444,,,0,0
2025-09-28T00:06:01.159920,kraken,25,,,0,0
2025-09-28T00:06:01.159920,okx,654,,,0,0
2025-09-28T00:06:01.159920,bybit,151,,,0,0
2025-09-28T00:06:01.160401,binance,114,1759010761017,1759010761126,0,0
2025-09-28T00:06:01.160401,coinbase,444,,,0,0
2025-09-28T00:06:01.160401,kraken,25,,,0,0
2025-09-28T00:06:01.160401,okx,654,,,0,0
2025-09-28T00:06:01.160401,bybit,151,,,0,0
2025-09-28T00:06:01.160855,binance,114,1759010761017,1759010761126,0,0
2025-09-28T00:06:01.160855,coinbase,444,,,0,0
2025-09-28T00:06:01.160855,kraken,25,,,0,0
2025-09-28T00:06:01.160855,okx,654,,,0,0
2025-09-28T00:06:01.160855,bybit,151,,,0,0
2025-09-28T00:06:06.220447,binance,119,1759010766017,1759010766129,0,0
2025-09-28T00:06:06.220447,coinbase,475,,,0,0
2025-09-28T00:06:06.220447,kraken,27,,,0,0
2025-09-28T00:06:06.220447,okx,693,,,0,0
2025-09-28T00:06:06.220447,bybit,180,,,0,0
2025-09-28T00:06:06.221067,binance,119,1759010766017,1759010766129,0,0
2025-09-28T00:06:06.221067,coinbase,475,,,0,0
2025-09-28T00:06:06.221067,kraken,27,,,0,0
2025-09-28T00:06:06.221067,okx,693,,,0,0
2025-09-28T00:06:06.221067,bybit,180,,,0,0
2025-09-28T00:06:06.221259,binance,119,1759010766017,1759010766129,0,0
2025-09-28T00:06:06.221259,coinbase,475,,,0,0
2025-09-28T00:06:06.221259,kraken,27,,,0,0
2025-09-28T00:06:06.221259,okx,693,,,0,0
2025-09-28T00:06:06.221259,bybit,180,,,0,0
2025-09-28T00:06:06.221430,binance,119,1759010766017,1759010766129,0,0
2025-09-28T00:06:06.221430,coinbase,475,,,0,0
2025-09-28T00:06:06.221430,kraken,27,,,0,0
2025-09-28T00:06:06.221430,okx,693,,,0,0
2025-09-28T00:06:06.221430,bybit,180,,,0,0
2025-09-28T00:06:06.221588,binance,119,1759010766017,1759010766129,0,0
2025-09-28T00:06:06.221588,coinbase,475,,,0,0
2025-09-28T00:06:06.221588,kraken,27,,,0,0
2025-09-28T00:06:06.221588,okx,693,,,0,0
2025-09-28T00:06:06.221588,bybit,180,,,0,0
2025-09-28T00:06:11.223294,binance,124,1759010771016,1759010771129,0,0
2025-09-28T00:06:11.223294,coinbase,495,,,0,0
2025-09-28T00:06:11.223294,kraken,27,,,0,0
2025-09-28T00:06:11.223294,okx,722,,,0,0
2025-09-28T00:06:11.223294,bybit,183,,,0,0
2025-09-28T00:06:11.225319,binance,124,1759010771016,1759010771129,0,0
2025-09-28T00:06:11.225319,coinbase,495,,,0,0
2025-09-28T00:06:11.225319,kraken,27,,,0,0
2025-09-28T00:06:11.225319,okx,722,,,0,0
2025-09-28T00:06:11.225319,bybit,183,,,0,0
2025-09-28T00:06:11.225806,binance,124,1759010771016,1759010771129,0,0
2025-09-28T00:06:11.225806,coinbase,495,,,0,0
2025-09-28T00:06:11.225806,kraken,27,,,0,0
2025-09-28T00:06:11.225806,okx,722,,,0,0
2025-09-28T00:06:11.225806,bybit,183,,,0,0
2025-09-28T00:06:11.226459,binance,124,1759010771016,1759010771129,0,0
2025-09-28T00:06:11.226459,coinbase,495,,,0,0
2025-09-28T00:06:11.226459,kraken,27,,,0,0
2025-09-28T00:06:11.226459,okx,722,,,0,0
2025-09-28T00:06:11.226459,bybit,183,,,0,0
2025-09-28T00:06:11.226818,binance,124,1759010771016,1759010771129,0,0
2025-09-28T00:06:11.226818,coinbase,495,,,0,0
2025-09-28T00:06:11.226818,kraken,27,,,0,0
2025-09-28T00:06:11.226818,okx,722,,,0,0
2025-09-28T00:06:11.226818,bybit,183,,,0,0
2025-09-28T00:06:16.228929,binance,129,1759010776016,1759010776127,0,0
2025-09-28T00:06:16.228929,coinbase,515,,,0,0
2025-09-28T00:06:16.228929,kraken,29,,,0,0
2025-09-28T00:06:16.228929,okx,749,,,0,0
2025-09-28T00:06:16.228929,bybit,191,,,0,0
2025-09-28T00:06:16.230358,binance,129,1759010776016,1759010776127,0,0
2025-09-28T00:06:16.230358,coinbase,515,,,0,0
2025-09-28T00:06:16.230358,kraken,29,,,0,0
2025-09-28T00:06:16.230358,okx,749,,,0,0
2025-09-28T00:06:16.230358,bybit,191,,,0,0
2025-09-28T00:06:16.230991,binance,129,1759010776016,1759010776127,0,0
2025-09-28T00:06:16.230991,coinbase,515,,,0,0
2025-09-28T00:06:16.230991,kraken,29,,,0,0
2025-09-28T00:06:16.230991,okx,749,,,0,0
2025-09-28T00:06:16.230991,bybit,191,,,0,0
2025-09-28T00:06:16.231438,binance,129,1759010776016,1759010776127,0,0
2025-09-28T00:06:16.231438,coinbase,515,,,0,0
2025-09-28T00:06:16.231438,kraken,29,,,0,0
2025-09-28T00:06:16.231438,okx,749,,,0,0
2025-09-28T00:06:16.231438,bybit,191,,,0,0
2025-09-28T00:06:16.231900,binance,129,1759010776016,1759010776127,0,0
2025-09-28T00:06:16.231900,coinbase,515,,,0,0
2025-09-28T00:06:16.231900,kraken,29,,,0,0
2025-09-28T00:06:16.231900,okx,749,,,0,0
2025-09-28T00:06:16.231900,bybit,191,,,0,0
2025-09-28T00:06:21.233248,binance,134,1759010781017,1759010781128,0,0
2025-09-28T00:06:21.233248,coinbase,541,,,0,0
2025-09-28T00:06:21.233248,kraken,30,,,0,0
2025-09-28T00:06:21.233248,okx,774,,,0,0
2025-09-28T00:06:21.233248,bybit,208,,,0,0
2025-09-28T00:06:21.233987,binance,134,1759010781017,1759010781128,0,0
2025-09-28T00:06:21.233987,coinbase,541,,,0,0
2025-09-28T00:06:21.233987,kraken,30,,,0,0
2025-09-28T00:06:21.233987,okx,774,,,0,0
2025-09-28T00:06:21.233987,bybit,208,,,0,0
2025-09-28T00:06:21.234491,binance,134,1759010781017,1759010781128,0,0
2025-09-28T00:06:21.234491,coinbase,541,,,0,0
2025-09-28T00:06:21.234491,kraken,30,,,0,0
2025-09-28T00:06:21.234491,okx,774,,,0,0
2025-09-28T00:06:21.234491,bybit,208,,,0,0
2025-09-28T00:06:21.235016,binance,134,1759010781017,1759010781128,0,0
2025-09-28T00:06:21.235016,coinbase,541,,,0,0
2025-09-28T00:06:21.235016,kraken,30,,,0,0
2025-09-28T00:06:21.235016,okx,774,,,0,0
2025-09-28T00:06:21.235016,bybit,208,,,0,0
2025-09-28T00:06:21.235400,binance,134,1759010781017,1759010781128,0,0
2025-09-28T00:06:21.235400,coinbase,541,,,0,0
2025-09-28T00:06:21.235400,kraken,30,,,0,0
2025-09-28T00:06:21.235400,okx,774,,,0,0
2025-09-28T00:06:21.235400,bybit,208,,,0,0
2025-09-28T00:06:26.237210,binance,139,1759010786017,1759010786133,0,0
2025-09-28T00:06:26.237210,coinbase,546,,,0,0
2025-09-28T00:06:26.237210,kraken,31,,,0,0
2025-09-28T00:06:26.237210,okx,801,,,0,0
2025-09-28T00:06:26.237210,bybit,215,,,0,0
2025-09-28T00:06:26.238379,binance,139,1759010786017,1759010786133,0,0
2025-09-28T00:06:26.238379,coinbase,546,,,0,0
2025-09-28T00:06:26.238379,kraken,31,,,0,0
2025-09-28T00:06:26.238379,okx,801,,,0,0
2025-09-28T00:06:26.238379,bybit,215,,,0,0
2025-09-28T00:06:26.238951,binance,139,1759010786017,1759010786133,0,0
2025-09-28T00:06:26.238951,coinbase,546,,,0,0
2025-09-28T00:06:26.238951,kraken,31,,,0,0
2025-09-28T00:06:26.238951,okx,801,,,0,0
2025-09-28T00:06:26.238951,bybit,215,,,0,0
2025-09-28T00:06:26.239510,binance,139,1759010786017,1759010786133,0,0
2025-09-28T00:06:26.239510,coinbase,546,,,0,0
2025-09-28T00:06:26.239510,kraken,31,,,0,0
2025-09-28T00:06:26.239510,okx,801,,,0,0
2025-09-28T00:06:26.239510,bybit,215,,,0,0
2025-09-28T00:06:26.240527,binance,139,1759010786017,1759010786133,0,0
2025-09-28T00:06:26.240527,coinbase,546,,,0,0
2025-09-28T00:06:26.240527,kraken,31,,,0,0
2025-09-28T00:06:26.240527,okx,801,,,0,0
2025-09-28T00:06:26.240527,bybit,215,,,0,0
2025-09-28T00:06:31.242794,binance,144,1759010791017,1759010791127,0,0
2025-09-28T00:06:31.242794,coinbase,577,,,0,0
2025-09-28T00:06:31.242794,kraken,31,,,0,0
2025-09-28T00:06:31.242794,okx,822,,,0,0
2025-09-28T00:06:31.242794,bybit,226,,,0,0
2025-09-28T00:06:31.243978,binance,144,1759010791017,1759010791127,0,0
2025-09-28T00:06:31.243978,coinbase,577,,,0,0
2025-09-28T00:06:31.243978,kraken,31,,,0,0
2025-09-28T00:06:31.243978,okx,822,,,0,0
2025-09-28T00:06:31.243978,bybit,226,,,0,0
2025-09-28T00:06:31.244483,binance,144,1759010791017,1759010791127,0,0
2025-09-28T00:06:31.244483,coinbase,577,,,0,0
2025-09-28T00:06:31.244483,kraken,31,,,0,0
2025-09-28T00:06:31.244483,okx,822,,,0,0
2025-09-28T00:06:31.244483,bybit,226,,,0,0
2025-09-28T00:06:31.244925,binance,144,1759010791017,1759010791127,0,0
2025-09-28T00:06:31.244925,coinbase,577,,,0,0
2025-09-28T00:06:31.244925,kraken,31,,,0,0
2025-09-28T00:06:31.244925,okx,822,,,0,0
2025-09-28T00:06:31.244925,bybit,226,,,0,0
2025-09-28T00:06:31.245320,binance,144,1759010791017,1759010791127,0,0
2025-09-28T00:06:31.245320,coinbase,577,,,0,0
2025-09-28T00:06:31.245320,kraken,31,,,0,0
2025-09-28T00:06:31.245320,okx,822,,,0,0
2025-09-28T00:06:31.245320,bybit,226,,,0,0
2025-09-28T00:06:36.313596,binance,149,1759010796017,1759010796126,0,0
2025-09-28T00:06:36.313596,coinbase,675,,,0,0
2025-09-28T00:06:36.313596,kraken,31,,,0,0
2025-09-28T00:06:36.313596,okx,855,,,0,0
2025-09-28T00:06:36.313596,bybit,241,,,0,0
2025-09-28T00:06:36.313966,binance,149,1759010796017,1759010796126,0,0
2025-09-28T00:06:36.313966,coinbase,675,,,0,0
2025-09-28T00:06:36.313966,kraken,31,,,0,0
2025-09-28T00:06:36.313966,okx,855,,,0,0
2025-09-28T00:06:36.313966,bybit,241,,,0,0
2025-09-28T00:06:36.314144,binance,149,1759010796017,1759010796126,0,0
2025-09-28T00:06:36.314144,coinbase,675,,,0,0
2025-09-28T00:06:36.314144,kraken,31,,,0,0
2025-09-28T00:06:36.314144,okx,855,,,0,0
2025-09-28T00:06:36.314144,bybit,241,,,0,0
2025-09-28T00:06:36.314307,binance,149,1759010796017,1759010796126,0,0
2025-09-28T00:06:36.314307,coinbase,675,,,0,0
2025-09-28T00:06:36.314307,kraken,31,,,0,0
2025-09-28T00:06:36.314307,okx,855,,,0,0
2025-09-28T00:06:36.314307,bybit,241,,,0,0
2025-09-28T00:06:36.314475,binance,149,1759010796017,1759010796126,0,0
2025-09-28T00:06:36.314475,coinbase,675,,,0,0
2025-09-28T00:06:36.314475,kraken,31,,,0,0
2025-09-28T00:06:36.314475,okx,855,,,0,0
2025-09-28T00:06:36.314475,bybit,241,,,0,0
2025-09-28T00:06:41.316515,binance,154,1759010801017,1759010801127,0,0
2025-09-28T00:06:41.316515,coinbase,698,,,0,0
2025-09-28T00:06:41.316515,kraken,32,,,0,0
2025-09-28T00:06:41.316515,okx,890,,,0,0
2025-09-28T00:06:41.316515,bybit,249,,,0,0
2025-09-28T00:06:41.318219,binance,154,1759010801017,1759010801127,0,0
2025-09-28T00:06:41.318219,coinbase,698,,,0,0
2025-09-28T00:06:41.318219,kraken,32,,,0,0
2025-09-28T00:06:41.318219,okx,890,,,0,0
2025-09-28T00:06:41.318219,bybit,249,,,0,0
2025-09-28T00:06:41.318955,binance,154,1759010801017,1759010801127,0,0
2025-09-28T00:06:41.318955,coinbase,698,,,0,0
2025-09-28T00:06:41.318955,kraken,32,,,0,0
2025-09-28T00:06:41.318955,okx,890,,,0,0
2025-09-28T00:06:41.318955,bybit,249,,,0,0
2025-09-28T00:06:41.319993,binance,154,1759010801017,1759010801127,0,0
2025-09-28T00:06:41.319993,coinbase,698,,,0,0
2025-09-28T00:06:41.319993,kraken,32,,,0,0
2025-09-28T00:06:41.319993,okx,890,,,0,0
2025-09-28T00:06:41.319993,bybit,249,,,0,0
2025-09-28T00:06:41.320720,binance,154,1759010801017,1759010801127,0,0
2025-09-28T00:06:41.320720,coinbase,698,,,0,0
2025-09-28T00:06:41.320720,kraken,32,,,0,0
2025-09-28T00:06:41.320720,okx,890,,,0,0
2025-09-28T00:06:41.320720,bybit,249,,,0,0
2025-09-28T00:06:46.323085,binance,159,1759010806014,1759010806125,0,0
2025-09-28T00:06:46.323085,coinbase,719,,,0,0
2025-09-28T00:06:46.323085,kraken,32,,,0,0
2025-09-28T00:06:46.323085,okx,925,,,0,0
2025-09-28T00:06:46.323085,bybit,260,,,0,0
2025-09-28T00:06:46.323909,binance,159,1759010806014,1759010806125,0,0
2025-09-28T00:06:46.323909,coinbase,719,,,0,0
2025-09-28T00:06:46.323909,kraken,32,,,0,0
2025-09-28T00:06:46.323909,okx,925,,,0,0
2025-09-28T00:06:46.323909,bybit,260,,,0,0
2025-09-28T00:06:46.324348,binance,159,1759010806014,1759010806125,0,0
2025-09-28T00:06:46.324348,coinbase,719,,,0,0
2025-09-28T00:06:46.324348,kraken,32,,,0,0
2025-09-28T00:06:46.324348,okx,925,,,0,0
2025-09-28T00:06:46.324348,bybit,260,,,0,0
2025-09-28T00:06:46.324694,binance,159,1759010806014,1759010806125,0,0
2025-09-28T00:06:46.324694,coinbase,719,,,0,0
2025-09-28T00:06:46.324694,kraken,32,,,0,0
2025-09-28T00:06:46.324694,okx,925,,,0,0
2025-09-28T00:06:46.324694,bybit,260,,,0,0
2025-09-28T00:06:46.325033,binance,159,1759010806014,1759010806125,0,0
2025-09-28T00:06:46.325033,coinbase,719,,,0,0
2025-09-28T00:06:46.325033,kraken,32,,,0,0
2025-09-28T00:06:46.325033,okx,925,,,0,0
2025-09-28T00:06:46.325033,bybit,260,,,0,0
2025-09-28T00:06:51.326447,binance,164,1759010811017,1759010811128,0,0
2025-09-28T00:06:51.326447,coinbase,734,,,0,0
2025-09-28T00:06:51.326447,kraken,32,,,0,0
2025-09-28T00:06:51.326447,okx,951,,,0,0
2025-09-28T00:06:51.326447,bybit,267,,,0,0
2025-09-28T00:06:51.327269,binance,164,1759010811017,1759010811128,0,0
2025-09-28T00:06:51.327269,coinbase,734,,,0,0
2025-09-28T00:06:51.327269,kraken,32,,,0,0
2025-09-28T00:06:51.327269,okx,951,,,0,0
2025-09-28T00:06:51.327269,bybit,267,,,0,0
2025-09-28T00:06:51.327684,binance,164,1759010811017,1759010811128,0,0
2025-09-28T00:06:51.327684,coinbase,734,,,0,0
2025-09-28T00:06:51.327684,kraken,32,,,0,0
2025-09-28T00:06:51.327684,okx,951,,,0,0
2025-09-28T00:06:51.327684,bybit,267,,,0,0
2025-09-28T00:06:51.328049,binance,164,1759010811017,1759010811128,0,0
2025-09-28T00:06:51.328049,coinbase,734,,,0,0
2025-09-28T00:06:51.328049,kraken,32,,,0,0
2025-09-28T00:06:51.328049,okx,951,,,0,0
2025-09-28T00:06:51.328049,bybit,267,,,0,0
2025-09-28T00:06:51.328385,binance,164,1759010811017,1759010811128,0,0
2025-09-28T00:06:51.328385,coinbase,734,,,0,0
2025-09-28T00:06:51.328385,kraken,32,,,0,0
2025-09-28T00:06:51.328385,okx,951,,,0,0
2025-09-28T00:06:51.328385,bybit,267,,,0,0
2025-09-28T00:06:56.330481,binance,169,1759010816016,1759010816158,0,0
2025-09-28T00:06:56.330481,coinbase,748,,,0,0
2025-09-28T00:06:56.330481,kraken,36,,,0,0
2025-09-28T00:06:56.330481,okx,972,,,0,0
2025-09-28T00:06:56.330481,bybit,272,,,0,0
2025-09-28T00:06:56.331675,binance,169,1759010816016,1759010816158,0,0
2025-09-28T00:06:56.331675,coinbase,748,,,0,0
2025-09-28T00:06:56.331675,kraken,36,,,0,0
2025-09-28T00:06:56.331675,okx,972,,,0,0
2025-09-28T00:06:56.331675,bybit,272,,,0,0
2025-09-28T00:06:56.332560,binance,169,1759010816016,1759010816158,0,0
2025-09-28T00:06:56.332560,coinbase,748,,,0,0
2025-09-28T00:06:56.332560,kraken,36,,,0,0
2025-09-28T00:06:56.332560,okx,972,,,0,0
2025-09-28T00:06:56.332560,bybit,272,,,0,0
2025-09-28T00:06:56.333352,binance,169,1759010816016,1759010816158,0,0
2025-09-28T00:06:56.333352,coinbase,748,,,0,0
2025-09-28T00:06:56.333352,kraken,36,,,0,0
2025-09-28T00:06:56.333352,okx,972,,,0,0
2025-09-28T00:06:56.333352,bybit,272,,,0,0
2025-09-28T00:06:56.333985,binance,169,1759010816016,1759010816158,0,0
2025-09-28T00:06:56.333985,coinbase,748,,,0,0
2025-09-28T00:06:56.333985,kraken,36,,,0,0
2025-09-28T00:06:56.333985,okx,972,,,0,0
2025-09-28T00:06:56.333985,bybit,272,,,0,0
2025-09-28T00:07:01.336719,binance,174,1759010821017,1759010821128,0,0
2025-09-28T00:07:01.336719,coinbase,764,,,0,0
2025-09-28T00:07:01.336719,kraken,36,,,0,0
2025-09-28T00:07:01.336719,okx,994,,,0,0
2025-09-28T00:07:01.336719,bybit,280,,,0,0
2025-09-28T00:07:01.337365,binance,174,1759010821017,1759010821128,0,0
2025-09-28T00:07:01.337365,coinbase,764,,,0,0
2025-09-28T00:07:01.337365,kraken,36,,,0,0
2025-09-28T00:07:01.337365,okx,994,,,0,0
2025-09-28T00:07:01.337365,bybit,280,,,0,0
2025-09-28T00:07:01.337932,binance,174,1759010821017,1759010821128,0,0
2025-09-28T00:07:01.337932,coinbase,764,,,0,0
2025-09-28T00:07:01.337932,kraken,36,,,0,0
2025-09-28T00:07:01.337932,okx,994,,,0,0
2025-09-28T00:07:01.337932,bybit,280,,,0,0
2025-09-28T00:07:01.338523,binance,174,1759010821017,1759010821128,0,0
2025-09-28T00:07:01.338523,coinbase,764,,,0,0
2025-09-28T00:07:01.338523,kraken,36,,,0,0
2025-09-28T00:07:01.338523,okx,994,,,0,0
2025-09-28T00:07:01.338523,bybit,280,,,0,0
2025-09-28T00:07:01.339166,binance,174,1759010821017,1759010821128,0,0
2025-09-28T00:07:01.339166,coinbase,764,,,0,0
2025-09-28T00:07:01.339166,kraken,36,,,0,0
2025-09-28T00:07:01.339166,okx,994,,,0,0
2025-09-28T00:07:01.339166,bybit,280,,,0,0
2025-09-28T00:07:06.437144,binance,179,1759010826017,1759010826130,0,0
2025-09-28T00:07:06.437144,coinbase,783,,,0,0
2025-09-28T00:07:06.437144,kraken,38,,,0,0
2025-09-28T00:07:06.437144,okx,1011,,,0,0
2025-09-28T00:07:06.437144,bybit,285,,,0,0
2025-09-28T00:07:06.438470,binance,179,1759010826017,1759010826130,0,0
2025-09-28T00:07:06.438470,coinbase,783,,,0,0
2025-09-28T00:07:06.438470,kraken,38,,,0,0
2025-09-28T00:07:06.438470,okx,1011,,,0,0
2025-09-28T00:07:06.438470,bybit,285,,,0,0
2025-09-28T00:07:06.439417,binance,179,1759010826017,1759010826130,0,0
2025-09-28T00:07:06.439417,coinbase,783,,,0,0
2025-09-28T00:07:06.439417,kraken,38,,,0,0
2025-09-28T00:07:06.439417,okx,1011,,,0,0
2025-09-28T00:07:06.439417,bybit,285,,,0,0
2025-09-28T00:07:06.439839,binance,179,1759010826017,1759010826130,0,0
2025-09-28T00:07:06.439839,coinbase,783,,,0,0
2025-09-28T00:07:06.439839,kraken,38,,,0,0
2025-09-28T00:07:06.439839,okx,1011,,,0,0
2025-09-28T00:07:06.439839,bybit,285,,,0,0
2025-09-28T00:07:06.440064,binance,179,1759010826017,1759010826130,0,0
2025-09-28T00:07:06.440064,coinbase,783,,,0,0
2025-09-28T00:07:06.440064,kraken,38,,,0,0
2025-09-28T00:07:06.440064,okx,1011,,,0,0
2025-09-28T00:07:06.440064,bybit,285,,,0,0
2025-09-28T00:07:11.441942,binance,184,1759010831014,1759010831126,0,0
2025-09-28T00:07:11.441942,coinbase,793,,,0,0
2025-09-28T00:07:11.441942,kraken,39,,,0,0
2025-09-28T00:07:11.441942,okx,1031,,,0,0
2025-09-28T00:07:11.441942,bybit,297,,,0,0
2025-09-28T00:07:11.443558,binance,184,1759010831014,1759010831126,0,0
2025-09-28T00:07:11.443558,coinbase,793,,,0,0
