day,frequency,edge,lag,lag_s,n_obs,observed_beta,hac_se,mde_05,mde_10,power_05,power_10,exceeds_mde_05,exceeds_mde_10
2025-09-07,5S,BYBITSPOT->BITGET,3,15,1000,3.818608410625793e-05,0.0097818224894598,0.02740460929267557,0.02432225571015386,0.025229031192860747,0.050403913242926646,False,False
2025-09-07,5S,BYBITSPOT->BITGET,6,30,1000,-0.0215125732286152,0.0119671275201337,0.033526927563679476,0.029755961731501985,8.577444141393493e-05,0.00028818995916295273,False,False
2025-09-07,5S,BYBITSPOT->COINBASE,1,5,1000,-0.0089387003966908,0.0093042941771992,0.02606677303181584,0.023134893566529237,0.0017463924698879012,0.00458620216830125,False,False
2025-09-07,5S,BYBITSPOT->COINBASE,3,15,1000,0.0111056359809356,0.0085628522102282,0.023989560177061286,0.021291316755118098,0.2536624744669249,0.36395824562151124,False,False
2025-09-07,5S,BYBITSPOT->COINBASE,6,30,1000,-0.0010546569907276,0.0073027447841034,0.020459261838795668,0.01815809131849869,0.017672514946237113,0.03678543924724465,False,False
2025-09-07,5S,COINBASE->BINANCE,1,5,1000,-0.0049311301583946,0.010602679496963,0.029704310151080986,0.026363296023395846,0.007653194530825653,0.017431890493540738,False,False
2025-09-07,5S,COINBASE->BINANCE,3,15,1000,0.0018340990606286,0.0107148180574114,0.030018475884413687,0.026642125734846187,0.03682432822885093,0.07028394535516629,False,False
2025-09-07,5S,COINBASE->BINANCE,6,30,1000,-0.0120357397739633,0.0109570503371992,0.030697110258816995,0.027244430208946062,0.0011125706398052262,0.0030412479928836446,False,False
2025-09-07,5S,COINBASE->BITGET,1,5,1000,-0.0095374253663876,0.0117126659857453,0.03281403189035859,0.029123249523274768,0.0027664823007418015,0.0069635792905424695,False,False
2025-09-07,5S,COINBASE->BITGET,3,15,1000,0.0044773109397388,0.0101801966628229,0.028520688488047605,0.02531280307730339,0.0642356293115491,0.11409244614625541,False,False
2025-09-07,5S,COINBASE->BITGET,6,30,1000,-0.0048445615255606,0.0108972485245032,0.03052957038435152,0.027095734505063668,0.008096607683601903,0.0183349196947565,False,False
2025-09-07,5S,COINBASE->BYBITSPOT,1,5,1000,-0.0235492717802818,0.0094570558119658,0.026494747769672724,0.023514731531029003,4.291692169601331e-06,1.7749214613679312e-05,False,True
2025-09-07,5S,COINBASE->BYBITSPOT,3,15,1000,-0.013471114050203,0.0082898216526846,0.023224641802953992,0.02061243313763098,0.00016855037492264152,0.0005379804407179935,False,False
2025-09-07,5S,COINBASE->BYBITSPOT,6,30,1000,0.0011394915697803,0.0076786270855583,0.021512328138302,0.01909271321158235,0.03502662899683409,0.0672674588564462,False,False
2025-09-07,10S,BINANCE->BITGET,1,10,1000,0.0094072424999346,0.0126176572647565,0.03534944208015752,0.031373487587529926,0.1122970792895372,0.18424860371329776,False,False
2025-09-07,10S,BINANCE->BITGET,3,30,1000,0.004996294017367,0.0132840330586473,0.03721635065403028,0.03303041424670138,0.05661378684377082,0.10226674654446022,False,False
2025-09-07,10S,BINANCE->BITGET,6,60,1000,0.0169588896411714,0.0129116568527313,0.03617310697995902,0.03210451017203379,0.2589751256268088,0.37017197556423853,False,False
2025-09-07,10S,BINANCE->BYBITSPOT,1,10,1000,-0.0035309468425476,0.0119470142297922,0.033470578466771116,0.029705950540705416,0.012050524939962266,0.026165293588460266,False,False
2025-09-07,10S,BINANCE->BYBITSPOT,3,30,1000,-0.003124429087106,0.0096559610721557,0.027051997806425657,0.024009304460117245,0.011199315087181373,0.024509361560034092,False,False
2025-09-07,10S,BINANCE->BYBITSPOT,6,60,1000,-0.0048162601509188,0.009139438110738,0.025604914712901897,0.02272498310166853,0.006442365352364153,0.01493427616324883,False,False
2025-09-07,10S,BINANCE->COINBASE,1,10,1000,-0.0040124640640475,0.0122758317121963,0.03439178866493156,0.03052354694440413,0.01110308346130588,0.02432122005249845,False,False
2025-09-07,10S,BINANCE->COINBASE,3,30,1000,0.0420154577792255,0.0150330802291079,0.04211645535257501,0.037379376065922974,0.798113802987555,0.8749307900981316,False,True
2025-09-07,10S,BINANCE->COINBASE,6,60,1000,-0.001721274736693,0.0116972299465587,0.0327707865111472,0.029084868199891218,0.01755374889573761,0.0365660052454351,False,False
2025-09-07,10S,BITGET->BINANCE,1,10,1000,0.0035506530553781,0.0143242153877128,0.040130510091282504,0.035616801458284456,0.04344038100177105,0.08121039982577705,False,False
2025-09-07,10S,BITGET->BINANCE,3,30,1000,0.0188646371516401,0.013598029376563,0.0380960380968448,0.03381115819749599,0.2834383797100414,0.39837829400412506,False,False
2025-09-07,10S,BITGET->BINANCE,6,60,1000,0.0019680271784434,0.0119447803008388,0.03346431992443696,0.02970039593252259,0.03631063744665336,0.06942418887219201,False,False
2025-09-07,10S,BITGET->BYBITSPOT,1,10,1000,0.0125217764118217,0.0135526324428791,0.037968854718488335,0.03369827986314608,0.1500947398414152,0.2354803573574043,False,False
2025-09-07,10S,BITGET->BYBITSPOT,3,30,1000,0.0175794156837574,0.0116488936184664,0.032635368168865954,0.028964681135239655,0.32604596679941455,0.4460104122725295,False,False
2025-09-07,10S,BITGET->BYBITSPOT,6,60,1000,-0.0088114671844748,0.0152341282057894,0.04267970839217742,0.03787927680570082,0.005568554714406093,0.013099246373173569,False,False
2025-09-07,10S,BITGET->COINBASE,1,10,1000,-0.0115166469172823,0.0103461459122016,0.028985609452063917,0.025725431714006423,0.0010592445289277345,0.0029079198459853704,False,False
2025-09-07,10S,BITGET->COINBASE,3,30,1000,-0.0054994977520921,0.0079886173279282,0.022380792219084764,0.019863496156242968,0.00404391940157225,0.00981698032642179,False,False
2025-09-07,10S,BITGET->COINBASE,6,60,1000,-0.017587614278191,0.009759354419883,0.027341663081069674,0.024266389419986635,8.424873476159735e-05,0.0002834426616974678,False,False
2025-09-07,10S,BYBITSPOT->BINANCE,1,10,1000,0.014436682823391,0.0138002949030333,0.038662702205937836,0.03431408634421512,0.18039786014125025,0.27467329088280434,False,False
2025-09-07,10S,BYBITSPOT->BINANCE,3,30,1000,-0.0121243339038776,0.0126353592309283,0.03539903564691597,0.03141750308139796,0.0017528549596797231,0.004601635346407799,False,False
2025-09-07,10S,BYBITSPOT->BINANCE,6,60,1000,-0.0116196619156258,0.0103111935419665,0.028887687408275246,0.025638523524101103,0.001011407939829202,0.002787779263630841,False,False
2025-09-07,10S,BYBITSPOT->BITGET,1,10,1000,-0.0023949441566188,0.0104773613956692,0.02935322081093429,0.026051695714960164,0.01431490019852224,0.03050407484675803,False,False
2025-09-07,10S,BYBITSPOT->BITGET,3,30,1000,8.269860365635925e-05,0.0128452968199879,0.03598719369315162,0.03193950761887376,0.025378653367017417,0.05066751546954786,False,False
2025-09-07,10S,BYBITSPOT->BITGET,6,60,1000,-0.0044483092325528,0.0130157278757848,0.0364646708197796,0.032363280154565376,0.010675254144991556,0.023482384607237818,False,False
2025-09-07,10S,BYBITSPOT->COINBASE,1,10,1000,0.0021100599387815,0.0102506383505226,0.028718036879046015,0.025487954562901607,0.03970520511894586,0.07507427816806907,False,False
2025-09-07,10S,BYBITSPOT->COINBASE,3,30,1000,-0.0078134270481178,0.0112999707372242,0.03165783098251642,0.028097093162769187,0.0040077109274835624,0.009737567787423226,False,False
2025-09-07,10S,BYBITSPOT->COINBASE,6,60,1000,-0.0048890444664602,0.0115385885959091,0.03232633924818581,0.028690410469661354,0.00857033122317111,0.01929340865292071,False,False
2025-09-07,10S,COINBASE->BINANCE,1,10,1000,0.0087064363223122,0.0141702199810269,0.03969907883625399,0.035233895750923734,0.08922446924841032,0.15140274666178366,False,False
2025-09-07,10S,COINBASE->BINANCE,3,30,1000,-0.0169112686521122,0.0155702349322281,0.043621340028676424,0.038714997731443795,0.0011591843574003241,0.003157299269706656,False,False
2025-09-07,10S,COINBASE->BINANCE,6,60,1000,-0.0303436095367024,0.0204484424687087,0.05728805415376775,0.05084453813532341,0.0002867234621417948,0.0008777229598662953,False,False
2025-09-07,10S,COINBASE->BITGET,1,10,1000,-0.0361990242040204,0.0169319891223167,0.04743641043833204,0.04210096529131284,2.084834543001722e-05,7.754916504061144e-05,False,False
2025-09-07,10S,COINBASE->BITGET,3,30,1000,-0.0022049997912093,0.0099046906993816,0.02774883505336849,0.02462776442528205,0.014533164835979278,0.03091761460530276,False,False
2025-09-07,10S,COINBASE->BITGET,6,60,1000,-0.0056924144401745,0.0095744609701861,0.02682366832547293,0.02380665650543966,0.0053169376367085686,0.012565108901189235,False,False
2025-09-07,10S,COINBASE->BYBITSPOT,1,10,1000,-0.0157337407221624,0.0108434008606797,0.030378711565353687,0.02696184364266857,0.000323671921462436,0.000981246407043471,False,False
2025-09-07,10S,COINBASE->BYBITSPOT,3,30,1000,0.0063877351505202,0.0119621345981168,0.03351293946716174,0.029743546956426406,0.07693882950570807,0.13331487467335906,False,False
2025-09-07,10S,COINBASE->BYBITSPOT,6,60,1000,0.013978716596284,0.0110134850978973,0.030855217050176534,0.027384753822681594,0.24486838746012746,0.3536007550656559,False,False
2025-09-07,15S,BINANCE->BITGET,1,15,1000,-0.0163780145906979,0.0147695744457993,0.04137822144517036,0.036724175560123355,0.0010743638278088738,0.0029457846352114844,False,False
2025-09-07,15S,BINANCE->BITGET,3,45,1000,-0.0094202170529273,0.0203229962851563,0.05693660598025866,0.05053261935357163,0.007686109520166421,0.017499125413768673,False,False
2025-09-07,15S,BINANCE->BITGET,6,90,1000,0.0007498388577894,0.0194289297505379,0.054431802392862265,0.048309545391606826,0.027342535837478497,0.054108431432874096,False,False
2025-09-07,15S,BINANCE->BYBITSPOT,1,15,1000,0.0088018920638103,0.0106011602309293,0.02970005379781859,0.026359518406596602,0.12930392364105447,0.2076571457530983,False,False
2025-09-07,15S,BINANCE->BYBITSPOT,3,45,1000,0.0008400556639349,0.0099558393603118,0.027892132385756812,0.02475494428483448,0.030356088979277482,0.05932378459125338,False,False
2025-09-07,15S,BINANCE->BYBITSPOT,6,90,1000,0.0071795415512914,0.0134116697455961,0.03757393570947495,0.03334777966008019,0.07713013951906635,0.13360012765820095,False,False
2025-09-07,15S,BINANCE->COINBASE,1,15,1000,0.0315620158505162,0.024460517827156,0.068528225171949,0.06082046265263198,0.2515439543911413,0.3614713493007502,False,False
2025-09-07,15S,BINANCE->COINBASE,3,45,1000,-0.0040175251379925,0.0132573143677435,0.03714149596454686,0.03296397889346296,0.011817655359034028,0.025713717208445595,False,False
2025-09-07,15S,BINANCE->COINBASE,6,90,1000,0.0144506836936475,0.0160056182124999,0.04484110339089943,0.03979756731253226,0.1452299457465006,0.22904278274466894,False,False
2025-09-07,15S,BITGET->BINANCE,1,15,1000,-0.0073238692140772,0.0203279117716381,0.05695037713452591,0.050544841587135875,0.01016366945636404,0.022474042161936478,False,False
2025-09-07,15S,BITGET->BINANCE,3,45,1000,-0.012042805473947,0.01285318826421,0.03600930224663382,0.03195912949654524,0.0018842603089639382,0.0049142627430227735,False,False
2025-09-07,15S,BITGET->BINANCE,6,90,1000,-0.0003210988753421,0.0099063021058327,0.027753349545862265,0.024631771146912798,0.023164822651152734,0.046745119478483095,False,False
2025-09-07,15S,BITGET->BYBITSPOT,1,15,1000,0.0281039372885146,0.0153773579228906,0.04308097865040265,0.038235413896552974,0.447355348150276,0.5725085775490166,False,False
2025-09-07,15S,BITGET->BYBITSPOT,3,45,1000,0.011611370789511,0.0117353428080476,0.03287756294051449,0.029179634871846015,0.16589169444558266,0.25609945671188594,False,False
2025-09-07,15S,BITGET->BYBITSPOT,6,90,1000,0.0106927605399149,0.017654496053729,0.049460575177360896,0.04389746061282414,0.08782095829111097,0.1493591703070728,False,False
2025-09-07,15S,BITGET->COINBASE,1,15,1000,0.0091437387092877,0.0092428747482719,0.025894701267628176,0.022982175700553744,0.16585142218050575,0.2560474244138535,False,False
2025-09-07,15S,BITGET->COINBASE,3,45,1000,-0.0035970374603923,0.0128837048129737,0.03609479695855802,0.032035008127876144,0.012572858701696632,0.02717438293515939,False,False
2025-09-07,15S,BITGET->COINBASE,6,90,1000,-0.0123035692577971,0.0168244111368539,0.04713502154446509,0.04183347533491373,0.0035591699768743102,0.008747261494182965,False,False
2025-09-07,15S,BYBITSPOT->BINANCE,1,15,1000,-0.0016136544717929,0.0160965055812303,0.045095732099647706,0.040023556470019615,0.019689104290021558,0.04048352545179693,False,False
2025-09-07,15S,BYBITSPOT->BINANCE,3,45,1000,0.0025142714774054,0.0130609689605375,0.03659141757407416,0.032475770974465815,0.03857550164250895,0.07320202357376147,False,False
2025-09-07,15S,BYBITSPOT->BINANCE,6,90,1000,-0.0077807004770885,0.0164491175456426,0.04608360456687498,0.040900317255050916,0.00748755843772989,0.017093043193353804,False,False
2025-09-07,15S,BYBITSPOT->BITGET,1,15,1000,0.0083306834633433,0.0140213276182091,0.03928194419349373,0.0348636786338532,0.08599768892680393,0.14669591756454353,False,False
2025-09-07,15S,BYBITSPOT->BITGET,3,45,1000,-0.0174959616117953,0.0137292983514503,0.03846379931648591,0.03413755520352007,0.0006096719045801083,0.0017546221446301967,False,False
2025-09-07,15S,BYBITSPOT->BITGET,6,90,1000,-0.0204742914447914,0.0150150740136403,0.042066009405486826,0.0373346040638296,0.00044440311824027543,0.001312980181263829,False,False
2025-09-07,15S,BYBITSPOT->COINBASE,1,15,1000,0.0075719244853095,0.021931192108825,0.0614421036276799,0.05453135783992416,0.05318721497365853,0.09686983842005226,False,False
2025-09-07,15S,BYBITSPOT->COINBASE,3,45,1000,0.0148810581539109,0.0160167574980144,0.04487231104853719,0.03982526486592827,0.15130067530787972,0.23706960099218632,False,False
2025-09-07,15S,BYBITSPOT->COINBASE,6,90,1000,0.0238191721580397,0.0131701293949666,0.03689723983357352,0.0327471956504377,0.4398346005263556,0.5650249153630116,False,False
2025-09-07,15S,COINBASE->BINANCE,1,15,1000,0.0263734014138539,0.0150705018278279,0.04222129515038712,0.03747242393038089,0.4168484924589941,0.5418707797350328,False,False
2025-09-07,15S,COINBASE->BINANCE,3,45,1000,0.0145980319385718,0.0148443324462904,0.04158766235428191,0.036910059448967546,0.1643944536355123,0.2541632144750986,False,False
2025-09-07,15S,COINBASE->BINANCE,6,90,1000,0.0426388270360243,0.0191298327833242,0.05359385675073394,0.04756584830177087,0.6060174332387771,0.7204114704142036,False,False
2025-09-07,15S,COINBASE->BITGET,1,15,1000,-0.0314525106729425,0.0305891588742307,0.08569813533655386,0.07605917454536107,0.0014031839118928957,0.0037579415731352982,False,False
2025-09-07,15S,COINBASE->BITGET,3,45,1000,-0.0051230424890948,0.0141698371418525,0.03969800627968208,0.035232943830940965,0.010129678294283165,0.022406834550252577,False,False
2025-09-07,15S,COINBASE->BITGET,6,90,1000,-0.0017407634168342,0.0195505241218953,0.05477245938626289,0.04861188673916826,0.02023090078983431,0.04146854864994676,False,False
2025-09-07,15S,COINBASE->BYBITSPOT,1,15,1000,-0.03089873439042,0.0110155415376277,0.03086097834132716,0.027389867108373416,9.44377238243562e-07,4.296186757703366e-06,True,True
2025-09-07,15S,COINBASE->BYBITSPOT,3,45,1000,0.0004647336179911,0.013800115455071,0.038662199467179234,0.03431364015136809,0.027034216647987774,0.0535705137061116,False,False
2025-09-07,15S,COINBASE->BYBITSPOT,6,90,1000,-0.000961531040943,0.0124836916112624,0.03497412588559361,0.031040385357943127,0.020825674515508104,0.04254593736217835,False,False
2025-09-07,30S,BINANCE->BITGET,1,30,1000,0.0008870587515997,0.0145807370013298,0.040849177252118375,0.03625463600172427,0.028773938090556422,0.05659504929951686,False,False
2025-09-07,30S,BINANCE->BITGET,3,90,1000,0.0176884408658545,0.0164905634125225,0.04619971869487758,0.04100337136112043,0.18745229585255507,0.2835886884590698,False,False
2025-09-07,30S,BINANCE->BITGET,6,180,1000,0.0282929334448567,0.0135927750900471,0.03808131776541013,0.03379809354616421,0.5483542885964028,0.6688046698707126,False,False
2025-09-07,30S,BINANCE->BYBITSPOT,1,30,1000,0.0106924943533071,0.0178563915252949,0.050026202546103876,0.04439946862732647,0.08673170711653039,0.1477692629503014,False,False
2025-09-07,30S,BINANCE->BYBITSPOT,3,90,1000,0.0209800221847135,0.0160552166773898,0.04498005771697607,0.03992089264860161,0.25680651395108106,0.36763944608317045,False,False
2025-09-07,30S,BINANCE->BYBITSPOT,6,180,1000,-0.0267222394939589,0.0180374499159648,0.05053345305701999,0.04484966576401418,0.00028930212298680365,0.0008849834016226022,False,False
2025-09-07,30S,BINANCE->COINBASE,1,30,1000,0.0485243055752542,0.0185465652944023,0.051959783175564475,0.04611556835360538,0.744212097739601,0.8343494136656925,False,True
2025-09-07,30S,BINANCE->COINBASE,3,90,1000,0.0200203895360078,0.0236566084780545,0.06627600462280342,0.05882156226595058,0.13270988480336326,0.2122722128701554,False,False
2025-09-07,30S,BINANCE->COINBASE,6,180,1000,0.0147370473864962,0.0263351602314708,0.07378019562112509,0.06548171386343372,0.0807015593349833,0.13890375899409246,False,False
2025-09-07,30S,BITGET->BINANCE,1,30,1000,0.0044626415794841,0.0229360824428038,0.06425738953317951,0.057029992392946406,0.03874866974869289,0.07348952713662253,False,False
2025-09-07,30S,BITGET->BINANCE,3,90,1000,-0.0115790884346995,0.0144052217304462,0.04035745626365779,0.03581822169303407,0.0028568385465007184,0.007169326760799438,False,False
2025-09-07,30S,BITGET->BINANCE,6,180,1000,-0.0387194247194708,0.0328683420109515,0.09208346112176319,0.08172630611734845,0.0008505831772768341,0.0023797979214389485,False,False
2025-09-07,30S,BITGET->BYBITSPOT,1,30,1000,0.0568369597930823,0.0239614978439747,0.06713017816352529,0.05957966200955238,0.6598478752831445,0.766435520317454,False,False
2025-09-07,30S,BITGET->BYBITSPOT,3,90,1000,0.0144585195086499,0.0249716589150027,0.06996023048803049,0.06209140211774388,0.08364458019078541,0.14324426451261968,False,False
2025-09-07,30S,BITGET->BYBITSPOT,6,180,1000,0.0165707310959002,0.019990744220213,0.05600577350642599,0.0497064829467328,0.12901832526737816,0.20726909770148966,False,False
2025-09-07,30S,BITGET->COINBASE,1,30,1000,0.0099942074076259,0.0126009231928683,0.0353025601517167,0.031331878738465706,0.12163930603112827,0.1971845712980989,False,False
